Epoch 61:  loss = 2.9403,  acc = 0.9999,  val_loss = 2.9383,  val_acc = 0.9994 
Epoch 62:  loss = 2.9325,  acc = 1.0000,  val_loss = 2.9308,  val_acc = 0.9991 
Epoch 63:  loss = 2.9249,  acc = 1.0000,  val_loss = 2.9229,  val_acc = 0.9993 
Epoch 64:  loss = 2.9172,  acc = 0.9999,  val_loss = 2.9152,  val_acc = 0.9994 
Epoch 65:  loss = 2.9095,  acc = 1.0000,  val_loss = 2.9077,  val_acc = 0.9994 
Epoch 66:  loss = 2.9019,  acc = 1.0000,  val_loss = 2.9160,  val_acc = 0.9944 
Epoch 67:  loss = 2.8943,  acc = 1.0000,  val_loss = 2.8940,  val_acc = 0.9987 
Epoch 68:  loss = 2.8868,  acc = 1.0000,  val_loss = 2.8881,  val_acc = 0.9986 
Epoch 69:  loss = 2.8792,  acc = 1.0000,  val_loss = 2.8786,  val_acc = 0.9989 
Epoch 70:  loss = 2.8717,  acc = 0.9999,  val_loss = 2.8700,  val_acc = 0.9992 
Epoch 71:  loss = 2.8642,  acc = 1.0000,  val_loss = 2.8628,  val_acc = 0.9992 
Epoch 72:  loss = 2.8567,  acc = 0.9999,  val_loss = 2.8550,  val_acc = 0.9994 
Epoch 73:  loss = 2.8492,  acc = 1.0000,  val_loss = 2.8473,  val_acc = 0.9993 
Epoch 74:  loss = 2.8417,  acc = 1.0000,  val_loss = 2.8404,  val_acc = 0.9991 
Epoch 75:  loss = 2.8343,  acc = 1.0000,  val_loss = 2.8336,  val_acc = 0.9992 
Epoch 76:  loss = 2.8269,  acc = 1.0000,  val_loss = 2.8255,  val_acc = 0.9990 
Epoch 77:  loss = 2.8195,  acc = 1.0000,  val_loss = 2.8189,  val_acc = 0.9989 
Epoch 78:  loss = 2.8121,  acc = 1.0000,  val_loss = 2.8107,  val_acc = 0.9991 
Epoch 79:  loss = 2.8048,  acc = 1.0000,  val_loss = 2.8029,  val_acc = 0.9995 
Epoch 80:  loss = 2.8002,  acc = 1.0000,  val_loss = 2.8012,  val_acc = 0.9994 
Epoch 81:  loss = 2.7987,  acc = 1.0000,  val_loss = 2.7999,  val_acc = 0.9994 
Epoch 82:  loss = 2.7973,  acc = 1.0000,  val_loss = 2.7983,  val_acc = 0.9994 
Epoch 83:  loss = 2.7958,  acc = 0.9999,  val_loss = 2.7987,  val_acc = 0.9987 
Epoch 84:  loss = 2.7943,  acc = 0.9999,  val_loss = 2.7958,  val_acc = 0.9991 
Epoch 85:  loss = 2.7928,  acc = 1.0000,  val_loss = 2.7938,  val_acc = 0.9994 
Epoch 86:  loss = 2.7914,  acc = 1.0000,  val_loss = 2.7928,  val_acc = 0.9992 
Epoch 87:  loss = 2.7899,  acc = 1.0000,  val_loss = 2.7910,  val_acc = 0.9994 
Epoch 88:  loss = 2.7884,  acc = 1.0000,  val_loss = 2.7898,  val_acc = 0.9992 
Epoch 89:  loss = 2.7870,  acc = 1.0000,  val_loss = 2.7888,  val_acc = 0.9992 
Epoch 90:  loss = 2.7855,  acc = 1.0000,  val_loss = 2.7864,  val_acc = 0.9994 
Epoch 91:  loss = 2.7840,  acc = 1.0000,  val_loss = 2.7849,  val_acc = 0.9994 
Epoch 92:  loss = 2.7826,  acc = 1.0000,  val_loss = 2.7836,  val_acc = 0.9993 
Epoch 93:  loss = 2.7811,  acc = 1.0000,  val_loss = 2.7823,  val_acc = 0.9994 
Epoch 94:  loss = 2.7796,  acc = 1.0000,  val_loss = 2.7807,  val_acc = 0.9994 
Epoch 95:  loss = 2.7782,  acc = 1.0000,  val_loss = 2.7793,  val_acc = 0.9992 
Epoch 96:  loss = 2.7767,  acc = 1.0000,  val_loss = 2.7781,  val_acc = 0.9994 
Epoch 97:  loss = 2.7753,  acc = 1.0000,  val_loss = 2.7765,  val_acc = 0.9993 
Epoch 98:  loss = 2.7738,  acc = 1.0000,  val_loss = 2.7748,  val_acc = 0.9994 
Epoch 99:  loss = 2.7724,  acc = 1.0000,  val_loss = 2.7732,  val_acc = 0.9994 
