Epoch 0:  loss = 3.5808,  acc = 0.4946,  val_loss = 3.3691,  val_acc = 0.5677 
Epoch 33:  loss = 1.8122,  acc = 1.0000,  val_loss = 2.8378,  val_acc = 0.7136 
Epoch 34:  loss = 1.8101,  acc = 1.0000,  val_loss = 2.8354,  val_acc = 0.7147 
Epoch 35:  loss = 1.8077,  acc = 1.0000,  val_loss = 2.8311,  val_acc = 0.7146 
Epoch 36:  loss = 1.8052,  acc = 1.0000,  val_loss = 2.8312,  val_acc = 0.7141 
Epoch 37:  loss = 1.8029,  acc = 1.0000,  val_loss = 2.8279,  val_acc = 0.7156 
Epoch 38:  loss = 1.8006,  acc = 1.0000,  val_loss = 2.8306,  val_acc = 0.7137 
Epoch 39:  loss = 1.7984,  acc = 1.0000,  val_loss = 2.8223,  val_acc = 0.7141 
Epoch 40:  loss = 1.7966,  acc = 1.0000,  val_loss = 2.8227,  val_acc = 0.7136 
Epoch 41:  loss = 1.7940,  acc = 1.0000,  val_loss = 2.8255,  val_acc = 0.7138 
Epoch 42:  loss = 1.7920,  acc = 1.0000,  val_loss = 2.8217,  val_acc = 0.7143 
Epoch 43:  loss = 1.7894,  acc = 1.0000,  val_loss = 2.8215,  val_acc = 0.7151 
Epoch 44:  loss = 1.7871,  acc = 1.0000,  val_loss = 2.8211,  val_acc = 0.7132 
Epoch 45:  loss = 1.7850,  acc = 1.0000,  val_loss = 2.8161,  val_acc = 0.7151 
Epoch 46:  loss = 1.7827,  acc = 1.0000,  val_loss = 2.8157,  val_acc = 0.7142 
Epoch 47:  loss = 1.7805,  acc = 1.0000,  val_loss = 2.8120,  val_acc = 0.7156 
Epoch 48:  loss = 1.7781,  acc = 1.0000,  val_loss = 2.8093,  val_acc = 0.7153 
Epoch 49:  loss = 1.7759,  acc = 1.0000,  val_loss = 2.8099,  val_acc = 0.7125 
Epoch 50:  loss = 1.7736,  acc = 1.0000,  val_loss = 2.8088,  val_acc = 0.7138 
Epoch 51:  loss = 1.7717,  acc = 1.0000,  val_loss = 2.8081,  val_acc = 0.7137 
Epoch 52:  loss = 1.7693,  acc = 1.0000,  val_loss = 2.8038,  val_acc = 0.7149 
Epoch 53:  loss = 1.7671,  acc = 1.0000,  val_loss = 2.8006,  val_acc = 0.7139 
Epoch 54:  loss = 1.7648,  acc = 1.0000,  val_loss = 2.8012,  val_acc = 0.7142 
Epoch 55:  loss = 1.7628,  acc = 1.0000,  val_loss = 2.8013,  val_acc = 0.7145 
Epoch 56:  loss = 1.7604,  acc = 1.0000,  val_loss = 2.7971,  val_acc = 0.7140 
Epoch 57:  loss = 1.7581,  acc = 1.0000,  val_loss = 2.8046,  val_acc = 0.7147 
Epoch 58:  loss = 1.7561,  acc = 1.0000,  val_loss = 2.7913,  val_acc = 0.7137 
Epoch 59:  loss = 1.7540,  acc = 1.0000,  val_loss = 2.7904,  val_acc = 0.7131 
Epoch 60:  loss = 1.7525,  acc = 1.0000,  val_loss = 2.7903,  val_acc = 0.7139 
Epoch 61:  loss = 1.7520,  acc = 1.0000,  val_loss = 2.7904,  val_acc = 0.7145 
Epoch 62:  loss = 1.7515,  acc = 1.0000,  val_loss = 2.7900,  val_acc = 0.7139 
Epoch 63:  loss = 1.7509,  acc = 1.0000,  val_loss = 2.7873,  val_acc = 0.7125 
Epoch 64:  loss = 1.7506,  acc = 1.0000,  val_loss = 2.7881,  val_acc = 0.7140 
Epoch 65:  loss = 1.7503,  acc = 1.0000,  val_loss = 2.7901,  val_acc = 0.7143 
Epoch 66:  loss = 1.7498,  acc = 1.0000,  val_loss = 2.7880,  val_acc = 0.7152 
Epoch 67:  loss = 1.7491,  acc = 1.0000,  val_loss = 2.7873,  val_acc = 0.7146 
Epoch 68:  loss = 1.7488,  acc = 1.0000,  val_loss = 2.7901,  val_acc = 0.7145 
Epoch 69:  loss = 1.7484,  acc = 1.0000,  val_loss = 2.7848,  val_acc = 0.7142 
Epoch 70:  loss = 1.7479,  acc = 1.0000,  val_loss = 2.7901,  val_acc = 0.7144 
Epoch 71:  loss = 1.7476,  acc = 1.0000,  val_loss = 2.7856,  val_acc = 0.7139 
Epoch 72:  loss = 1.7472,  acc = 1.0000,  val_loss = 2.7822,  val_acc = 0.7149 
Epoch 73:  loss = 1.7468,  acc = 1.0000,  val_loss = 2.7858,  val_acc = 0.7160 
Epoch 74:  loss = 1.7461,  acc = 1.0000,  val_loss = 2.7861,  val_acc = 0.7154 
Epoch 75:  loss = 1.7458,  acc = 1.0000,  val_loss = 2.7839,  val_acc = 0.7144 
Epoch 76:  loss = 1.7454,  acc = 1.0000,  val_loss = 2.7876,  val_acc = 0.7142 
Epoch 77:  loss = 1.7449,  acc = 1.0000,  val_loss = 2.7885,  val_acc = 0.7140 
Epoch 78:  loss = 1.7445,  acc = 1.0000,  val_loss = 2.7833,  val_acc = 0.7137 
Epoch 79:  loss = 1.7443,  acc = 1.0000,  val_loss = 2.7837,  val_acc = 0.7153 
Epoch 80:  loss = 1.7438,  acc = 1.0000,  val_loss = 2.7817,  val_acc = 0.7136 
Epoch 81:  loss = 1.7436,  acc = 1.0000,  val_loss = 2.7830,  val_acc = 0.7146 
Epoch 82:  loss = 1.7437,  acc = 1.0000,  val_loss = 2.7827,  val_acc = 0.7140 
Epoch 83:  loss = 1.7436,  acc = 1.0000,  val_loss = 2.7843,  val_acc = 0.7154 
Epoch 84:  loss = 1.7432,  acc = 1.0000,  val_loss = 2.7805,  val_acc = 0.7149 
Epoch 85:  loss = 1.7433,  acc = 1.0000,  val_loss = 2.7825,  val_acc = 0.7152 
Epoch 86:  loss = 1.7432,  acc = 1.0000,  val_loss = 2.7836,  val_acc = 0.7144 
Epoch 87:  loss = 1.7432,  acc = 1.0000,  val_loss = 2.7801,  val_acc = 0.7154 
Epoch 88:  loss = 1.7433,  acc = 1.0000,  val_loss = 2.7818,  val_acc = 0.7138 
Epoch 89:  loss = 1.7430,  acc = 1.0000,  val_loss = 2.7817,  val_acc = 0.7155 
Epoch 90:  loss = 1.7429,  acc = 1.0000,  val_loss = 2.7813,  val_acc = 0.7134 
Epoch 91:  loss = 1.7429,  acc = 1.0000,  val_loss = 2.7793,  val_acc = 0.7142 
Epoch 92:  loss = 1.7427,  acc = 1.0000,  val_loss = 2.7830,  val_acc = 0.7149 
Epoch 93:  loss = 1.7425,  acc = 1.0000,  val_loss = 2.7821,  val_acc = 0.7152 
Epoch 94:  loss = 1.7425,  acc = 1.0000,  val_loss = 2.7784,  val_acc = 0.7148 
Epoch 95:  loss = 1.7425,  acc = 1.0000,  val_loss = 2.7832,  val_acc = 0.7142 
Epoch 96:  loss = 1.7422,  acc = 1.0000,  val_loss = 2.7825,  val_acc = 0.7158 
Epoch 97:  loss = 1.7422,  acc = 1.0000,  val_loss = 2.7855,  val_acc = 0.7119 
Epoch 98:  loss = 1.7422,  acc = 1.0000,  val_loss = 2.7827,  val_acc = 0.7145 
Epoch 99:  loss = 1.7421,  acc = 1.0000,  val_loss = 2.7788,  val_acc = 0.7143 
