Epoch 0:  loss = 3.9166,  acc = 0.1065,  val_loss = 2.3009,  val_acc = 0.1111 
Epoch 56:  loss = 2.2996,  acc = 0.1091,  val_loss = 2.2991,  val_acc = 0.1111 
Epoch 57:  loss = 2.2997,  acc = 0.1099,  val_loss = 2.2995,  val_acc = 0.1111 
Epoch 58:  loss = 2.2996,  acc = 0.1085,  val_loss = 2.2989,  val_acc = 0.1111 
Epoch 59:  loss = 2.2996,  acc = 0.1119,  val_loss = 2.2988,  val_acc = 0.1111 
Epoch 60:  loss = 2.2991,  acc = 0.1087,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 61:  loss = 2.2990,  acc = 0.1073,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 62:  loss = 2.2990,  acc = 0.1087,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 63:  loss = 2.2990,  acc = 0.1045,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 64:  loss = 2.2990,  acc = 0.1094,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 65:  loss = 2.2990,  acc = 0.1066,  val_loss = 2.2985,  val_acc = 0.1111 
