Epoch 0:  loss = 3.8216,  acc = 0.7009,  val_loss = 3.7987,  val_acc = 0.6856 
Epoch 1:  loss = 3.2122,  acc = 0.9045,  val_loss = 3.5367,  val_acc = 0.7962 
Epoch 2:  loss = 2.9353,  acc = 0.9451,  val_loss = 3.5879,  val_acc = 0.7314 
Epoch 3:  loss = 2.6845,  acc = 0.9743,  val_loss = 3.7058,  val_acc = 0.6848 
Epoch 4:  loss = 2.4947,  acc = 0.9829,  val_loss = 2.8425,  val_acc = 0.8652 
Epoch 5:  loss = 2.3248,  acc = 0.9878,  val_loss = 8.3941,  val_acc = 0.2870 
Epoch 6:  loss = 2.1696,  acc = 0.9912,  val_loss = 2.4972,  val_acc = 0.8661 
Epoch 7:  loss = 2.0289,  acc = 0.9920,  val_loss = 2.2466,  val_acc = 0.9132 
Epoch 8:  loss = 1.8994,  acc = 0.9922,  val_loss = 2.2029,  val_acc = 0.8931 
Epoch 9:  loss = 1.7722,  acc = 0.9949,  val_loss = 2.1390,  val_acc = 0.8871 
Epoch 10:  loss = 1.6582,  acc = 0.9951,  val_loss = 2.8553,  val_acc = 0.7462 
Epoch 11:  loss = 1.5480,  acc = 0.9967,  val_loss = 1.6399,  val_acc = 0.9594 
Epoch 12:  loss = 1.4660,  acc = 0.9908,  val_loss = 1.5027,  val_acc = 0.9603 
Epoch 13:  loss = 1.3608,  acc = 0.9960,  val_loss = 2.6802,  val_acc = 0.7202 
Epoch 14:  loss = 1.2739,  acc = 0.9964,  val_loss = 1.4949,  val_acc = 0.9130 
Epoch 15:  loss = 1.1926,  acc = 0.9964,  val_loss = 1.5986,  val_acc = 0.8825 
Epoch 16:  loss = 1.1196,  acc = 0.9958,  val_loss = 2.3052,  val_acc = 0.7252 
Epoch 17:  loss = 1.0441,  acc = 0.9974,  val_loss = 1.0931,  val_acc = 0.9675 
Epoch 18:  loss = 0.9743,  acc = 0.9988,  val_loss = 1.0762,  val_acc = 0.9594 
Epoch 19:  loss = 0.9111,  acc = 0.9989,  val_loss = 0.8955,  val_acc = 0.9932 
Epoch 20:  loss = 0.8607,  acc = 0.9964,  val_loss = 1.1465,  val_acc = 0.9127 
Epoch 21:  loss = 0.8022,  acc = 0.9982,  val_loss = 1.5114,  val_acc = 0.8128 
Epoch 22:  loss = 0.7517,  acc = 0.9981,  val_loss = 0.7730,  val_acc = 0.9851 
Epoch 23:  loss = 0.7002,  acc = 0.9995,  val_loss = 0.7393,  val_acc = 0.9773 
Epoch 24:  loss = 0.6655,  acc = 0.9965,  val_loss = 0.6962,  val_acc = 0.9813 
Epoch 25:  loss = 0.6186,  acc = 0.9988,  val_loss = 1.1851,  val_acc = 0.8344 
Epoch 26:  loss = 0.5907,  acc = 0.9956,  val_loss = 4.1571,  val_acc = 0.5015 
Epoch 27:  loss = 0.5450,  acc = 0.9991,  val_loss = 0.6536,  val_acc = 0.9517 
Epoch 28:  loss = 0.5269,  acc = 0.9941,  val_loss = 0.6779,  val_acc = 0.9401 
Epoch 29:  loss = 0.4812,  acc = 0.9995,  val_loss = 2.1084,  val_acc = 0.5350 
Epoch 30:  loss = 0.4602,  acc = 0.9999,  val_loss = 0.4577,  val_acc = 0.9996 
Epoch 31:  loss = 0.4539,  acc = 0.9999,  val_loss = 0.4516,  val_acc = 0.9997 
Epoch 32:  loss = 0.4479,  acc = 1.0000,  val_loss = 0.4461,  val_acc = 0.9995 
Epoch 33:  loss = 0.4420,  acc = 1.0000,  val_loss = 0.4398,  val_acc = 0.9997 
Epoch 34:  loss = 0.4362,  acc = 1.0000,  val_loss = 0.4340,  val_acc = 0.9997 
Epoch 35:  loss = 0.4304,  acc = 1.0000,  val_loss = 0.4284,  val_acc = 0.9996 
Epoch 36:  loss = 0.4248,  acc = 1.0000,  val_loss = 0.4227,  val_acc = 0.9996 
Epoch 37:  loss = 0.4192,  acc = 1.0000,  val_loss = 0.4171,  val_acc = 0.9997 
Epoch 38:  loss = 0.4137,  acc = 1.0000,  val_loss = 0.4117,  val_acc = 0.9997 
Epoch 39:  loss = 0.4083,  acc = 1.0000,  val_loss = 0.4065,  val_acc = 0.9996 
Epoch 40:  loss = 0.4030,  acc = 1.0000,  val_loss = 0.4010,  val_acc = 0.9998 
Epoch 41:  loss = 0.3977,  acc = 1.0000,  val_loss = 0.3957,  val_acc = 0.9998 
Epoch 42:  loss = 0.3925,  acc = 1.0000,  val_loss = 0.3905,  val_acc = 0.9997 
Epoch 43:  loss = 0.3874,  acc = 1.0000,  val_loss = 0.3854,  val_acc = 0.9997 
Epoch 44:  loss = 0.3824,  acc = 1.0000,  val_loss = 0.3806,  val_acc = 0.9996 
Epoch 45:  loss = 0.3774,  acc = 1.0000,  val_loss = 0.3756,  val_acc = 0.9997 
Epoch 46:  loss = 0.3724,  acc = 1.0000,  val_loss = 0.3706,  val_acc = 0.9998 
Epoch 47:  loss = 0.3676,  acc = 1.0000,  val_loss = 0.3658,  val_acc = 0.9998 
Epoch 48:  loss = 0.3628,  acc = 1.0000,  val_loss = 0.3610,  val_acc = 0.9998 
Epoch 49:  loss = 0.3581,  acc = 1.0000,  val_loss = 0.3563,  val_acc = 0.9998 
