Epoch 0:  loss = 32.5276,  acc = 0.5100,  val_loss = 31.2416,  val_acc = 0.5707 
Epoch 1:  loss = 29.9882,  acc = 0.6529,  val_loss = 28.9204,  val_acc = 0.6557 
Epoch 2:  loss = 27.7152,  acc = 0.7535,  val_loss = 26.8833,  val_acc = 0.6751 
Epoch 3:  loss = 25.6325,  acc = 0.8311,  val_loss = 24.6860,  val_acc = 0.8452 
Epoch 4:  loss = 23.7502,  acc = 0.8740,  val_loss = 23.3187,  val_acc = 0.7383 
Epoch 5:  loss = 21.9873,  acc = 0.9187,  val_loss = 22.8180,  val_acc = 0.5041 
Epoch 6:  loss = 20.3768,  acc = 0.9428,  val_loss = 20.2346,  val_acc = 0.7242 
Epoch 7:  loss = 18.9347,  acc = 0.9456,  val_loss = 18.2719,  val_acc = 0.9318 
Epoch 8:  loss = 17.5473,  acc = 0.9663,  val_loss = 28.9542,  val_acc = 0.2500 
Epoch 9:  loss = 16.3086,  acc = 0.9651,  val_loss = 17.0042,  val_acc = 0.5796 
Epoch 10:  loss = 15.1132,  acc = 0.9806,  val_loss = 15.6406,  val_acc = 0.6623 
Epoch 11:  loss = 14.0600,  acc = 0.9733,  val_loss = 13.6840,  val_acc = 0.9262 
Epoch 12:  loss = 13.0494,  acc = 0.9791,  val_loss = 17.1547,  val_acc = 0.2819 
Epoch 13:  loss = 12.1123,  acc = 0.9856,  val_loss = 11.9473,  val_acc = 0.8801 
Epoch 14:  loss = 11.2579,  acc = 0.9838,  val_loss = 11.2812,  val_acc = 0.8289 
Epoch 15:  loss = 10.4428,  acc = 0.9910,  val_loss = 10.8768,  val_acc = 0.7498 
Epoch 16:  loss = 9.7328,  acc = 0.9811,  val_loss = 11.8956,  val_acc = 0.4314 
Epoch 17:  loss = 9.0349,  acc = 0.9856,  val_loss = 8.7517,  val_acc = 0.9658 
Epoch 18:  loss = 8.4217,  acc = 0.9782,  val_loss = 10.5088,  val_acc = 0.4854 
Epoch 19:  loss = 7.7972,  acc = 0.9902,  val_loss = 8.7529,  val_acc = 0.6266 
Epoch 20:  loss = 7.2421,  acc = 0.9918,  val_loss = 8.7587,  val_acc = 0.5548 
Epoch 21:  loss = 6.7386,  acc = 0.9893,  val_loss = 9.1295,  val_acc = 0.2852 
Epoch 22:  loss = 6.2902,  acc = 0.9812,  val_loss = 8.0068,  val_acc = 0.4520 
Epoch 23:  loss = 5.8481,  acc = 0.9835,  val_loss = 5.7042,  val_acc = 0.9571 
Epoch 24:  loss = 5.4062,  acc = 0.9956,  val_loss = 5.5514,  val_acc = 0.8730 
Epoch 25:  loss = 5.0196,  acc = 0.9982,  val_loss = 4.9812,  val_acc = 0.9507 
Epoch 26:  loss = 4.7150,  acc = 0.9814,  val_loss = 4.8090,  val_acc = 0.8840 
Epoch 27:  loss = 4.3841,  acc = 0.9844,  val_loss = 5.4308,  val_acc = 0.5575 
Epoch 28:  loss = 4.0464,  acc = 0.9970,  val_loss = 3.9239,  val_acc = 0.9893 
Epoch 29:  loss = 3.7624,  acc = 0.9973,  val_loss = 3.6838,  val_acc = 0.9766 
Epoch 30:  loss = 3.5967,  acc = 0.9990,  val_loss = 3.5729,  val_acc = 0.9980 
Epoch 31:  loss = 3.5430,  acc = 0.9996,  val_loss = 3.5197,  val_acc = 0.9986 
Epoch 32:  loss = 3.4918,  acc = 0.9995,  val_loss = 3.8775,  val_acc = 0.8504 
Epoch 33:  loss = 3.4412,  acc = 0.9996,  val_loss = 3.4202,  val_acc = 0.9986 
Epoch 34:  loss = 3.3916,  acc = 0.9997,  val_loss = 3.3821,  val_acc = 0.9942 
Epoch 35:  loss = 3.3427,  acc = 0.9998,  val_loss = 3.3295,  val_acc = 0.9960 
Epoch 36:  loss = 3.2946,  acc = 0.9998,  val_loss = 3.5988,  val_acc = 0.8857 
Epoch 37:  loss = 3.2472,  acc = 0.9998,  val_loss = 3.3722,  val_acc = 0.9452 
Epoch 38:  loss = 3.2006,  acc = 0.9998,  val_loss = 3.2139,  val_acc = 0.9859 
Epoch 39:  loss = 3.1547,  acc = 0.9998,  val_loss = 3.1395,  val_acc = 0.9976 
Epoch 40:  loss = 3.1093,  acc = 0.9998,  val_loss = 3.0919,  val_acc = 0.9983 
Epoch 41:  loss = 3.0648,  acc = 0.9998,  val_loss = 3.0937,  val_acc = 0.9817 
Epoch 42:  loss = 3.0210,  acc = 0.9999,  val_loss = 3.0012,  val_acc = 0.9990 
Epoch 43:  loss = 2.9776,  acc = 0.9999,  val_loss = 3.0189,  val_acc = 0.9758 
Epoch 44:  loss = 2.9351,  acc = 0.9998,  val_loss = 2.9306,  val_acc = 0.9946 
Epoch 45:  loss = 2.8931,  acc = 0.9999,  val_loss = 2.8745,  val_acc = 0.9991 
Epoch 46:  loss = 2.8516,  acc = 0.9998,  val_loss = 2.8367,  val_acc = 0.9983 
Epoch 47:  loss = 2.8109,  acc = 0.9999,  val_loss = 2.7969,  val_acc = 0.9979 
Epoch 48:  loss = 2.7710,  acc = 0.9999,  val_loss = 2.7533,  val_acc = 0.9992 
Epoch 49:  loss = 2.7313,  acc = 0.9999,  val_loss = 2.7142,  val_acc = 0.9990 
Epoch 50:  loss = 2.6923,  acc = 0.9999,  val_loss = 2.7226,  val_acc = 0.9829 
Epoch 51:  loss = 2.6539,  acc = 0.9999,  val_loss = 2.6408,  val_acc = 0.9981 
Epoch 52:  loss = 2.6162,  acc = 0.9999,  val_loss = 2.6013,  val_acc = 0.9989 
Epoch 53:  loss = 2.5790,  acc = 0.9999,  val_loss = 2.5668,  val_acc = 0.9978 
Epoch 54:  loss = 2.5424,  acc = 0.9999,  val_loss = 4.2795,  val_acc = 0.5818 
Epoch 55:  loss = 2.5061,  acc = 1.0000,  val_loss = 2.4904,  val_acc = 0.9994 
Epoch 56:  loss = 2.4706,  acc = 0.9999,  val_loss = 2.8833,  val_acc = 0.8397 
Epoch 57:  loss = 2.4354,  acc = 1.0000,  val_loss = 2.4208,  val_acc = 0.9992 
Epoch 58:  loss = 2.4009,  acc = 1.0000,  val_loss = 2.3856,  val_acc = 0.9993 
Epoch 59:  loss = 2.3669,  acc = 1.0000,  val_loss = 2.3551,  val_acc = 0.9986 
Epoch 60:  loss = 2.3465,  acc = 1.0000,  val_loss = 2.3447,  val_acc = 0.9995 
Epoch 61:  loss = 2.3398,  acc = 1.0000,  val_loss = 2.3396,  val_acc = 0.9990 
Epoch 62:  loss = 2.3332,  acc = 1.0000,  val_loss = 2.3315,  val_acc = 0.9994 
Epoch 63:  loss = 2.3265,  acc = 1.0000,  val_loss = 2.3248,  val_acc = 0.9994 
Epoch 64:  loss = 2.3199,  acc = 1.0000,  val_loss = 2.3187,  val_acc = 0.9994 
Epoch 65:  loss = 2.3133,  acc = 1.0000,  val_loss = 2.3123,  val_acc = 0.9993 
Epoch 66:  loss = 2.3067,  acc = 1.0000,  val_loss = 2.3050,  val_acc = 0.9995 
Epoch 67:  loss = 2.3002,  acc = 1.0000,  val_loss = 2.2988,  val_acc = 0.9995 
Epoch 68:  loss = 2.2936,  acc = 1.0000,  val_loss = 2.2933,  val_acc = 0.9993 
Epoch 69:  loss = 2.2871,  acc = 1.0000,  val_loss = 2.2859,  val_acc = 0.9994 
Epoch 70:  loss = 2.2805,  acc = 1.0000,  val_loss = 2.2796,  val_acc = 0.9994 
Epoch 71:  loss = 2.2741,  acc = 1.0000,  val_loss = 2.2725,  val_acc = 0.9995 
Epoch 72:  loss = 2.2676,  acc = 1.0000,  val_loss = 2.2660,  val_acc = 0.9994 
Epoch 73:  loss = 2.2612,  acc = 1.0000,  val_loss = 2.2603,  val_acc = 0.9993 
Epoch 74:  loss = 2.2548,  acc = 1.0000,  val_loss = 2.2536,  val_acc = 0.9994 
Epoch 75:  loss = 2.2483,  acc = 1.0000,  val_loss = 2.2475,  val_acc = 0.9994 
Epoch 76:  loss = 2.2420,  acc = 1.0000,  val_loss = 2.2415,  val_acc = 0.9993 
Epoch 77:  loss = 2.2356,  acc = 1.0000,  val_loss = 2.2341,  val_acc = 0.9995 
Epoch 78:  loss = 2.2292,  acc = 1.0000,  val_loss = 2.2275,  val_acc = 0.9995 
Epoch 79:  loss = 2.2229,  acc = 1.0000,  val_loss = 2.2212,  val_acc = 0.9995 
