Epoch 0:  loss = 1.4073,  acc = 0.7309,  val_loss = 1.2383,  val_acc = 0.7852 
Epoch 1:  loss = 1.1749,  acc = 0.8043,  val_loss = 1.1463,  val_acc = 0.8098 
Epoch 2:  loss = 1.0854,  acc = 0.8344,  val_loss = 1.1174,  val_acc = 0.8243 
Epoch 3:  loss = 1.0228,  acc = 0.8565,  val_loss = 1.1941,  val_acc = 0.7956 
Epoch 4:  loss = 0.9707,  acc = 0.8756,  val_loss = 1.0931,  val_acc = 0.8209 
Epoch 5:  loss = 0.9239,  acc = 0.8886,  val_loss = 1.1571,  val_acc = 0.7989 
Epoch 6:  loss = 0.8923,  acc = 0.9019,  val_loss = 1.0692,  val_acc = 0.8257 
Epoch 7:  loss = 0.8481,  acc = 0.9194,  val_loss = 1.0896,  val_acc = 0.8283 
Epoch 8:  loss = 0.8196,  acc = 0.9265,  val_loss = 1.0503,  val_acc = 0.8393 
Epoch 9:  loss = 0.7855,  acc = 0.9406,  val_loss = 1.1647,  val_acc = 0.8000 
Epoch 10:  loss = 0.7623,  acc = 0.9476,  val_loss = 1.1114,  val_acc = 0.8304 
Epoch 11:  loss = 0.7362,  acc = 0.9559,  val_loss = 1.2492,  val_acc = 0.8076 
Epoch 12:  loss = 0.7201,  acc = 0.9620,  val_loss = 1.0730,  val_acc = 0.8339 
Epoch 13:  loss = 0.6999,  acc = 0.9668,  val_loss = 1.0979,  val_acc = 0.8256 
Epoch 14:  loss = 0.6818,  acc = 0.9720,  val_loss = 1.0708,  val_acc = 0.8309 
Epoch 15:  loss = 0.6676,  acc = 0.9759,  val_loss = 1.0829,  val_acc = 0.8356 
Epoch 16:  loss = 0.6519,  acc = 0.9795,  val_loss = 1.0655,  val_acc = 0.8359 
Epoch 17:  loss = 0.6395,  acc = 0.9825,  val_loss = 1.1730,  val_acc = 0.8035 
Epoch 18:  loss = 0.6310,  acc = 0.9840,  val_loss = 1.0821,  val_acc = 0.8361 
Epoch 19:  loss = 0.6263,  acc = 0.9842,  val_loss = 1.2350,  val_acc = 0.8113 
Epoch 20:  loss = 0.6193,  acc = 0.9864,  val_loss = 1.0436,  val_acc = 0.8426 
Epoch 21:  loss = 0.6084,  acc = 0.9872,  val_loss = 1.4958,  val_acc = 0.7513 
Epoch 22:  loss = 0.5980,  acc = 0.9895,  val_loss = 1.0704,  val_acc = 0.8381 
Epoch 23:  loss = 0.5848,  acc = 0.9923,  val_loss = 1.0570,  val_acc = 0.8419 
Epoch 24:  loss = 0.5783,  acc = 0.9929,  val_loss = 1.1283,  val_acc = 0.8361 
Epoch 25:  loss = 0.5902,  acc = 0.9886,  val_loss = 1.0366,  val_acc = 0.8472 
Epoch 26:  loss = 0.5745,  acc = 0.9917,  val_loss = 1.0798,  val_acc = 0.8280 
Epoch 27:  loss = 0.5624,  acc = 0.9945,  val_loss = 1.0669,  val_acc = 0.8367 
Epoch 28:  loss = 0.5611,  acc = 0.9939,  val_loss = 1.0655,  val_acc = 0.8369 
Epoch 29:  loss = 0.5479,  acc = 0.9967,  val_loss = 1.1202,  val_acc = 0.8320 
Epoch 30:  loss = 0.5398,  acc = 0.9976,  val_loss = 1.0343,  val_acc = 0.8496 
Epoch 31:  loss = 0.5351,  acc = 0.9988,  val_loss = 1.0381,  val_acc = 0.8491 
Epoch 32:  loss = 0.5335,  acc = 0.9988,  val_loss = 1.0340,  val_acc = 0.8502 
Epoch 33:  loss = 0.5325,  acc = 0.9990,  val_loss = 1.0338,  val_acc = 0.8483 
Epoch 34:  loss = 0.5320,  acc = 0.9988,  val_loss = 1.0355,  val_acc = 0.8485 
