Epoch 0:  loss = 4.2796,  acc = 0.5198,  val_loss = 4.9553,  val_acc = 0.3673 
Epoch 1:  loss = 3.9345,  acc = 0.6800,  val_loss = 3.8338,  val_acc = 0.7241 
Epoch 2:  loss = 3.7091,  acc = 0.7813,  val_loss = 3.8027,  val_acc = 0.7318 
Epoch 3:  loss = 3.5415,  acc = 0.8531,  val_loss = 4.0966,  val_acc = 0.6378 
Epoch 4:  loss = 3.4411,  acc = 0.8909,  val_loss = 3.5292,  val_acc = 0.8321 
Epoch 5:  loss = 3.3273,  acc = 0.9299,  val_loss = 9.9370,  val_acc = 0.2954 
Epoch 6:  loss = 3.2742,  acc = 0.9434,  val_loss = 3.5353,  val_acc = 0.8321 
Epoch 7:  loss = 3.2072,  acc = 0.9600,  val_loss = 5.3807,  val_acc = 0.5965 
Epoch 8:  loss = 3.1730,  acc = 0.9650,  val_loss = 3.1896,  val_acc = 0.9531 
Epoch 9:  loss = 3.1154,  acc = 0.9781,  val_loss = 4.0954,  val_acc = 0.6913 
Epoch 10:  loss = 3.0925,  acc = 0.9785,  val_loss = 11.2859,  val_acc = 0.2748 
Epoch 11:  loss = 3.0686,  acc = 0.9792,  val_loss = 3.0848,  val_acc = 0.9680 
Epoch 12:  loss = 3.0272,  acc = 0.9858,  val_loss = 3.2954,  val_acc = 0.8846 
Epoch 13:  loss = 3.0315,  acc = 0.9778,  val_loss = 3.1988,  val_acc = 0.9070 
Epoch 14:  loss = 2.9749,  acc = 0.9897,  val_loss = 2.9886,  val_acc = 0.9792 
Epoch 15:  loss = 2.9563,  acc = 0.9880,  val_loss = 3.5101,  val_acc = 0.8469 
Epoch 16:  loss = 2.9260,  acc = 0.9912,  val_loss = 3.4806,  val_acc = 0.8032 
Epoch 17:  loss = 2.9009,  acc = 0.9928,  val_loss = 10.4639,  val_acc = 0.3019 
Epoch 18:  loss = 2.8897,  acc = 0.9893,  val_loss = 2.9079,  val_acc = 0.9778 
Epoch 19:  loss = 2.8530,  acc = 0.9947,  val_loss = 3.0725,  val_acc = 0.9086 
Epoch 20:  loss = 2.8351,  acc = 0.9937,  val_loss = 6.5997,  val_acc = 0.3583 
Epoch 21:  loss = 2.8083,  acc = 0.9958,  val_loss = 2.8107,  val_acc = 0.9916 
Epoch 22:  loss = 2.7865,  acc = 0.9962,  val_loss = 3.3329,  val_acc = 0.8485 
Epoch 23:  loss = 2.7660,  acc = 0.9965,  val_loss = 2.7900,  val_acc = 0.9843 
Epoch 24:  loss = 2.7436,  acc = 0.9972,  val_loss = 2.9449,  val_acc = 0.9258 
Epoch 25:  loss = 2.7484,  acc = 0.9887,  val_loss = 2.7350,  val_acc = 0.9893 
Epoch 26:  loss = 2.7063,  acc = 0.9962,  val_loss = 2.9551,  val_acc = 0.9094 
Epoch 27:  loss = 2.6828,  acc = 0.9974,  val_loss = 2.6877,  val_acc = 0.9920 
Epoch 28:  loss = 2.6607,  acc = 0.9985,  val_loss = 2.6626,  val_acc = 0.9944 
Epoch 29:  loss = 2.6678,  acc = 0.9891,  val_loss = 2.6643,  val_acc = 0.9860 
Epoch 30:  loss = 2.6286,  acc = 0.9988,  val_loss = 2.6376,  val_acc = 0.9946 
Epoch 31:  loss = 2.6240,  acc = 0.9991,  val_loss = 2.6324,  val_acc = 0.9952 
Epoch 32:  loss = 2.6197,  acc = 0.9992,  val_loss = 2.6252,  val_acc = 0.9960 
Epoch 33:  loss = 2.6157,  acc = 0.9991,  val_loss = 2.6207,  val_acc = 0.9966 
Epoch 34:  loss = 2.6117,  acc = 0.9993,  val_loss = 2.6271,  val_acc = 0.9927 
Epoch 35:  loss = 2.6078,  acc = 0.9993,  val_loss = 2.6133,  val_acc = 0.9962 
Epoch 36:  loss = 2.6037,  acc = 0.9994,  val_loss = 2.6092,  val_acc = 0.9963 
Epoch 37:  loss = 2.5997,  acc = 0.9993,  val_loss = 2.6049,  val_acc = 0.9963 
Epoch 38:  loss = 2.5957,  acc = 0.9995,  val_loss = 2.9838,  val_acc = 0.8706 
Epoch 39:  loss = 2.5919,  acc = 0.9994,  val_loss = 2.5969,  val_acc = 0.9965 
Epoch 40:  loss = 2.5880,  acc = 0.9994,  val_loss = 2.6106,  val_acc = 0.9907 
Epoch 41:  loss = 2.5841,  acc = 0.9994,  val_loss = 2.6070,  val_acc = 0.9898 
Epoch 42:  loss = 2.5803,  acc = 0.9994,  val_loss = 3.0790,  val_acc = 0.8398 
Epoch 43:  loss = 2.5764,  acc = 0.9994,  val_loss = 2.5818,  val_acc = 0.9966 
Epoch 44:  loss = 2.5724,  acc = 0.9995,  val_loss = 2.5842,  val_acc = 0.9946 
Epoch 45:  loss = 2.5686,  acc = 0.9995,  val_loss = 2.5912,  val_acc = 0.9895 
Epoch 46:  loss = 2.5647,  acc = 0.9996,  val_loss = 2.6172,  val_acc = 0.9792 
Epoch 47:  loss = 2.5610,  acc = 0.9995,  val_loss = 2.5668,  val_acc = 0.9967 
Epoch 48:  loss = 2.5571,  acc = 0.9995,  val_loss = 2.5677,  val_acc = 0.9950 
Epoch 49:  loss = 2.5530,  acc = 0.9997,  val_loss = 2.5583,  val_acc = 0.9969 
Epoch 50:  loss = 2.5497,  acc = 0.9994,  val_loss = 2.5570,  val_acc = 0.9959 
Epoch 51:  loss = 2.5455,  acc = 0.9996,  val_loss = 2.5670,  val_acc = 0.9912 
Epoch 52:  loss = 2.5417,  acc = 0.9996,  val_loss = 2.5476,  val_acc = 0.9963 
Epoch 53:  loss = 2.5381,  acc = 0.9996,  val_loss = 2.5474,  val_acc = 0.9951 
Epoch 54:  loss = 2.5343,  acc = 0.9996,  val_loss = 2.5415,  val_acc = 0.9958 
Epoch 55:  loss = 2.5305,  acc = 0.9995,  val_loss = 2.5624,  val_acc = 0.9875 
Epoch 56:  loss = 2.5266,  acc = 0.9996,  val_loss = 2.5387,  val_acc = 0.9948 
Epoch 57:  loss = 2.5229,  acc = 0.9996,  val_loss = 2.5371,  val_acc = 0.9937 
Epoch 58:  loss = 2.5191,  acc = 0.9997,  val_loss = 2.5287,  val_acc = 0.9953 
Epoch 59:  loss = 2.5153,  acc = 0.9997,  val_loss = 2.5245,  val_acc = 0.9956 
Epoch 60:  loss = 2.5129,  acc = 0.9997,  val_loss = 2.5189,  val_acc = 0.9975 
Epoch 61:  loss = 2.5120,  acc = 0.9998,  val_loss = 2.5182,  val_acc = 0.9970 
Epoch 62:  loss = 2.5113,  acc = 0.9997,  val_loss = 2.5229,  val_acc = 0.9953 
Epoch 63:  loss = 2.5107,  acc = 0.9997,  val_loss = 2.5165,  val_acc = 0.9974 
Epoch 64:  loss = 2.5098,  acc = 0.9998,  val_loss = 2.5159,  val_acc = 0.9972 
Epoch 65:  loss = 2.5091,  acc = 0.9997,  val_loss = 2.5150,  val_acc = 0.9973 
Epoch 66:  loss = 2.5082,  acc = 0.9998,  val_loss = 2.5142,  val_acc = 0.9972 
Epoch 67:  loss = 2.5076,  acc = 0.9997,  val_loss = 2.5145,  val_acc = 0.9969 
Epoch 68:  loss = 2.5068,  acc = 0.9998,  val_loss = 2.5144,  val_acc = 0.9965 
Epoch 69:  loss = 2.5060,  acc = 0.9998,  val_loss = 2.5124,  val_acc = 0.9970 
Epoch 70:  loss = 2.5054,  acc = 0.9997,  val_loss = 2.5113,  val_acc = 0.9973 
Epoch 71:  loss = 2.5046,  acc = 0.9998,  val_loss = 2.5115,  val_acc = 0.9969 
Epoch 72:  loss = 2.5039,  acc = 0.9998,  val_loss = 2.5107,  val_acc = 0.9968 
Epoch 73:  loss = 2.5032,  acc = 0.9997,  val_loss = 2.5105,  val_acc = 0.9965 
Epoch 74:  loss = 2.5024,  acc = 0.9997,  val_loss = 2.5110,  val_acc = 0.9965 
Epoch 75:  loss = 2.5017,  acc = 0.9997,  val_loss = 2.5116,  val_acc = 0.9962 
Epoch 76:  loss = 2.5009,  acc = 0.9998,  val_loss = 2.5071,  val_acc = 0.9972 
Epoch 77:  loss = 2.5001,  acc = 0.9998,  val_loss = 2.5069,  val_acc = 0.9973 
Epoch 78:  loss = 2.4994,  acc = 0.9998,  val_loss = 2.5057,  val_acc = 0.9974 
Epoch 79:  loss = 2.4986,  acc = 0.9998,  val_loss = 2.5070,  val_acc = 0.9966 
Epoch 80:  loss = 2.4981,  acc = 0.9998,  val_loss = 2.5047,  val_acc = 0.9972 
Epoch 81:  loss = 2.4980,  acc = 0.9998,  val_loss = 2.5043,  val_acc = 0.9972 
Epoch 82:  loss = 2.4977,  acc = 0.9998,  val_loss = 2.5041,  val_acc = 0.9974 
Epoch 83:  loss = 2.4977,  acc = 0.9998,  val_loss = 2.5038,  val_acc = 0.9973 
