Epoch 61:  loss = 1.7155,  acc = 1.0000,  val_loss = 2.7354,  val_acc = 0.7214 
Epoch 62:  loss = 1.7151,  acc = 1.0000,  val_loss = 2.7310,  val_acc = 0.7224 
Epoch 63:  loss = 1.7147,  acc = 1.0000,  val_loss = 2.7309,  val_acc = 0.7210 
Epoch 64:  loss = 1.7143,  acc = 1.0000,  val_loss = 2.7317,  val_acc = 0.7233 
Epoch 65:  loss = 1.7137,  acc = 1.0000,  val_loss = 2.7337,  val_acc = 0.7225 
Epoch 66:  loss = 1.7133,  acc = 1.0000,  val_loss = 2.7327,  val_acc = 0.7220 
Epoch 67:  loss = 1.7129,  acc = 1.0000,  val_loss = 2.7295,  val_acc = 0.7217 
Epoch 68:  loss = 1.7122,  acc = 1.0000,  val_loss = 2.7310,  val_acc = 0.7220 
Epoch 69:  loss = 1.7118,  acc = 1.0000,  val_loss = 2.7252,  val_acc = 0.7214 
Epoch 70:  loss = 1.7114,  acc = 1.0000,  val_loss = 2.7258,  val_acc = 0.7217 
Epoch 71:  loss = 1.7110,  acc = 1.0000,  val_loss = 2.7256,  val_acc = 0.7215 
Epoch 72:  loss = 1.7106,  acc = 1.0000,  val_loss = 2.7269,  val_acc = 0.7218 
Epoch 73:  loss = 1.7103,  acc = 1.0000,  val_loss = 2.7277,  val_acc = 0.7221 
Epoch 74:  loss = 1.7097,  acc = 1.0000,  val_loss = 2.7291,  val_acc = 0.7196 
Epoch 75:  loss = 1.7093,  acc = 1.0000,  val_loss = 2.7286,  val_acc = 0.7219 
Epoch 76:  loss = 1.7084,  acc = 1.0000,  val_loss = 2.7227,  val_acc = 0.7214 
Epoch 77:  loss = 1.7081,  acc = 1.0000,  val_loss = 2.7225,  val_acc = 0.7230 
Epoch 78:  loss = 1.7077,  acc = 1.0000,  val_loss = 2.7252,  val_acc = 0.7235 
Epoch 79:  loss = 1.7073,  acc = 1.0000,  val_loss = 2.7227,  val_acc = 0.7207 
Epoch 80:  loss = 1.7071,  acc = 1.0000,  val_loss = 2.7231,  val_acc = 0.7215 
Epoch 81:  loss = 1.7068,  acc = 1.0000,  val_loss = 2.7236,  val_acc = 0.7205 
Epoch 82:  loss = 1.7069,  acc = 1.0000,  val_loss = 2.7282,  val_acc = 0.7231 
Epoch 83:  loss = 1.7066,  acc = 1.0000,  val_loss = 2.7251,  val_acc = 0.7222 
Epoch 84:  loss = 1.7067,  acc = 1.0000,  val_loss = 2.7235,  val_acc = 0.7212 
Epoch 85:  loss = 1.7065,  acc = 1.0000,  val_loss = 2.7222,  val_acc = 0.7219 
Epoch 86:  loss = 1.7063,  acc = 1.0000,  val_loss = 2.7257,  val_acc = 0.7218 
Epoch 87:  loss = 1.7063,  acc = 1.0000,  val_loss = 2.7223,  val_acc = 0.7209 
Epoch 88:  loss = 1.7061,  acc = 1.0000,  val_loss = 2.7212,  val_acc = 0.7232 
Epoch 89:  loss = 1.7062,  acc = 1.0000,  val_loss = 2.7279,  val_acc = 0.7210 
Epoch 90:  loss = 1.7062,  acc = 1.0000,  val_loss = 2.7242,  val_acc = 0.7215 
Epoch 91:  loss = 1.7059,  acc = 1.0000,  val_loss = 2.7243,  val_acc = 0.7217 
Epoch 92:  loss = 1.7061,  acc = 1.0000,  val_loss = 2.7212,  val_acc = 0.7239 
Epoch 93:  loss = 1.7058,  acc = 1.0000,  val_loss = 2.7285,  val_acc = 0.7203 
Epoch 94:  loss = 1.7056,  acc = 1.0000,  val_loss = 2.7269,  val_acc = 0.7218 
Epoch 95:  loss = 1.7053,  acc = 1.0000,  val_loss = 2.7236,  val_acc = 0.7203 
Epoch 96:  loss = 1.7056,  acc = 1.0000,  val_loss = 2.7251,  val_acc = 0.7200 
Epoch 97:  loss = 1.7053,  acc = 1.0000,  val_loss = 2.7215,  val_acc = 0.7229 
Epoch 98:  loss = 1.7051,  acc = 1.0000,  val_loss = 2.7232,  val_acc = 0.7220 
Epoch 99:  loss = 1.7052,  acc = 1.0000,  val_loss = 2.7228,  val_acc = 0.7198 
