Epoch 0:  loss = 8.1668,  acc = 0.2963,  val_loss = 8.1837,  val_acc = 0.2830 
Epoch 48:  loss = 6.0120,  acc = 1.0000,  val_loss = 7.1281,  val_acc = 0.6011 
Epoch 49:  loss = 6.0233,  acc = 1.0000,  val_loss = 7.1357,  val_acc = 0.5998 
Epoch 50:  loss = 6.0053,  acc = 1.0000,  val_loss = 7.1302,  val_acc = 0.6019 
Epoch 51:  loss = 6.0056,  acc = 1.0000,  val_loss = 7.1273,  val_acc = 0.6019 
Epoch 52:  loss = 5.9981,  acc = 1.0000,  val_loss = 7.1274,  val_acc = 0.6017 
Epoch 53:  loss = 5.9975,  acc = 1.0000,  val_loss = 7.1238,  val_acc = 0.6020 
Epoch 54:  loss = 6.0023,  acc = 1.0000,  val_loss = 7.1236,  val_acc = 0.6024 
Epoch 55:  loss = 6.0064,  acc = 1.0000,  val_loss = 7.1250,  val_acc = 0.6031 
Epoch 56:  loss = 5.9956,  acc = 1.0000,  val_loss = 7.1247,  val_acc = 0.6017 
Epoch 57:  loss = 6.0025,  acc = 1.0000,  val_loss = 7.1242,  val_acc = 0.6015 
Epoch 58:  loss = 5.9972,  acc = 1.0000,  val_loss = 7.1222,  val_acc = 0.6030 
Epoch 59:  loss = 5.9937,  acc = 1.0000,  val_loss = 7.1186,  val_acc = 0.6037 
Epoch 60:  loss = 5.9884,  acc = 1.0000,  val_loss = 7.1177,  val_acc = 0.6052 
Epoch 61:  loss = 5.9935,  acc = 1.0000,  val_loss = 7.1197,  val_acc = 0.6037 
Epoch 62:  loss = 5.9973,  acc = 1.0000,  val_loss = 7.1216,  val_acc = 0.6017 
Epoch 63:  loss = 6.0012,  acc = 1.0000,  val_loss = 7.1210,  val_acc = 0.6022 
Epoch 64:  loss = 6.0004,  acc = 1.0000,  val_loss = 7.1236,  val_acc = 0.5996 
Epoch 65:  loss = 5.9948,  acc = 1.0000,  val_loss = 7.1237,  val_acc = 0.6002 
Epoch 66:  loss = 5.9926,  acc = 1.0000,  val_loss = 7.1195,  val_acc = 0.6022 
Epoch 67:  loss = 5.9876,  acc = 1.0000,  val_loss = 7.1225,  val_acc = 0.6030 
Epoch 68:  loss = 5.9936,  acc = 1.0000,  val_loss = 7.1177,  val_acc = 0.6015 
Epoch 69:  loss = 5.9968,  acc = 1.0000,  val_loss = 7.1190,  val_acc = 0.6013 
Epoch 70:  loss = 5.9915,  acc = 1.0000,  val_loss = 7.1190,  val_acc = 0.6024 
Epoch 71:  loss = 5.9875,  acc = 1.0000,  val_loss = 7.1192,  val_acc = 0.6028 
Epoch 72:  loss = 5.9844,  acc = 1.0000,  val_loss = 7.1215,  val_acc = 0.6006 
Epoch 73:  loss = 5.9835,  acc = 1.0000,  val_loss = 7.1207,  val_acc = 0.6006 
Epoch 74:  loss = 5.9980,  acc = 1.0000,  val_loss = 7.1198,  val_acc = 0.6000 
Epoch 75:  loss = 5.9877,  acc = 1.0000,  val_loss = 7.1195,  val_acc = 0.6026 
Epoch 76:  loss = 5.9965,  acc = 1.0000,  val_loss = 7.1200,  val_acc = 0.6037 
Epoch 77:  loss = 5.9965,  acc = 1.0000,  val_loss = 7.1214,  val_acc = 0.6031 
Epoch 78:  loss = 5.9960,  acc = 1.0000,  val_loss = 7.1218,  val_acc = 0.5987 
Epoch 79:  loss = 5.9825,  acc = 1.0000,  val_loss = 7.1195,  val_acc = 0.6002 
Epoch 80:  loss = 5.9836,  acc = 1.0000,  val_loss = 7.1193,  val_acc = 0.5989 
Epoch 81:  loss = 5.9948,  acc = 1.0000,  val_loss = 7.1191,  val_acc = 0.5983 
Epoch 82:  loss = 5.9935,  acc = 1.0000,  val_loss = 7.1191,  val_acc = 0.6000 
Epoch 83:  loss = 5.9842,  acc = 1.0000,  val_loss = 7.1186,  val_acc = 0.6004 
Epoch 84:  loss = 5.9846,  acc = 1.0000,  val_loss = 7.1198,  val_acc = 0.6009 
Epoch 85:  loss = 5.9955,  acc = 1.0000,  val_loss = 7.1204,  val_acc = 0.6019 
Epoch 86:  loss = 5.9948,  acc = 1.0000,  val_loss = 7.1200,  val_acc = 0.6015 
Epoch 87:  loss = 5.9885,  acc = 1.0000,  val_loss = 7.1191,  val_acc = 0.6024 
Epoch 88:  loss = 5.9815,  acc = 1.0000,  val_loss = 7.1181,  val_acc = 0.6017 
Epoch 89:  loss = 5.9863,  acc = 1.0000,  val_loss = 7.1199,  val_acc = 0.5994 
Epoch 90:  loss = 5.9812,  acc = 1.0000,  val_loss = 7.1193,  val_acc = 0.5991 
Epoch 91:  loss = 5.9854,  acc = 1.0000,  val_loss = 7.1194,  val_acc = 0.6009 
Epoch 92:  loss = 5.9897,  acc = 1.0000,  val_loss = 7.1204,  val_acc = 0.5998 
Epoch 93:  loss = 5.9862,  acc = 1.0000,  val_loss = 7.1224,  val_acc = 0.5983 
Epoch 94:  loss = 5.9935,  acc = 1.0000,  val_loss = 7.1214,  val_acc = 0.6004 
