Epoch 61:  loss = 161.2010,  acc = 1.0000,  val_loss = 162.1298,  val_acc = 0.6243 
Epoch 62:  loss = 161.0535,  acc = 1.0000,  val_loss = 162.0169,  val_acc = 0.6274 
Epoch 63:  loss = 160.9639,  acc = 1.0000,  val_loss = 161.9286,  val_acc = 0.6244 
Epoch 64:  loss = 160.8794,  acc = 1.0000,  val_loss = 161.8467,  val_acc = 0.6243 
Epoch 65:  loss = 160.8678,  acc = 0.9907,  val_loss = 161.7750,  val_acc = 0.6267 
Epoch 66:  loss = 160.7188,  acc = 1.0000,  val_loss = 161.7117,  val_acc = 0.6272 
Epoch 67:  loss = 160.6676,  acc = 1.0000,  val_loss = 161.6520,  val_acc = 0.6281 
Epoch 68:  loss = 160.6281,  acc = 1.0000,  val_loss = 161.5932,  val_acc = 0.6311 
Epoch 69:  loss = 160.5589,  acc = 1.0000,  val_loss = 161.5404,  val_acc = 0.6307 
Epoch 70:  loss = 160.5166,  acc = 1.0000,  val_loss = 161.4898,  val_acc = 0.6263 
Epoch 71:  loss = 160.4473,  acc = 1.0000,  val_loss = 161.4357,  val_acc = 0.6276 
Epoch 72:  loss = 160.3979,  acc = 1.0000,  val_loss = 161.3845,  val_acc = 0.6269 
Epoch 73:  loss = 160.5042,  acc = 0.9815,  val_loss = 161.3314,  val_acc = 0.6283 
Epoch 74:  loss = 160.2793,  acc = 1.0000,  val_loss = 161.2793,  val_acc = 0.6265 
Epoch 75:  loss = 160.2448,  acc = 0.9954,  val_loss = 161.2304,  val_acc = 0.6246 
Epoch 76:  loss = 160.2157,  acc = 1.0000,  val_loss = 161.1807,  val_acc = 0.6263 
Epoch 77:  loss = 160.1417,  acc = 1.0000,  val_loss = 161.1272,  val_acc = 0.6294 
Epoch 78:  loss = 160.0929,  acc = 0.9954,  val_loss = 161.0751,  val_acc = 0.6283 
Epoch 79:  loss = 160.0466,  acc = 1.0000,  val_loss = 161.0291,  val_acc = 0.6256 
Epoch 80:  loss = 159.9811,  acc = 1.0000,  val_loss = 160.9926,  val_acc = 0.6235 
Epoch 81:  loss = 159.9543,  acc = 1.0000,  val_loss = 160.9636,  val_acc = 0.6217 
Epoch 82:  loss = 159.9784,  acc = 0.9954,  val_loss = 160.9401,  val_acc = 0.6219 
Epoch 83:  loss = 159.9387,  acc = 0.9954,  val_loss = 160.9202,  val_acc = 0.6239 
Epoch 84:  loss = 159.8764,  acc = 1.0000,  val_loss = 160.9059,  val_acc = 0.6219 
Epoch 85:  loss = 159.8689,  acc = 1.0000,  val_loss = 160.8903,  val_acc = 0.6237 
Epoch 86:  loss = 159.8546,  acc = 1.0000,  val_loss = 160.8766,  val_acc = 0.6237 
Epoch 87:  loss = 159.8607,  acc = 1.0000,  val_loss = 160.8706,  val_acc = 0.6217 
Epoch 88:  loss = 159.9238,  acc = 0.9907,  val_loss = 160.8538,  val_acc = 0.6230 
Epoch 89:  loss = 159.8760,  acc = 0.9954,  val_loss = 160.8436,  val_acc = 0.6244 
Epoch 90:  loss = 159.8234,  acc = 1.0000,  val_loss = 160.8340,  val_acc = 0.6224 
Epoch 91:  loss = 159.8355,  acc = 0.9954,  val_loss = 160.8228,  val_acc = 0.6207 
Epoch 92:  loss = 159.8055,  acc = 0.9954,  val_loss = 160.8100,  val_acc = 0.6243 
Epoch 93:  loss = 159.8082,  acc = 1.0000,  val_loss = 160.7999,  val_acc = 0.6285 
Epoch 94:  loss = 159.7647,  acc = 1.0000,  val_loss = 160.7902,  val_acc = 0.6274 
Epoch 95:  loss = 159.7550,  acc = 1.0000,  val_loss = 160.7812,  val_acc = 0.6281 
Epoch 96:  loss = 159.7618,  acc = 1.0000,  val_loss = 160.7693,  val_acc = 0.6243 
Epoch 97:  loss = 159.7301,  acc = 1.0000,  val_loss = 160.7579,  val_acc = 0.6274 
Epoch 98:  loss = 159.7345,  acc = 1.0000,  val_loss = 160.7446,  val_acc = 0.6293 
Epoch 99:  loss = 159.7499,  acc = 0.9954,  val_loss = 160.7328,  val_acc = 0.6294 
