Epoch 61:  loss = 0.7287,  acc = 0.9769,  val_loss = 2.3785,  val_acc = 0.4981 
Epoch 62:  loss = 0.7075,  acc = 0.9861,  val_loss = 2.2803,  val_acc = 0.5194 
Epoch 63:  loss = 0.7122,  acc = 0.9907,  val_loss = 2.2218,  val_acc = 0.5302 
Epoch 64:  loss = 0.7329,  acc = 0.9861,  val_loss = 2.2365,  val_acc = 0.5324 
Epoch 65:  loss = 0.7099,  acc = 0.9907,  val_loss = 2.2445,  val_acc = 0.5319 
Epoch 66:  loss = 0.7163,  acc = 0.9954,  val_loss = 2.2342,  val_acc = 0.5387 
Epoch 67:  loss = 0.7020,  acc = 0.9907,  val_loss = 2.2160,  val_acc = 0.5396 
Epoch 68:  loss = 0.7250,  acc = 0.9861,  val_loss = 2.2161,  val_acc = 0.5402 
Epoch 69:  loss = 0.7444,  acc = 0.9769,  val_loss = 2.2099,  val_acc = 0.5389 
Epoch 70:  loss = 0.7108,  acc = 0.9861,  val_loss = 2.1827,  val_acc = 0.5444 
Epoch 71:  loss = 0.7327,  acc = 0.9815,  val_loss = 2.1758,  val_acc = 0.5446 
Epoch 72:  loss = 0.7183,  acc = 0.9769,  val_loss = 2.1596,  val_acc = 0.5444 
