Epoch 0:  loss = 32.7258,  acc = 0.4829,  val_loss = 31.4836,  val_acc = 0.5636 
Epoch 1:  loss = 30.3422,  acc = 0.6417,  val_loss = 29.3454,  val_acc = 0.6386 
Epoch 2:  loss = 28.2095,  acc = 0.7569,  val_loss = 27.2421,  val_acc = 0.7776 
Epoch 3:  loss = 26.2444,  acc = 0.8403,  val_loss = 25.3539,  val_acc = 0.8438 
Epoch 4:  loss = 24.4339,  acc = 0.8992,  val_loss = 23.8053,  val_acc = 0.8116 
Epoch 5:  loss = 22.7820,  acc = 0.9333,  val_loss = 22.2879,  val_acc = 0.8276 
Epoch 6:  loss = 21.2988,  acc = 0.9371,  val_loss = 21.0174,  val_acc = 0.7924 
Epoch 7:  loss = 19.8720,  acc = 0.9582,  val_loss = 19.4113,  val_acc = 0.8724 
Epoch 8:  loss = 18.5662,  acc = 0.9664,  val_loss = 18.0374,  val_acc = 0.9308 
Epoch 9:  loss = 17.3373,  acc = 0.9768,  val_loss = 16.9334,  val_acc = 0.9075 
Epoch 10:  loss = 16.1992,  acc = 0.9819,  val_loss = 16.1733,  val_acc = 0.8259 
Epoch 11:  loss = 15.1582,  acc = 0.9787,  val_loss = 15.3947,  val_acc = 0.7852 
Epoch 12:  loss = 14.1530,  acc = 0.9874,  val_loss = 14.3315,  val_acc = 0.8143 
Epoch 13:  loss = 13.2282,  acc = 0.9892,  val_loss = 13.0415,  val_acc = 0.8975 
Epoch 14:  loss = 12.3732,  acc = 0.9882,  val_loss = 12.0313,  val_acc = 0.9619 
Epoch 15:  loss = 11.5580,  acc = 0.9932,  val_loss = 13.3984,  val_acc = 0.6338 
Epoch 16:  loss = 10.8053,  acc = 0.9941,  val_loss = 10.8044,  val_acc = 0.8641 
Epoch 17:  loss = 10.1006,  acc = 0.9956,  val_loss = 9.8617,  val_acc = 0.9610 
Epoch 18:  loss = 9.4957,  acc = 0.9785,  val_loss = 9.2184,  val_acc = 0.9648 
Epoch 19:  loss = 8.8677,  acc = 0.9845,  val_loss = 9.4384,  val_acc = 0.6729 
Epoch 20:  loss = 8.2833,  acc = 0.9904,  val_loss = 8.1690,  val_acc = 0.9304 
Epoch 21:  loss = 7.7335,  acc = 0.9958,  val_loss = 8.0707,  val_acc = 0.8011 
Epoch 22:  loss = 7.2286,  acc = 0.9973,  val_loss = 7.0731,  val_acc = 0.9669 
Epoch 23:  loss = 6.7797,  acc = 0.9920,  val_loss = 6.5785,  val_acc = 0.9840 
Epoch 24:  loss = 6.3282,  acc = 0.9972,  val_loss = 6.1973,  val_acc = 0.9694 
Epoch 25:  loss = 5.9188,  acc = 0.9976,  val_loss = 5.7877,  val_acc = 0.9740 
Epoch 26:  loss = 5.5423,  acc = 0.9963,  val_loss = 5.7028,  val_acc = 0.8935 
Epoch 27:  loss = 5.1808,  acc = 0.9980,  val_loss = 5.0645,  val_acc = 0.9775 
Epoch 28:  loss = 4.8466,  acc = 0.9983,  val_loss = 6.8026,  val_acc = 0.5764 
Epoch 29:  loss = 4.5671,  acc = 0.9876,  val_loss = 4.8781,  val_acc = 0.8357 
Epoch 30:  loss = 4.3626,  acc = 0.9972,  val_loss = 4.3437,  val_acc = 0.9932 
Epoch 31:  loss = 4.3000,  acc = 0.9984,  val_loss = 4.3625,  val_acc = 0.9644 
Epoch 32:  loss = 4.2420,  acc = 0.9989,  val_loss = 4.2195,  val_acc = 0.9969 
Epoch 33:  loss = 4.1852,  acc = 0.9992,  val_loss = 4.1627,  val_acc = 0.9979 
Epoch 34:  loss = 4.1296,  acc = 0.9992,  val_loss = 4.1134,  val_acc = 0.9945 
Epoch 35:  loss = 4.0746,  acc = 0.9995,  val_loss = 4.0514,  val_acc = 0.9981 
Epoch 36:  loss = 4.0209,  acc = 0.9995,  val_loss = 4.0050,  val_acc = 0.9965 
Epoch 37:  loss = 3.9675,  acc = 0.9996,  val_loss = 3.9454,  val_acc = 0.9984 
Epoch 38:  loss = 3.9152,  acc = 0.9996,  val_loss = 3.8946,  val_acc = 0.9981 
Epoch 39:  loss = 3.8636,  acc = 0.9997,  val_loss = 3.8431,  val_acc = 0.9981 
Epoch 40:  loss = 3.8127,  acc = 0.9998,  val_loss = 3.7965,  val_acc = 0.9962 
Epoch 41:  loss = 3.7625,  acc = 0.9998,  val_loss = 3.7407,  val_acc = 0.9985 
Epoch 42:  loss = 3.7129,  acc = 0.9998,  val_loss = 3.6938,  val_acc = 0.9984 
Epoch 43:  loss = 3.6643,  acc = 0.9997,  val_loss = 3.6445,  val_acc = 0.9985 
Epoch 44:  loss = 3.6162,  acc = 0.9998,  val_loss = 3.5963,  val_acc = 0.9985 
Epoch 45:  loss = 3.5684,  acc = 0.9999,  val_loss = 3.5661,  val_acc = 0.9923 
Epoch 46:  loss = 3.5217,  acc = 0.9998,  val_loss = 3.5040,  val_acc = 0.9983 
