Epoch 0:  loss = 4.2677,  acc = 0.5260,  val_loss = 4.1451,  val_acc = 0.5681 
Epoch 1:  loss = 3.9543,  acc = 0.6690,  val_loss = 3.9703,  val_acc = 0.6543 
Epoch 2:  loss = 3.7632,  acc = 0.7545,  val_loss = 3.8522,  val_acc = 0.7444 
Epoch 3:  loss = 3.6047,  acc = 0.8269,  val_loss = 4.2005,  val_acc = 0.6000 
Epoch 4:  loss = 3.4737,  acc = 0.8787,  val_loss = 3.8699,  val_acc = 0.7020 
Epoch 5:  loss = 3.3784,  acc = 0.9106,  val_loss = 3.4877,  val_acc = 0.8605 
Epoch 6:  loss = 3.2818,  acc = 0.9414,  val_loss = 3.5543,  val_acc = 0.8323 
Epoch 7:  loss = 3.2287,  acc = 0.9538,  val_loss = 3.3358,  val_acc = 0.9052 
Epoch 8:  loss = 3.1710,  acc = 0.9673,  val_loss = 3.2576,  val_acc = 0.9287 
Epoch 9:  loss = 3.1363,  acc = 0.9721,  val_loss = 3.8693,  val_acc = 0.7396 
Epoch 10:  loss = 3.0959,  acc = 0.9789,  val_loss = 12.4445,  val_acc = 0.2507 
Epoch 11:  loss = 3.0714,  acc = 0.9791,  val_loss = 3.7533,  val_acc = 0.7497 
Epoch 12:  loss = 3.0579,  acc = 0.9766,  val_loss = 3.1532,  val_acc = 0.9371 
Epoch 13:  loss = 3.0224,  acc = 0.9811,  val_loss = 3.6653,  val_acc = 0.7439 
Epoch 14:  loss = 2.9803,  acc = 0.9888,  val_loss = 3.4112,  val_acc = 0.8212 
Epoch 15:  loss = 2.9529,  acc = 0.9907,  val_loss = 3.5603,  val_acc = 0.8229 
Epoch 16:  loss = 2.9715,  acc = 0.9773,  val_loss = 3.1774,  val_acc = 0.9084 
Epoch 17:  loss = 2.9112,  acc = 0.9902,  val_loss = 3.1309,  val_acc = 0.9135 
Epoch 18:  loss = 2.8836,  acc = 0.9931,  val_loss = 2.8908,  val_acc = 0.9872 
Epoch 19:  loss = 2.8875,  acc = 0.9857,  val_loss = 4.0944,  val_acc = 0.6454 
Epoch 20:  loss = 2.8661,  acc = 0.9848,  val_loss = 2.8471,  val_acc = 0.9878 
Epoch 21:  loss = 2.8190,  acc = 0.9940,  val_loss = 3.1072,  val_acc = 0.9001 
Epoch 22:  loss = 2.7966,  acc = 0.9942,  val_loss = 2.8973,  val_acc = 0.9562 
Epoch 23:  loss = 2.7720,  acc = 0.9959,  val_loss = 3.3478,  val_acc = 0.8836 
Epoch 24:  loss = 2.7711,  acc = 0.9893,  val_loss = 3.1498,  val_acc = 0.8643 
Epoch 25:  loss = 2.7291,  acc = 0.9970,  val_loss = 2.8193,  val_acc = 0.9596 
Epoch 26:  loss = 2.7216,  acc = 0.9924,  val_loss = 2.7369,  val_acc = 0.9828 
Epoch 27:  loss = 2.6878,  acc = 0.9973,  val_loss = 2.8012,  val_acc = 0.9538 
Epoch 28:  loss = 2.6672,  acc = 0.9975,  val_loss = 2.7246,  val_acc = 0.9737 
Epoch 29:  loss = 2.6494,  acc = 0.9970,  val_loss = 2.7598,  val_acc = 0.9506 
Epoch 30:  loss = 2.6322,  acc = 0.9990,  val_loss = 2.6386,  val_acc = 0.9958 
Epoch 31:  loss = 2.6275,  acc = 0.9994,  val_loss = 2.6454,  val_acc = 0.9920 
Epoch 32:  loss = 2.6236,  acc = 0.9994,  val_loss = 2.6437,  val_acc = 0.9913 
Epoch 33:  loss = 2.6196,  acc = 0.9994,  val_loss = 2.6250,  val_acc = 0.9966 
Epoch 34:  loss = 2.6154,  acc = 0.9995,  val_loss = 2.6331,  val_acc = 0.9920 
Epoch 35:  loss = 2.6116,  acc = 0.9994,  val_loss = 2.6208,  val_acc = 0.9956 
Epoch 36:  loss = 2.6076,  acc = 0.9995,  val_loss = 2.6139,  val_acc = 0.9963 
Epoch 37:  loss = 2.6037,  acc = 0.9994,  val_loss = 2.6106,  val_acc = 0.9960 
Epoch 38:  loss = 2.5997,  acc = 0.9995,  val_loss = 2.6094,  val_acc = 0.9952 
Epoch 39:  loss = 2.5958,  acc = 0.9996,  val_loss = 2.6059,  val_acc = 0.9954 
