Epoch 0:  loss = 1.4041,  acc = 0.7312,  val_loss = 1.2646,  val_acc = 0.7667 
Epoch 1:  loss = 1.1371,  acc = 0.8208,  val_loss = 1.1338,  val_acc = 0.8196 
Epoch 2:  loss = 1.0457,  acc = 0.8492,  val_loss = 1.1078,  val_acc = 0.8293 
Epoch 3:  loss = 0.9787,  acc = 0.8726,  val_loss = 1.0501,  val_acc = 0.8413 
Epoch 4:  loss = 0.9217,  acc = 0.8937,  val_loss = 1.0827,  val_acc = 0.8228 
Epoch 5:  loss = 0.8797,  acc = 0.9076,  val_loss = 1.0369,  val_acc = 0.8439 
Epoch 6:  loss = 0.8349,  acc = 0.9251,  val_loss = 1.0287,  val_acc = 0.8491 
Epoch 7:  loss = 0.8032,  acc = 0.9354,  val_loss = 1.0429,  val_acc = 0.8446 
Epoch 8:  loss = 0.7723,  acc = 0.9485,  val_loss = 1.1556,  val_acc = 0.8035 
Epoch 9:  loss = 0.7488,  acc = 0.9547,  val_loss = 1.0672,  val_acc = 0.8381 
Epoch 10:  loss = 0.7233,  acc = 0.9642,  val_loss = 1.0976,  val_acc = 0.8296 
Epoch 11:  loss = 0.6984,  acc = 0.9709,  val_loss = 1.0307,  val_acc = 0.8507 
Epoch 12:  loss = 0.6806,  acc = 0.9753,  val_loss = 1.1950,  val_acc = 0.8120 
Epoch 13:  loss = 0.6622,  acc = 0.9816,  val_loss = 1.0335,  val_acc = 0.8444 
Epoch 14:  loss = 0.6485,  acc = 0.9835,  val_loss = 1.0354,  val_acc = 0.8567 
Epoch 15:  loss = 0.6394,  acc = 0.9855,  val_loss = 1.0498,  val_acc = 0.8481 
Epoch 16:  loss = 0.6304,  acc = 0.9868,  val_loss = 1.0030,  val_acc = 0.8580 
Epoch 17:  loss = 0.6144,  acc = 0.9909,  val_loss = 1.0212,  val_acc = 0.8557 
Epoch 18:  loss = 0.6092,  acc = 0.9902,  val_loss = 1.0176,  val_acc = 0.8570 
Epoch 19:  loss = 0.6048,  acc = 0.9899,  val_loss = 1.0167,  val_acc = 0.8557 
Epoch 20:  loss = 0.5895,  acc = 0.9943,  val_loss = 1.0219,  val_acc = 0.8554 
Epoch 21:  loss = 0.5856,  acc = 0.9937,  val_loss = 1.0943,  val_acc = 0.8369 
Epoch 22:  loss = 0.5807,  acc = 0.9934,  val_loss = 1.1051,  val_acc = 0.8385 
Epoch 23:  loss = 0.5703,  acc = 0.9959,  val_loss = 1.0342,  val_acc = 0.8533 
Epoch 24:  loss = 0.5672,  acc = 0.9954,  val_loss = 0.9981,  val_acc = 0.8609 
Epoch 25:  loss = 0.5605,  acc = 0.9967,  val_loss = 0.9980,  val_acc = 0.8591 
Epoch 26:  loss = 0.5552,  acc = 0.9963,  val_loss = 1.0479,  val_acc = 0.8520 
Epoch 27:  loss = 0.5495,  acc = 0.9971,  val_loss = 1.0391,  val_acc = 0.8509 
Epoch 28:  loss = 0.5440,  acc = 0.9977,  val_loss = 1.0116,  val_acc = 0.8572 
Epoch 29:  loss = 0.5388,  acc = 0.9981,  val_loss = 1.0279,  val_acc = 0.8563 
Epoch 30:  loss = 0.5313,  acc = 0.9992,  val_loss = 0.9926,  val_acc = 0.8639 
Epoch 31:  loss = 0.5296,  acc = 0.9992,  val_loss = 0.9959,  val_acc = 0.8646 
Epoch 32:  loss = 0.5280,  acc = 0.9994,  val_loss = 0.9943,  val_acc = 0.8624 
Epoch 33:  loss = 0.5271,  acc = 0.9995,  val_loss = 0.9896,  val_acc = 0.8656 
Epoch 34:  loss = 0.5269,  acc = 0.9993,  val_loss = 0.9979,  val_acc = 0.8654 
Epoch 35:  loss = 0.5258,  acc = 0.9994,  val_loss = 0.9889,  val_acc = 0.8633 
Epoch 36:  loss = 0.5248,  acc = 0.9994,  val_loss = 0.9941,  val_acc = 0.8650 
Epoch 37:  loss = 0.5236,  acc = 0.9995,  val_loss = 0.9900,  val_acc = 0.8646 
Epoch 38:  loss = 0.5232,  acc = 0.9995,  val_loss = 0.9917,  val_acc = 0.8630 
Epoch 39:  loss = 0.5223,  acc = 0.9995,  val_loss = 0.9927,  val_acc = 0.8654 
Epoch 40:  loss = 0.5216,  acc = 0.9993,  val_loss = 0.9930,  val_acc = 0.8633 
Epoch 41:  loss = 0.5210,  acc = 0.9994,  val_loss = 0.9900,  val_acc = 0.8620 
Epoch 42:  loss = 0.5196,  acc = 0.9997,  val_loss = 0.9867,  val_acc = 0.8656 
Epoch 43:  loss = 0.5193,  acc = 0.9994,  val_loss = 0.9890,  val_acc = 0.8648 
Epoch 44:  loss = 0.5181,  acc = 0.9994,  val_loss = 0.9880,  val_acc = 0.8644 
Epoch 45:  loss = 0.5172,  acc = 0.9994,  val_loss = 0.9895,  val_acc = 0.8624 
Epoch 46:  loss = 0.5172,  acc = 0.9993,  val_loss = 0.9955,  val_acc = 0.8606 
Epoch 47:  loss = 0.5159,  acc = 0.9997,  val_loss = 0.9884,  val_acc = 0.8646 
Epoch 48:  loss = 0.5150,  acc = 0.9996,  val_loss = 0.9879,  val_acc = 0.8626 
Epoch 49:  loss = 0.5146,  acc = 0.9997,  val_loss = 0.9861,  val_acc = 0.8644 
Epoch 50:  loss = 0.5132,  acc = 0.9998,  val_loss = 0.9947,  val_acc = 0.8620 
Epoch 51:  loss = 0.5123,  acc = 0.9996,  val_loss = 0.9885,  val_acc = 0.8628 
