Epoch 0:  loss = 33.4134,  acc = 0.5110,  val_loss = 3.1301,  val_acc = 0.1562 
Epoch 20:  loss = 2.2987,  acc = 0.1624,  val_loss = 2.3742,  val_acc = 0.1057 
Epoch 21:  loss = 2.2955,  acc = 0.1640,  val_loss = 2.2764,  val_acc = 0.1673 
Epoch 22:  loss = 2.2964,  acc = 0.1672,  val_loss = 2.3779,  val_acc = 0.1000 
Epoch 23:  loss = 2.2985,  acc = 0.1629,  val_loss = 2.3350,  val_acc = 0.1494 
Epoch 24:  loss = 2.2958,  acc = 0.1666,  val_loss = 2.3759,  val_acc = 0.1000 
Epoch 25:  loss = 2.3113,  acc = 0.1385,  val_loss = 2.3067,  val_acc = 0.1000 
Epoch 26:  loss = 2.3034,  acc = 0.0977,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 27:  loss = 2.3028,  acc = 0.0960,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 28:  loss = 2.3029,  acc = 0.0980,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 29:  loss = 2.3028,  acc = 0.1012,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 30:  loss = 2.3027,  acc = 0.0990,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 31:  loss = 2.3026,  acc = 0.0995,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 32:  loss = 2.3027,  acc = 0.0972,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 33:  loss = 2.3027,  acc = 0.0966,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 34:  loss = 2.3027,  acc = 0.0947,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 35:  loss = 2.3026,  acc = 0.0953,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 36:  loss = 2.3026,  acc = 0.0988,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 37:  loss = 2.3026,  acc = 0.0973,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 38:  loss = 2.3027,  acc = 0.0967,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 39:  loss = 2.3026,  acc = 0.0977,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 40:  loss = 2.3026,  acc = 0.0947,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 41:  loss = 2.3027,  acc = 0.0956,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 42:  loss = 2.3027,  acc = 0.0969,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 43:  loss = 2.3027,  acc = 0.0973,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 44:  loss = 2.3026,  acc = 0.0970,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 45:  loss = 2.3026,  acc = 0.0970,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 46:  loss = 2.3027,  acc = 0.0969,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 47:  loss = 2.3026,  acc = 0.0985,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 48:  loss = 2.3027,  acc = 0.0959,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 49:  loss = 2.3027,  acc = 0.0966,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 50:  loss = 2.3027,  acc = 0.0969,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 51:  loss = 2.3026,  acc = 0.0979,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 52:  loss = 2.3026,  acc = 0.0985,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 53:  loss = 2.3026,  acc = 0.0974,  val_loss = 2.3026,  val_acc = 0.1000 
