Epoch 0:  loss = 21.6401,  acc = 0.4556,  val_loss = 19.9681,  val_acc = 0.5230 
Epoch 1:  loss = 18.2774,  acc = 0.6531,  val_loss = 17.3121,  val_acc = 0.5163 
Epoch 2:  loss = 15.5614,  acc = 0.7487,  val_loss = 14.8798,  val_acc = 0.5757 
Epoch 3:  loss = 13.2594,  acc = 0.8310,  val_loss = 13.0156,  val_acc = 0.5668 
Epoch 4:  loss = 11.3553,  acc = 0.8838,  val_loss = 11.7822,  val_acc = 0.4606 
Epoch 5:  loss = 9.7969,  acc = 0.8934,  val_loss = 10.0799,  val_acc = 0.5542 
Epoch 6:  loss = 8.3261,  acc = 0.9600,  val_loss = 9.1297,  val_acc = 0.5157 
Epoch 7:  loss = 7.1902,  acc = 0.9640,  val_loss = 8.0274,  val_acc = 0.5338 
Epoch 8:  loss = 6.2391,  acc = 0.9639,  val_loss = 6.8853,  val_acc = 0.6006 
Epoch 9:  loss = 5.4145,  acc = 0.9652,  val_loss = 7.8161,  val_acc = 0.2869 
Epoch 10:  loss = 4.8669,  acc = 0.9169,  val_loss = 5.7151,  val_acc = 0.5532 
Epoch 11:  loss = 4.2726,  acc = 0.9300,  val_loss = 5.1243,  val_acc = 0.5748 
Epoch 12:  loss = 3.6862,  acc = 0.9644,  val_loss = 4.6292,  val_acc = 0.5753 
Epoch 13:  loss = 3.1531,  acc = 0.9914,  val_loss = 3.9700,  val_acc = 0.6449 
Epoch 14:  loss = 2.7154,  acc = 0.9972,  val_loss = 3.6276,  val_acc = 0.6323 
Epoch 15:  loss = 2.3670,  acc = 0.9980,  val_loss = 3.1711,  val_acc = 0.6686 
Epoch 16:  loss = 2.0413,  acc = 0.9999,  val_loss = 2.9599,  val_acc = 0.6463 
Epoch 17:  loss = 1.7816,  acc = 0.9995,  val_loss = 2.8456,  val_acc = 0.6061 
Epoch 18:  loss = 1.7084,  acc = 0.9675,  val_loss = 3.5065,  val_acc = 0.4016 
Epoch 19:  loss = 2.0876,  acc = 0.7897,  val_loss = 3.0491,  val_acc = 0.4614 
Epoch 20:  loss = 1.8033,  acc = 0.8837,  val_loss = 2.5711,  val_acc = 0.5961 
Epoch 21:  loss = 1.5319,  acc = 0.9482,  val_loss = 2.6276,  val_acc = 0.5599 
Epoch 22:  loss = 1.3387,  acc = 0.9762,  val_loss = 2.2179,  val_acc = 0.6413 
Epoch 23:  loss = 1.1978,  acc = 0.9878,  val_loss = 2.2403,  val_acc = 0.6149 
Epoch 24:  loss = 1.1374,  acc = 0.9783,  val_loss = 2.3600,  val_acc = 0.5643 
Epoch 25:  loss = 1.1413,  acc = 0.9564,  val_loss = 2.4903,  val_acc = 0.5253 
Epoch 26:  loss = 1.2425,  acc = 0.9169,  val_loss = 2.9129,  val_acc = 0.4485 
Epoch 27:  loss = 1.2516,  acc = 0.9155,  val_loss = 2.7411,  val_acc = 0.4576 
Epoch 28:  loss = 1.1463,  acc = 0.9541,  val_loss = 2.2329,  val_acc = 0.6077 
Epoch 29:  loss = 1.1372,  acc = 0.9477,  val_loss = 2.0851,  val_acc = 0.6180 
Epoch 30:  loss = 1.0330,  acc = 0.9762,  val_loss = 1.7323,  val_acc = 0.7306 
Epoch 31:  loss = 0.9287,  acc = 0.9994,  val_loss = 1.6983,  val_acc = 0.7361 
Epoch 32:  loss = 0.8980,  acc = 0.9997,  val_loss = 1.6706,  val_acc = 0.7409 
Epoch 33:  loss = 0.8745,  acc = 0.9998,  val_loss = 1.6462,  val_acc = 0.7414 
Epoch 34:  loss = 0.8516,  acc = 1.0000,  val_loss = 1.6192,  val_acc = 0.7422 
Epoch 35:  loss = 0.8314,  acc = 1.0000,  val_loss = 1.5994,  val_acc = 0.7420 
Epoch 36:  loss = 0.8104,  acc = 1.0000,  val_loss = 1.5759,  val_acc = 0.7398 
Epoch 37:  loss = 0.7905,  acc = 1.0000,  val_loss = 1.5556,  val_acc = 0.7424 
Epoch 38:  loss = 0.7742,  acc = 0.9999,  val_loss = 1.5457,  val_acc = 0.7428 
Epoch 39:  loss = 0.7584,  acc = 1.0000,  val_loss = 1.5194,  val_acc = 0.7433 
Epoch 40:  loss = 0.7380,  acc = 1.0000,  val_loss = 1.5010,  val_acc = 0.7435 
Epoch 41:  loss = 0.7262,  acc = 0.9998,  val_loss = 1.5053,  val_acc = 0.7388 
Epoch 42:  loss = 0.7122,  acc = 0.9997,  val_loss = 1.4810,  val_acc = 0.7385 
Epoch 43:  loss = 0.6961,  acc = 0.9998,  val_loss = 1.4718,  val_acc = 0.7390 
Epoch 44:  loss = 0.6827,  acc = 0.9997,  val_loss = 1.4470,  val_acc = 0.7447 
Epoch 45:  loss = 0.6695,  acc = 0.9998,  val_loss = 1.4459,  val_acc = 0.7398 
Epoch 46:  loss = 0.6578,  acc = 0.9997,  val_loss = 1.4225,  val_acc = 0.7447 
Epoch 47:  loss = 0.6403,  acc = 0.9999,  val_loss = 1.4021,  val_acc = 0.7471 
Epoch 48:  loss = 0.6278,  acc = 1.0000,  val_loss = 1.3982,  val_acc = 0.7439 
Epoch 49:  loss = 0.6152,  acc = 1.0000,  val_loss = 1.3827,  val_acc = 0.7461 
Epoch 50:  loss = 0.6035,  acc = 1.0000,  val_loss = 1.3762,  val_acc = 0.7450 
Epoch 51:  loss = 0.5908,  acc = 1.0000,  val_loss = 1.3721,  val_acc = 0.7428 
Epoch 52:  loss = 0.5819,  acc = 1.0000,  val_loss = 1.3421,  val_acc = 0.7494 
Epoch 53:  loss = 0.5677,  acc = 1.0000,  val_loss = 1.3368,  val_acc = 0.7508 
Epoch 54:  loss = 0.5583,  acc = 1.0000,  val_loss = 1.3293,  val_acc = 0.7505 
Epoch 55:  loss = 0.5495,  acc = 0.9999,  val_loss = 1.3269,  val_acc = 0.7479 
Epoch 56:  loss = 0.5386,  acc = 1.0000,  val_loss = 1.3135,  val_acc = 0.7491 
Epoch 57:  loss = 0.5297,  acc = 0.9999,  val_loss = 1.3241,  val_acc = 0.7401 
Epoch 58:  loss = 0.5251,  acc = 1.0000,  val_loss = 1.2956,  val_acc = 0.7484 
Epoch 59:  loss = 0.5121,  acc = 1.0000,  val_loss = 1.2839,  val_acc = 0.7507 
Epoch 60:  loss = 0.5052,  acc = 1.0000,  val_loss = 1.2818,  val_acc = 0.7506 
Epoch 61:  loss = 0.5051,  acc = 0.9999,  val_loss = 1.2839,  val_acc = 0.7488 
Epoch 62:  loss = 0.5014,  acc = 1.0000,  val_loss = 1.2818,  val_acc = 0.7480 
Epoch 63:  loss = 0.5008,  acc = 1.0000,  val_loss = 1.2831,  val_acc = 0.7467 
Epoch 64:  loss = 0.5002,  acc = 1.0000,  val_loss = 1.2766,  val_acc = 0.7495 
Epoch 65:  loss = 0.4974,  acc = 1.0000,  val_loss = 1.2754,  val_acc = 0.7511 
Epoch 66:  loss = 0.4945,  acc = 1.0000,  val_loss = 1.2706,  val_acc = 0.7483 
Epoch 67:  loss = 0.4923,  acc = 1.0000,  val_loss = 1.2756,  val_acc = 0.7490 
Epoch 68:  loss = 0.4914,  acc = 1.0000,  val_loss = 1.2713,  val_acc = 0.7485 
Epoch 69:  loss = 0.4894,  acc = 1.0000,  val_loss = 1.2673,  val_acc = 0.7494 
Epoch 70:  loss = 0.4880,  acc = 1.0000,  val_loss = 1.2678,  val_acc = 0.7489 
Epoch 71:  loss = 0.4880,  acc = 0.9999,  val_loss = 1.2679,  val_acc = 0.7506 
Epoch 72:  loss = 0.4865,  acc = 1.0000,  val_loss = 1.2651,  val_acc = 0.7501 
Epoch 73:  loss = 0.4837,  acc = 0.9999,  val_loss = 1.2662,  val_acc = 0.7491 
Epoch 74:  loss = 0.4819,  acc = 1.0000,  val_loss = 1.2627,  val_acc = 0.7483 
Epoch 75:  loss = 0.4792,  acc = 1.0000,  val_loss = 1.2579,  val_acc = 0.7500 
Epoch 76:  loss = 0.4785,  acc = 1.0000,  val_loss = 1.2570,  val_acc = 0.7494 
Epoch 77:  loss = 0.4775,  acc = 1.0000,  val_loss = 1.2577,  val_acc = 0.7487 
Epoch 78:  loss = 0.4756,  acc = 1.0000,  val_loss = 1.2533,  val_acc = 0.7491 
Epoch 79:  loss = 0.4749,  acc = 1.0000,  val_loss = 1.2512,  val_acc = 0.7511 
Epoch 80:  loss = 0.4740,  acc = 1.0000,  val_loss = 1.2559,  val_acc = 0.7505 
