Epoch 0:  loss = 32.6591,  acc = 0.5019,  val_loss = 31.4324,  val_acc = 0.5737 
Epoch 1:  loss = 30.3306,  acc = 0.6292,  val_loss = 33.4430,  val_acc = 0.3438 
Epoch 2:  loss = 28.2088,  acc = 0.7311,  val_loss = 28.0356,  val_acc = 0.4863 
Epoch 3:  loss = 26.2551,  acc = 0.8051,  val_loss = 25.4357,  val_acc = 0.7644 
Epoch 4:  loss = 24.4582,  acc = 0.8587,  val_loss = 25.1713,  val_acc = 0.4728 
Epoch 5:  loss = 22.7824,  acc = 0.9027,  val_loss = 25.2340,  val_acc = 0.4006 
Epoch 6:  loss = 21.2587,  acc = 0.9232,  val_loss = 21.2427,  val_acc = 0.6804 
Epoch 7:  loss = 19.8163,  acc = 0.9496,  val_loss = 22.0823,  val_acc = 0.4118 
Epoch 8:  loss = 18.5246,  acc = 0.9504,  val_loss = 19.7383,  val_acc = 0.5536 
Epoch 9:  loss = 17.2711,  acc = 0.9696,  val_loss = 18.0817,  val_acc = 0.5635 
Epoch 10:  loss = 16.1413,  acc = 0.9711,  val_loss = 16.1320,  val_acc = 0.7935 
Epoch 11:  loss = 15.0897,  acc = 0.9708,  val_loss = 29.0630,  val_acc = 0.2500 
Epoch 12:  loss = 14.1038,  acc = 0.9720,  val_loss = 13.8575,  val_acc = 0.8833 
Epoch 13:  loss = 13.1590,  acc = 0.9823,  val_loss = 12.8289,  val_acc = 0.9396 
Epoch 14:  loss = 12.3135,  acc = 0.9784,  val_loss = 13.7912,  val_acc = 0.5136 
Epoch 15:  loss = 11.4860,  acc = 0.9879,  val_loss = 12.1079,  val_acc = 0.6939 
Epoch 16:  loss = 10.7295,  acc = 0.9902,  val_loss = 10.5002,  val_acc = 0.9386 
Epoch 17:  loss = 10.0539,  acc = 0.9812,  val_loss = 12.1497,  val_acc = 0.5067 
Epoch 18:  loss = 9.4169,  acc = 0.9758,  val_loss = 10.6327,  val_acc = 0.4995 
Epoch 19:  loss = 8.7786,  acc = 0.9874,  val_loss = 8.6368,  val_acc = 0.9239 
Epoch 20:  loss = 8.1991,  acc = 0.9908,  val_loss = 8.1265,  val_acc = 0.9207 
Epoch 21:  loss = 7.6937,  acc = 0.9810,  val_loss = 7.5151,  val_acc = 0.9507 
Epoch 22:  loss = 7.1659,  acc = 0.9925,  val_loss = 8.3775,  val_acc = 0.6187 
Epoch 23:  loss = 6.7157,  acc = 0.9869,  val_loss = 6.5578,  val_acc = 0.9628 
Epoch 24:  loss = 6.2788,  acc = 0.9878,  val_loss = 6.1728,  val_acc = 0.9507 
Epoch 25:  loss = 5.8537,  acc = 0.9956,  val_loss = 6.7952,  val_acc = 0.6431 
Epoch 26:  loss = 5.5048,  acc = 0.9848,  val_loss = 5.3078,  val_acc = 0.9906 
Epoch 27:  loss = 5.1821,  acc = 0.9743,  val_loss = 6.9679,  val_acc = 0.4599 
Epoch 28:  loss = 4.7954,  acc = 0.9957,  val_loss = 4.7431,  val_acc = 0.9560 
Epoch 29:  loss = 4.4820,  acc = 0.9970,  val_loss = 4.3510,  val_acc = 0.9908 
Epoch 30:  loss = 4.2989,  acc = 0.9993,  val_loss = 4.3041,  val_acc = 0.9859 
Epoch 31:  loss = 4.2414,  acc = 0.9993,  val_loss = 4.2159,  val_acc = 0.9984 
Epoch 32:  loss = 4.1847,  acc = 0.9994,  val_loss = 4.2264,  val_acc = 0.9715 
Epoch 33:  loss = 4.1290,  acc = 0.9995,  val_loss = 4.1040,  val_acc = 0.9984 
Epoch 34:  loss = 4.0740,  acc = 0.9995,  val_loss = 4.4007,  val_acc = 0.8743 
Epoch 35:  loss = 4.0200,  acc = 0.9995,  val_loss = 4.6826,  val_acc = 0.7858 
Epoch 36:  loss = 3.9664,  acc = 0.9995,  val_loss = 3.9567,  val_acc = 0.9935 
Epoch 37:  loss = 3.9138,  acc = 0.9996,  val_loss = 3.8921,  val_acc = 0.9981 
Epoch 38:  loss = 3.8618,  acc = 0.9996,  val_loss = 3.8382,  val_acc = 0.9988 
Epoch 39:  loss = 3.8107,  acc = 0.9995,  val_loss = 3.7917,  val_acc = 0.9972 
Epoch 40:  loss = 3.7601,  acc = 0.9996,  val_loss = 3.7489,  val_acc = 0.9955 
Epoch 41:  loss = 3.7102,  acc = 0.9996,  val_loss = 3.7082,  val_acc = 0.9913 
Epoch 42:  loss = 3.6610,  acc = 0.9997,  val_loss = 3.6421,  val_acc = 0.9981 
Epoch 43:  loss = 3.6125,  acc = 0.9998,  val_loss = 3.6196,  val_acc = 0.9890 
Epoch 44:  loss = 3.5648,  acc = 0.9996,  val_loss = 4.1951,  val_acc = 0.7801 
Epoch 45:  loss = 3.5177,  acc = 0.9996,  val_loss = 5.0658,  val_acc = 0.5907 
Epoch 46:  loss = 3.4711,  acc = 0.9998,  val_loss = 3.4685,  val_acc = 0.9919 
Epoch 47:  loss = 3.4252,  acc = 0.9998,  val_loss = 3.4050,  val_acc = 0.9989 
Epoch 48:  loss = 3.3799,  acc = 0.9997,  val_loss = 3.4474,  val_acc = 0.9666 
Epoch 49:  loss = 3.3353,  acc = 0.9998,  val_loss = 3.3435,  val_acc = 0.9890 
Epoch 50:  loss = 3.2914,  acc = 0.9998,  val_loss = 3.2966,  val_acc = 0.9897 
Epoch 51:  loss = 3.2481,  acc = 0.9997,  val_loss = 3.6950,  val_acc = 0.8370 
Epoch 52:  loss = 3.2051,  acc = 0.9998,  val_loss = 3.1909,  val_acc = 0.9975 
Epoch 53:  loss = 3.1628,  acc = 0.9998,  val_loss = 3.1468,  val_acc = 0.9985 
Epoch 54:  loss = 3.1212,  acc = 0.9999,  val_loss = 3.1618,  val_acc = 0.9761 
Epoch 55:  loss = 3.0802,  acc = 0.9998,  val_loss = 3.0641,  val_acc = 0.9985 
Epoch 56:  loss = 3.0396,  acc = 0.9999,  val_loss = 3.0224,  val_acc = 0.9988 
Epoch 57:  loss = 2.9997,  acc = 0.9998,  val_loss = 2.9893,  val_acc = 0.9966 
Epoch 58:  loss = 2.9601,  acc = 0.9999,  val_loss = 2.9577,  val_acc = 0.9943 
Epoch 59:  loss = 2.9220,  acc = 0.9996,  val_loss = 2.9078,  val_acc = 0.9977 
