Epoch 0:  loss = 3.8013,  acc = 0.7139,  val_loss = 4.2013,  val_acc = 0.6026 
Epoch 1:  loss = 3.1795,  acc = 0.9195,  val_loss = 3.9065,  val_acc = 0.7528 
Epoch 2:  loss = 2.9005,  acc = 0.9596,  val_loss = 3.2168,  val_acc = 0.8270 
Epoch 3:  loss = 2.6718,  acc = 0.9783,  val_loss = 2.7650,  val_acc = 0.9124 
Epoch 4:  loss = 2.5052,  acc = 0.9788,  val_loss = 2.9698,  val_acc = 0.8626 
Epoch 5:  loss = 2.3207,  acc = 0.9892,  val_loss = 4.9060,  val_acc = 0.5625 
Epoch 6:  loss = 2.1845,  acc = 0.9858,  val_loss = 4.2683,  val_acc = 0.5650 
Epoch 7:  loss = 2.0290,  acc = 0.9923,  val_loss = 2.5596,  val_acc = 0.8579 
Epoch 8:  loss = 1.8991,  acc = 0.9925,  val_loss = 2.5117,  val_acc = 0.8243 
Epoch 9:  loss = 1.7771,  acc = 0.9934,  val_loss = 2.4096,  val_acc = 0.8284 
Epoch 10:  loss = 1.6579,  acc = 0.9957,  val_loss = 1.8230,  val_acc = 0.9415 
Epoch 11:  loss = 1.5617,  acc = 0.9923,  val_loss = 1.9861,  val_acc = 0.8520 
Epoch 12:  loss = 1.4576,  acc = 0.9948,  val_loss = 2.6350,  val_acc = 0.7728 
Epoch 13:  loss = 1.3656,  acc = 0.9945,  val_loss = 2.4596,  val_acc = 0.7276 
Epoch 14:  loss = 1.2749,  acc = 0.9962,  val_loss = 3.2511,  val_acc = 0.6282 
Epoch 15:  loss = 1.2130,  acc = 0.9904,  val_loss = 1.6875,  val_acc = 0.8654 
Epoch 16:  loss = 1.1209,  acc = 0.9965,  val_loss = 1.7608,  val_acc = 0.8054 
Epoch 17:  loss = 1.0540,  acc = 0.9954,  val_loss = 1.1290,  val_acc = 0.9552 
Epoch 18:  loss = 1.0095,  acc = 0.9887,  val_loss = 1.5855,  val_acc = 0.8322 
Epoch 19:  loss = 0.9322,  acc = 0.9950,  val_loss = 3.2818,  val_acc = 0.4671 
Epoch 20:  loss = 0.8760,  acc = 0.9945,  val_loss = 1.0466,  val_acc = 0.9312 
Epoch 21:  loss = 0.8208,  acc = 0.9952,  val_loss = 2.5545,  val_acc = 0.6029 
Epoch 22:  loss = 0.7631,  acc = 0.9980,  val_loss = 1.2256,  val_acc = 0.8800 
Epoch 23:  loss = 0.7135,  acc = 0.9985,  val_loss = 1.1705,  val_acc = 0.8759 
Epoch 24:  loss = 0.6665,  acc = 0.9990,  val_loss = 1.4783,  val_acc = 0.7739 
Epoch 25:  loss = 0.6260,  acc = 0.9985,  val_loss = 1.0703,  val_acc = 0.8997 
Epoch 26:  loss = 0.5839,  acc = 0.9995,  val_loss = 0.5685,  val_acc = 0.9979 
Epoch 27:  loss = 0.5454,  acc = 0.9998,  val_loss = 0.5316,  val_acc = 0.9985 
Epoch 28:  loss = 0.5102,  acc = 0.9999,  val_loss = 0.4947,  val_acc = 0.9994 
Epoch 29:  loss = 0.4778,  acc = 0.9998,  val_loss = 2.3068,  val_acc = 0.5549 
Epoch 30:  loss = 0.4590,  acc = 0.9998,  val_loss = 0.4563,  val_acc = 0.9997 
Epoch 31:  loss = 0.4522,  acc = 1.0000,  val_loss = 0.4500,  val_acc = 0.9997 
Epoch 32:  loss = 0.4462,  acc = 1.0000,  val_loss = 0.4439,  val_acc = 0.9998 
Epoch 33:  loss = 0.4403,  acc = 1.0000,  val_loss = 0.4383,  val_acc = 0.9997 
Epoch 34:  loss = 0.4345,  acc = 1.0000,  val_loss = 0.4323,  val_acc = 0.9998 
Epoch 35:  loss = 0.4288,  acc = 1.0000,  val_loss = 0.4266,  val_acc = 0.9999 
Epoch 36:  loss = 0.4232,  acc = 1.0000,  val_loss = 0.4210,  val_acc = 0.9999 
Epoch 37:  loss = 0.4177,  acc = 1.0000,  val_loss = 0.4155,  val_acc = 0.9999 
Epoch 38:  loss = 0.4122,  acc = 1.0000,  val_loss = 0.4101,  val_acc = 0.9998 
Epoch 39:  loss = 0.4069,  acc = 1.0000,  val_loss = 0.4049,  val_acc = 0.9998 
Epoch 40:  loss = 0.4015,  acc = 1.0000,  val_loss = 0.3994,  val_acc = 0.9999 
Epoch 41:  loss = 0.3963,  acc = 1.0000,  val_loss = 0.3943,  val_acc = 0.9998 
Epoch 42:  loss = 0.3912,  acc = 1.0000,  val_loss = 0.3891,  val_acc = 0.9999 
Epoch 43:  loss = 0.3861,  acc = 1.0000,  val_loss = 0.3840,  val_acc = 0.9998 
Epoch 44:  loss = 0.3810,  acc = 1.0000,  val_loss = 0.3790,  val_acc = 0.9999 
Epoch 45:  loss = 0.3761,  acc = 1.0000,  val_loss = 0.3740,  val_acc = 0.9999 
Epoch 46:  loss = 0.3712,  acc = 1.0000,  val_loss = 0.3692,  val_acc = 0.9999 
Epoch 47:  loss = 0.3664,  acc = 1.0000,  val_loss = 0.3644,  val_acc = 0.9999 
Epoch 48:  loss = 0.3616,  acc = 1.0000,  val_loss = 0.3597,  val_acc = 0.9999 
Epoch 49:  loss = 0.3569,  acc = 1.0000,  val_loss = 0.3550,  val_acc = 1.0000 
Epoch 50:  loss = 0.3523,  acc = 1.0000,  val_loss = 0.3504,  val_acc = 0.9999 
Epoch 51:  loss = 0.3477,  acc = 1.0000,  val_loss = 0.3459,  val_acc = 0.9999 
Epoch 52:  loss = 0.3432,  acc = 1.0000,  val_loss = 0.3414,  val_acc = 0.9999 
Epoch 53:  loss = 0.3388,  acc = 1.0000,  val_loss = 0.3370,  val_acc = 0.9999 
Epoch 54:  loss = 0.3344,  acc = 1.0000,  val_loss = 0.3328,  val_acc = 0.9998 
Epoch 55:  loss = 0.3301,  acc = 1.0000,  val_loss = 0.3283,  val_acc = 0.9999 
Epoch 56:  loss = 0.3258,  acc = 1.0000,  val_loss = 0.3241,  val_acc = 0.9999 
Epoch 57:  loss = 0.3216,  acc = 1.0000,  val_loss = 0.3199,  val_acc = 0.9999 
Epoch 58:  loss = 0.3175,  acc = 1.0000,  val_loss = 0.3157,  val_acc = 0.9999 
Epoch 59:  loss = 0.3134,  acc = 1.0000,  val_loss = 0.3117,  val_acc = 0.9999 
Epoch 60:  loss = 0.3109,  acc = 1.0000,  val_loss = 0.3108,  val_acc = 0.9999 
Epoch 61:  loss = 0.3101,  acc = 1.0000,  val_loss = 0.3100,  val_acc = 0.9999 
Epoch 62:  loss = 0.3093,  acc = 1.0000,  val_loss = 0.3092,  val_acc = 0.9999 
Epoch 63:  loss = 0.3085,  acc = 1.0000,  val_loss = 0.3084,  val_acc = 0.9999 
Epoch 64:  loss = 0.3077,  acc = 1.0000,  val_loss = 0.3076,  val_acc = 0.9999 
Epoch 65:  loss = 0.3069,  acc = 1.0000,  val_loss = 0.3068,  val_acc = 0.9999 
Epoch 66:  loss = 0.3061,  acc = 1.0000,  val_loss = 0.3060,  val_acc = 1.0000 
Epoch 67:  loss = 0.3053,  acc = 1.0000,  val_loss = 0.3052,  val_acc = 0.9999 
Epoch 68:  loss = 0.3045,  acc = 1.0000,  val_loss = 0.3044,  val_acc = 0.9999 
Epoch 69:  loss = 0.3037,  acc = 1.0000,  val_loss = 0.3036,  val_acc = 0.9999 
Epoch 70:  loss = 0.3029,  acc = 1.0000,  val_loss = 0.3028,  val_acc = 0.9999 
Epoch 71:  loss = 0.3022,  acc = 1.0000,  val_loss = 0.3021,  val_acc = 0.9999 
Epoch 72:  loss = 0.3014,  acc = 1.0000,  val_loss = 0.3013,  val_acc = 0.9999 
Epoch 73:  loss = 0.3006,  acc = 1.0000,  val_loss = 0.3005,  val_acc = 0.9999 
Epoch 74:  loss = 0.2998,  acc = 1.0000,  val_loss = 0.2997,  val_acc = 1.0000 
Epoch 75:  loss = 0.2990,  acc = 1.0000,  val_loss = 0.2990,  val_acc = 0.9999 
Epoch 76:  loss = 0.2983,  acc = 1.0000,  val_loss = 0.2982,  val_acc = 0.9999 
Epoch 77:  loss = 0.2975,  acc = 1.0000,  val_loss = 0.2974,  val_acc = 0.9999 
Epoch 78:  loss = 0.2967,  acc = 1.0000,  val_loss = 0.2967,  val_acc = 0.9999 
Epoch 79:  loss = 0.2960,  acc = 1.0000,  val_loss = 0.2959,  val_acc = 0.9999 
Epoch 80:  loss = 0.2955,  acc = 1.0000,  val_loss = 0.2957,  val_acc = 1.0000 
Epoch 81:  loss = 0.2953,  acc = 1.0000,  val_loss = 0.2955,  val_acc = 1.0000 
Epoch 82:  loss = 0.2952,  acc = 1.0000,  val_loss = 0.2954,  val_acc = 1.0000 
Epoch 83:  loss = 0.2950,  acc = 1.0000,  val_loss = 0.2952,  val_acc = 0.9999 
Epoch 84:  loss = 0.2949,  acc = 1.0000,  val_loss = 0.2951,  val_acc = 0.9999 
Epoch 85:  loss = 0.2947,  acc = 1.0000,  val_loss = 0.2949,  val_acc = 0.9999 
Epoch 86:  loss = 0.2946,  acc = 1.0000,  val_loss = 0.2948,  val_acc = 0.9999 
Epoch 87:  loss = 0.2944,  acc = 1.0000,  val_loss = 0.2947,  val_acc = 0.9999 
Epoch 88:  loss = 0.2943,  acc = 1.0000,  val_loss = 0.2945,  val_acc = 0.9999 
Epoch 89:  loss = 0.2941,  acc = 1.0000,  val_loss = 0.2943,  val_acc = 0.9999 
Epoch 90:  loss = 0.2940,  acc = 1.0000,  val_loss = 0.2942,  val_acc = 0.9999 
Epoch 91:  loss = 0.2938,  acc = 1.0000,  val_loss = 0.2940,  val_acc = 0.9999 
Epoch 92:  loss = 0.2937,  acc = 1.0000,  val_loss = 0.2939,  val_acc = 0.9999 
Epoch 93:  loss = 0.2935,  acc = 1.0000,  val_loss = 0.2937,  val_acc = 0.9999 
Epoch 94:  loss = 0.2934,  acc = 1.0000,  val_loss = 0.2936,  val_acc = 0.9999 
