Epoch 61:  loss = 0.5134,  acc = 0.9999,  val_loss = 0.9857,  val_acc = 0.8624 
Epoch 62:  loss = 0.5135,  acc = 0.9999,  val_loss = 0.9910,  val_acc = 0.8617 
Epoch 63:  loss = 0.5138,  acc = 0.9997,  val_loss = 0.9828,  val_acc = 0.8624 
Epoch 64:  loss = 0.5132,  acc = 0.9998,  val_loss = 0.9871,  val_acc = 0.8619 
Epoch 65:  loss = 0.5129,  acc = 0.9999,  val_loss = 0.9832,  val_acc = 0.8617 
Epoch 66:  loss = 0.5128,  acc = 0.9998,  val_loss = 0.9863,  val_acc = 0.8626 
Epoch 67:  loss = 0.5127,  acc = 0.9996,  val_loss = 0.9828,  val_acc = 0.8609 
Epoch 68:  loss = 0.5124,  acc = 0.9998,  val_loss = 0.9841,  val_acc = 0.8631 
Epoch 69:  loss = 0.5120,  acc = 1.0000,  val_loss = 0.9870,  val_acc = 0.8593 
Epoch 70:  loss = 0.5121,  acc = 0.9999,  val_loss = 0.9868,  val_acc = 0.8609 
Epoch 71:  loss = 0.5118,  acc = 1.0000,  val_loss = 0.9875,  val_acc = 0.8635 
Epoch 72:  loss = 0.5121,  acc = 0.9998,  val_loss = 0.9849,  val_acc = 0.8631 
Epoch 73:  loss = 0.5118,  acc = 1.0000,  val_loss = 0.9837,  val_acc = 0.8620 
Epoch 74:  loss = 0.5116,  acc = 0.9998,  val_loss = 0.9873,  val_acc = 0.8615 
Epoch 75:  loss = 0.5114,  acc = 0.9999,  val_loss = 0.9862,  val_acc = 0.8619 
Epoch 76:  loss = 0.5115,  acc = 0.9999,  val_loss = 0.9837,  val_acc = 0.8626 
Epoch 77:  loss = 0.5108,  acc = 1.0000,  val_loss = 0.9852,  val_acc = 0.8622 
Epoch 78:  loss = 0.5114,  acc = 0.9999,  val_loss = 0.9840,  val_acc = 0.8620 
Epoch 79:  loss = 0.5110,  acc = 0.9999,  val_loss = 0.9869,  val_acc = 0.8611 
Epoch 80:  loss = 0.5108,  acc = 0.9999,  val_loss = 0.9858,  val_acc = 0.8628 
Epoch 81:  loss = 0.5111,  acc = 0.9999,  val_loss = 0.9859,  val_acc = 0.8630 
Epoch 82:  loss = 0.5107,  acc = 1.0000,  val_loss = 0.9871,  val_acc = 0.8633 
Epoch 83:  loss = 0.5105,  acc = 0.9999,  val_loss = 0.9879,  val_acc = 0.8607 
Epoch 84:  loss = 0.5106,  acc = 0.9999,  val_loss = 0.9856,  val_acc = 0.8604 
Epoch 85:  loss = 0.5102,  acc = 1.0000,  val_loss = 0.9848,  val_acc = 0.8613 
Epoch 86:  loss = 0.5106,  acc = 0.9999,  val_loss = 0.9846,  val_acc = 0.8604 
Epoch 87:  loss = 0.5105,  acc = 0.9999,  val_loss = 0.9900,  val_acc = 0.8615 
Epoch 88:  loss = 0.5108,  acc = 0.9999,  val_loss = 0.9894,  val_acc = 0.8639 
Epoch 89:  loss = 0.5106,  acc = 0.9998,  val_loss = 0.9819,  val_acc = 0.8617 
Epoch 90:  loss = 0.5107,  acc = 1.0000,  val_loss = 0.9845,  val_acc = 0.8615 
Epoch 91:  loss = 0.5109,  acc = 0.9997,  val_loss = 0.9826,  val_acc = 0.8626 
Epoch 92:  loss = 0.5106,  acc = 0.9999,  val_loss = 0.9873,  val_acc = 0.8607 
Epoch 93:  loss = 0.5108,  acc = 1.0000,  val_loss = 0.9851,  val_acc = 0.8620 
Epoch 94:  loss = 0.5105,  acc = 1.0000,  val_loss = 0.9864,  val_acc = 0.8624 
Epoch 95:  loss = 0.5104,  acc = 0.9998,  val_loss = 0.9834,  val_acc = 0.8626 
Epoch 96:  loss = 0.5106,  acc = 0.9999,  val_loss = 0.9824,  val_acc = 0.8624 
Epoch 97:  loss = 0.5108,  acc = 0.9998,  val_loss = 0.9863,  val_acc = 0.8631 
Epoch 98:  loss = 0.5106,  acc = 0.9998,  val_loss = 0.9851,  val_acc = 0.8615 
