Epoch 61:  loss = 0.3074,  acc = 1.0000,  val_loss = 0.7487,  val_acc = 0.8586 
Epoch 62:  loss = 0.3061,  acc = 1.0000,  val_loss = 0.7481,  val_acc = 0.8584 
Epoch 63:  loss = 0.3053,  acc = 1.0000,  val_loss = 0.7476,  val_acc = 0.8583 
Epoch 64:  loss = 0.3039,  acc = 1.0000,  val_loss = 0.7460,  val_acc = 0.8587 
Epoch 65:  loss = 0.3031,  acc = 1.0000,  val_loss = 0.7461,  val_acc = 0.8576 
Epoch 66:  loss = 0.3027,  acc = 1.0000,  val_loss = 0.7462,  val_acc = 0.8599 
Epoch 67:  loss = 0.3017,  acc = 1.0000,  val_loss = 0.7458,  val_acc = 0.8606 
Epoch 68:  loss = 0.3015,  acc = 1.0000,  val_loss = 0.7456,  val_acc = 0.8583 
Epoch 69:  loss = 0.3014,  acc = 1.0000,  val_loss = 0.7454,  val_acc = 0.8579 
Epoch 70:  loss = 0.3003,  acc = 1.0000,  val_loss = 0.7452,  val_acc = 0.8570 
Epoch 71:  loss = 0.3005,  acc = 1.0000,  val_loss = 0.7479,  val_acc = 0.8575 
Epoch 72:  loss = 0.3001,  acc = 1.0000,  val_loss = 0.7462,  val_acc = 0.8587 
Epoch 73:  loss = 0.2996,  acc = 1.0000,  val_loss = 0.7459,  val_acc = 0.8582 
Epoch 74:  loss = 0.2992,  acc = 1.0000,  val_loss = 0.7440,  val_acc = 0.8591 
Epoch 75:  loss = 0.2993,  acc = 1.0000,  val_loss = 0.7453,  val_acc = 0.8592 
Epoch 76:  loss = 0.2985,  acc = 1.0000,  val_loss = 0.7456,  val_acc = 0.8595 
Epoch 77:  loss = 0.2986,  acc = 1.0000,  val_loss = 0.7479,  val_acc = 0.8560 
Epoch 78:  loss = 0.2985,  acc = 1.0000,  val_loss = 0.7470,  val_acc = 0.8582 
Epoch 79:  loss = 0.2983,  acc = 1.0000,  val_loss = 0.7472,  val_acc = 0.8569 
Epoch 80:  loss = 0.2976,  acc = 1.0000,  val_loss = 0.7456,  val_acc = 0.8588 
Epoch 81:  loss = 0.2972,  acc = 1.0000,  val_loss = 0.7463,  val_acc = 0.8578 
Epoch 82:  loss = 0.2974,  acc = 1.0000,  val_loss = 0.7457,  val_acc = 0.8581 
Epoch 83:  loss = 0.2967,  acc = 1.0000,  val_loss = 0.7461,  val_acc = 0.8570 
Epoch 84:  loss = 0.2966,  acc = 1.0000,  val_loss = 0.7484,  val_acc = 0.8553 
Epoch 85:  loss = 0.2967,  acc = 1.0000,  val_loss = 0.7455,  val_acc = 0.8597 
Epoch 86:  loss = 0.2969,  acc = 1.0000,  val_loss = 0.7459,  val_acc = 0.8566 
Epoch 87:  loss = 0.2968,  acc = 1.0000,  val_loss = 0.7470,  val_acc = 0.8578 
Epoch 88:  loss = 0.2964,  acc = 1.0000,  val_loss = 0.7454,  val_acc = 0.8589 
Epoch 89:  loss = 0.2963,  acc = 1.0000,  val_loss = 0.7460,  val_acc = 0.8566 
Epoch 90:  loss = 0.2964,  acc = 1.0000,  val_loss = 0.7450,  val_acc = 0.8578 
Epoch 91:  loss = 0.2968,  acc = 1.0000,  val_loss = 0.7457,  val_acc = 0.8583 
Epoch 92:  loss = 0.2966,  acc = 1.0000,  val_loss = 0.7461,  val_acc = 0.8577 
Epoch 93:  loss = 0.2963,  acc = 1.0000,  val_loss = 0.7473,  val_acc = 0.8557 
Epoch 94:  loss = 0.2964,  acc = 1.0000,  val_loss = 0.7468,  val_acc = 0.8579 
Epoch 95:  loss = 0.2963,  acc = 1.0000,  val_loss = 0.7445,  val_acc = 0.8585 
Epoch 96:  loss = 0.2965,  acc = 1.0000,  val_loss = 0.7470,  val_acc = 0.8580 
Epoch 97:  loss = 0.2961,  acc = 1.0000,  val_loss = 0.7455,  val_acc = 0.8573 
Epoch 98:  loss = 0.2962,  acc = 1.0000,  val_loss = 0.7459,  val_acc = 0.8582 
Epoch 99:  loss = 0.2964,  acc = 1.0000,  val_loss = 0.7462,  val_acc = 0.8569 
