Epoch 0:  loss = 4.0554,  acc = 0.0994,  val_loss = 2.3050,  val_acc = 0.1000 
Epoch 27:  loss = 2.3043,  acc = 0.1010,  val_loss = 2.3046,  val_acc = 0.1000 
Epoch 28:  loss = 2.3045,  acc = 0.0992,  val_loss = 2.3035,  val_acc = 0.1000 
Epoch 29:  loss = 2.3042,  acc = 0.1006,  val_loss = 2.3036,  val_acc = 0.1000 
Epoch 30:  loss = 2.3031,  acc = 0.0974,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 31:  loss = 2.3030,  acc = 0.0979,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 32:  loss = 2.3030,  acc = 0.0979,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 33:  loss = 2.3030,  acc = 0.1002,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 34:  loss = 2.3029,  acc = 0.0977,  val_loss = 2.3030,  val_acc = 0.1000 
Epoch 35:  loss = 2.3030,  acc = 0.0980,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 36:  loss = 2.3030,  acc = 0.0989,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 37:  loss = 2.3029,  acc = 0.0978,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 38:  loss = 2.3030,  acc = 0.0986,  val_loss = 2.3031,  val_acc = 0.1000 
Epoch 39:  loss = 2.3030,  acc = 0.0989,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 40:  loss = 2.3030,  acc = 0.0995,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 41:  loss = 2.3029,  acc = 0.1004,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 42:  loss = 2.3031,  acc = 0.0978,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 43:  loss = 2.3029,  acc = 0.1001,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 44:  loss = 2.3030,  acc = 0.0994,  val_loss = 2.3031,  val_acc = 0.1000 
Epoch 45:  loss = 2.3030,  acc = 0.1008,  val_loss = 2.3029,  val_acc = 0.1000 
Epoch 46:  loss = 2.3030,  acc = 0.0975,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 47:  loss = 2.3030,  acc = 0.0982,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 48:  loss = 2.3030,  acc = 0.1020,  val_loss = 2.3030,  val_acc = 0.1000 
Epoch 49:  loss = 2.3029,  acc = 0.1001,  val_loss = 2.3033,  val_acc = 0.1000 
Epoch 50:  loss = 2.3031,  acc = 0.0971,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 51:  loss = 2.3030,  acc = 0.0994,  val_loss = 2.3030,  val_acc = 0.1000 
Epoch 52:  loss = 2.3030,  acc = 0.0987,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 53:  loss = 2.3029,  acc = 0.1009,  val_loss = 2.3030,  val_acc = 0.1000 
Epoch 54:  loss = 2.3030,  acc = 0.0958,  val_loss = 2.3032,  val_acc = 0.1000 
Epoch 55:  loss = 2.3031,  acc = 0.0974,  val_loss = 2.3027,  val_acc = 0.1000 
Epoch 56:  loss = 2.3030,  acc = 0.1005,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 57:  loss = 2.3029,  acc = 0.0988,  val_loss = 2.3032,  val_acc = 0.1000 
Epoch 58:  loss = 2.3030,  acc = 0.0986,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 59:  loss = 2.3031,  acc = 0.0962,  val_loss = 2.3028,  val_acc = 0.1000 
Epoch 60:  loss = 2.3028,  acc = 0.1000,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 61:  loss = 2.3027,  acc = 0.0996,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 62:  loss = 2.3027,  acc = 0.0967,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 63:  loss = 2.3027,  acc = 0.0983,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 64:  loss = 2.3027,  acc = 0.0957,  val_loss = 2.3026,  val_acc = 0.1000 
Epoch 65:  loss = 2.3027,  acc = 0.0992,  val_loss = 2.3026,  val_acc = 0.1000 
