Epoch 0:  loss = 32.6271,  acc = 0.5179,  val_loss = 31.3922,  val_acc = 0.5932 
Epoch 1:  loss = 30.2524,  acc = 0.6705,  val_loss = 30.9604,  val_acc = 0.2909 
Epoch 2:  loss = 28.1192,  acc = 0.7727,  val_loss = 27.2632,  val_acc = 0.7405 
Epoch 3:  loss = 26.1656,  acc = 0.8468,  val_loss = 27.9624,  val_acc = 0.3275 
Epoch 4:  loss = 24.3895,  acc = 0.8861,  val_loss = 23.6178,  val_acc = 0.8695 
Epoch 5:  loss = 22.7519,  acc = 0.9117,  val_loss = 22.7964,  val_acc = 0.6576 
Epoch 6:  loss = 21.2356,  acc = 0.9284,  val_loss = 21.2077,  val_acc = 0.7003 
Epoch 7:  loss = 19.8121,  acc = 0.9465,  val_loss = 19.4208,  val_acc = 0.8306 
Epoch 8:  loss = 18.5057,  acc = 0.9536,  val_loss = 22.2683,  val_acc = 0.2845 
Epoch 9:  loss = 17.2908,  acc = 0.9588,  val_loss = 22.6781,  val_acc = 0.2623 
Epoch 10:  loss = 16.1459,  acc = 0.9659,  val_loss = 15.7645,  val_acc = 0.9043 
Epoch 11:  loss = 15.0689,  acc = 0.9757,  val_loss = 14.6841,  val_acc = 0.9262 
Epoch 12:  loss = 14.0760,  acc = 0.9798,  val_loss = 21.7492,  val_acc = 0.2500 
Epoch 13:  loss = 13.1685,  acc = 0.9753,  val_loss = 13.5848,  val_acc = 0.6969 
Epoch 14:  loss = 12.2985,  acc = 0.9805,  val_loss = 11.9450,  val_acc = 0.9626 
Epoch 15:  loss = 11.4790,  acc = 0.9876,  val_loss = 11.2816,  val_acc = 0.9148 
Epoch 16:  loss = 10.7490,  acc = 0.9808,  val_loss = 10.4549,  val_acc = 0.9564 
Epoch 17:  loss = 10.0337,  acc = 0.9867,  val_loss = 10.1027,  val_acc = 0.8429 
Epoch 18:  loss = 9.3726,  acc = 0.9905,  val_loss = 10.4838,  val_acc = 0.5810 
Epoch 19:  loss = 8.7864,  acc = 0.9821,  val_loss = 10.5802,  val_acc = 0.4585 
Epoch 20:  loss = 8.1975,  acc = 0.9889,  val_loss = 9.3594,  val_acc = 0.6558 
Epoch 21:  loss = 7.6750,  acc = 0.9855,  val_loss = 11.4291,  val_acc = 0.2576 
Epoch 22:  loss = 7.1598,  acc = 0.9923,  val_loss = 7.1787,  val_acc = 0.8944 
Epoch 23:  loss = 6.6960,  acc = 0.9920,  val_loss = 8.0554,  val_acc = 0.5974 
