Epoch 0:  loss = 3.6032,  acc = 0.4822,  val_loss = 3.3541,  val_acc = 0.5648 
Epoch 58:  loss = 1.7544,  acc = 1.0000,  val_loss = 2.7839,  val_acc = 0.7168 
Epoch 59:  loss = 1.7523,  acc = 1.0000,  val_loss = 2.7847,  val_acc = 0.7153 
Epoch 60:  loss = 1.7509,  acc = 1.0000,  val_loss = 2.7861,  val_acc = 0.7150 
Epoch 61:  loss = 1.7504,  acc = 1.0000,  val_loss = 2.7881,  val_acc = 0.7128 
Epoch 62:  loss = 1.7502,  acc = 1.0000,  val_loss = 2.7818,  val_acc = 0.7173 
Epoch 63:  loss = 1.7497,  acc = 1.0000,  val_loss = 2.7813,  val_acc = 0.7163 
Epoch 64:  loss = 1.7489,  acc = 1.0000,  val_loss = 2.7831,  val_acc = 0.7169 
Epoch 65:  loss = 1.7486,  acc = 1.0000,  val_loss = 2.7862,  val_acc = 0.7161 
Epoch 66:  loss = 1.7485,  acc = 1.0000,  val_loss = 2.7796,  val_acc = 0.7153 
Epoch 67:  loss = 1.7479,  acc = 1.0000,  val_loss = 2.7802,  val_acc = 0.7150 
Epoch 68:  loss = 1.7473,  acc = 1.0000,  val_loss = 2.7829,  val_acc = 0.7131 
Epoch 69:  loss = 1.7469,  acc = 1.0000,  val_loss = 2.7799,  val_acc = 0.7153 
Epoch 70:  loss = 1.7466,  acc = 1.0000,  val_loss = 2.7819,  val_acc = 0.7159 
Epoch 71:  loss = 1.7459,  acc = 1.0000,  val_loss = 2.7799,  val_acc = 0.7165 
Epoch 72:  loss = 1.7457,  acc = 1.0000,  val_loss = 2.7802,  val_acc = 0.7148 
Epoch 73:  loss = 1.7454,  acc = 1.0000,  val_loss = 2.7817,  val_acc = 0.7159 
Epoch 74:  loss = 1.7450,  acc = 1.0000,  val_loss = 2.7787,  val_acc = 0.7170 
Epoch 75:  loss = 1.7445,  acc = 1.0000,  val_loss = 2.7804,  val_acc = 0.7156 
Epoch 76:  loss = 1.7439,  acc = 1.0000,  val_loss = 2.7801,  val_acc = 0.7155 
Epoch 77:  loss = 1.7435,  acc = 1.0000,  val_loss = 2.7766,  val_acc = 0.7160 
Epoch 78:  loss = 1.7430,  acc = 1.0000,  val_loss = 2.7789,  val_acc = 0.7156 
Epoch 79:  loss = 1.7427,  acc = 1.0000,  val_loss = 2.7802,  val_acc = 0.7145 
Epoch 80:  loss = 1.7424,  acc = 1.0000,  val_loss = 2.7773,  val_acc = 0.7142 
Epoch 81:  loss = 1.7423,  acc = 1.0000,  val_loss = 2.7751,  val_acc = 0.7156 
Epoch 82:  loss = 1.7425,  acc = 1.0000,  val_loss = 2.7767,  val_acc = 0.7160 
Epoch 83:  loss = 1.7421,  acc = 1.0000,  val_loss = 2.7808,  val_acc = 0.7165 
Epoch 84:  loss = 1.7419,  acc = 1.0000,  val_loss = 2.7800,  val_acc = 0.7145 
Epoch 85:  loss = 1.7420,  acc = 1.0000,  val_loss = 2.7735,  val_acc = 0.7162 
Epoch 86:  loss = 1.7420,  acc = 1.0000,  val_loss = 2.7765,  val_acc = 0.7154 
Epoch 87:  loss = 1.7419,  acc = 1.0000,  val_loss = 2.7771,  val_acc = 0.7158 
Epoch 88:  loss = 1.7417,  acc = 1.0000,  val_loss = 2.7794,  val_acc = 0.7132 
Epoch 89:  loss = 1.7415,  acc = 1.0000,  val_loss = 2.7783,  val_acc = 0.7140 
Epoch 90:  loss = 1.7415,  acc = 1.0000,  val_loss = 2.7817,  val_acc = 0.7159 
Epoch 91:  loss = 1.7414,  acc = 1.0000,  val_loss = 2.7778,  val_acc = 0.7155 
Epoch 92:  loss = 1.7414,  acc = 1.0000,  val_loss = 2.7780,  val_acc = 0.7155 
Epoch 93:  loss = 1.7414,  acc = 1.0000,  val_loss = 2.7770,  val_acc = 0.7163 
Epoch 94:  loss = 1.7413,  acc = 1.0000,  val_loss = 2.7753,  val_acc = 0.7169 
Epoch 95:  loss = 1.7410,  acc = 1.0000,  val_loss = 2.7752,  val_acc = 0.7153 
Epoch 96:  loss = 1.7411,  acc = 1.0000,  val_loss = 2.7723,  val_acc = 0.7161 
Epoch 97:  loss = 1.7410,  acc = 1.0000,  val_loss = 2.7804,  val_acc = 0.7157 
Epoch 98:  loss = 1.7410,  acc = 1.0000,  val_loss = 2.7802,  val_acc = 0.7148 
Epoch 99:  loss = 1.7408,  acc = 1.0000,  val_loss = 2.7746,  val_acc = 0.7162 
