Epoch 61:  loss = 2.3455,  acc = 0.9999,  val_loss = 2.3448,  val_acc = 0.9991 
Epoch 62:  loss = 2.3389,  acc = 1.0000,  val_loss = 2.3409,  val_acc = 0.9983 
Epoch 63:  loss = 2.3322,  acc = 1.0000,  val_loss = 2.3315,  val_acc = 0.9990 
Epoch 64:  loss = 2.3256,  acc = 0.9999,  val_loss = 2.3277,  val_acc = 0.9985 
Epoch 65:  loss = 2.3190,  acc = 0.9999,  val_loss = 2.3202,  val_acc = 0.9986 
Epoch 66:  loss = 2.3124,  acc = 0.9999,  val_loss = 2.3155,  val_acc = 0.9980 
Epoch 67:  loss = 2.3057,  acc = 1.0000,  val_loss = 2.3053,  val_acc = 0.9990 
Epoch 68:  loss = 2.2992,  acc = 1.0000,  val_loss = 2.2984,  val_acc = 0.9993 
Epoch 69:  loss = 2.2926,  acc = 1.0000,  val_loss = 2.2923,  val_acc = 0.9990 
Epoch 70:  loss = 2.2862,  acc = 1.0000,  val_loss = 2.3807,  val_acc = 0.9622 
Epoch 71:  loss = 2.2796,  acc = 1.0000,  val_loss = 2.2786,  val_acc = 0.9992 
Epoch 72:  loss = 2.2731,  acc = 1.0000,  val_loss = 2.2728,  val_acc = 0.9989 
Epoch 73:  loss = 2.2666,  acc = 1.0000,  val_loss = 2.2657,  val_acc = 0.9992 
Epoch 74:  loss = 2.2602,  acc = 1.0000,  val_loss = 2.2617,  val_acc = 0.9985 
Epoch 75:  loss = 2.2538,  acc = 0.9999,  val_loss = 2.2545,  val_acc = 0.9988 
Epoch 76:  loss = 2.2474,  acc = 0.9999,  val_loss = 2.2474,  val_acc = 0.9989 
Epoch 77:  loss = 2.2410,  acc = 1.0000,  val_loss = 2.2402,  val_acc = 0.9992 
Epoch 78:  loss = 2.2346,  acc = 0.9999,  val_loss = 2.2341,  val_acc = 0.9992 
Epoch 79:  loss = 2.2283,  acc = 1.0000,  val_loss = 2.2276,  val_acc = 0.9990 
Epoch 80:  loss = 2.2244,  acc = 1.0000,  val_loss = 2.2259,  val_acc = 0.9993 
Epoch 81:  loss = 2.2232,  acc = 1.0000,  val_loss = 2.2248,  val_acc = 0.9994 
Epoch 82:  loss = 2.2219,  acc = 1.0000,  val_loss = 2.2236,  val_acc = 0.9993 
Epoch 83:  loss = 2.2206,  acc = 1.0000,  val_loss = 2.2227,  val_acc = 0.9991 
Epoch 84:  loss = 2.2194,  acc = 1.0000,  val_loss = 2.2209,  val_acc = 0.9993 
Epoch 85:  loss = 2.2181,  acc = 1.0000,  val_loss = 2.2197,  val_acc = 0.9992 
Epoch 86:  loss = 2.2168,  acc = 1.0000,  val_loss = 2.2184,  val_acc = 0.9993 
Epoch 87:  loss = 2.2156,  acc = 1.0000,  val_loss = 2.2171,  val_acc = 0.9992 
Epoch 88:  loss = 2.2144,  acc = 0.9999,  val_loss = 2.2251,  val_acc = 0.9971 
Epoch 89:  loss = 2.2131,  acc = 0.9999,  val_loss = 2.2149,  val_acc = 0.9993 
Epoch 90:  loss = 2.2118,  acc = 1.0000,  val_loss = 2.2134,  val_acc = 0.9992 
Epoch 91:  loss = 2.2106,  acc = 1.0000,  val_loss = 2.2123,  val_acc = 0.9993 
Epoch 92:  loss = 2.2094,  acc = 1.0000,  val_loss = 2.2115,  val_acc = 0.9990 
Epoch 93:  loss = 2.2081,  acc = 1.0000,  val_loss = 2.2096,  val_acc = 0.9991 
Epoch 94:  loss = 2.2068,  acc = 1.0000,  val_loss = 2.2086,  val_acc = 0.9992 
Epoch 95:  loss = 2.2055,  acc = 1.0000,  val_loss = 2.2072,  val_acc = 0.9993 
Epoch 96:  loss = 2.2043,  acc = 1.0000,  val_loss = 2.2059,  val_acc = 0.9993 
Epoch 97:  loss = 2.2030,  acc = 1.0000,  val_loss = 2.2045,  val_acc = 0.9993 
Epoch 98:  loss = 2.2018,  acc = 1.0000,  val_loss = 2.2035,  val_acc = 0.9993 
Epoch 99:  loss = 2.2005,  acc = 1.0000,  val_loss = 2.2029,  val_acc = 0.9989 
