Epoch 0:  loss = 22.2546,  acc = 0.4855,  val_loss = 21.4052,  val_acc = 0.5545 
Epoch 1:  loss = 20.5897,  acc = 0.6359,  val_loss = 20.0111,  val_acc = 0.6209 
Epoch 2:  loss = 19.2287,  acc = 0.7064,  val_loss = 18.8366,  val_acc = 0.6321 
Epoch 3:  loss = 17.9931,  acc = 0.7587,  val_loss = 17.7236,  val_acc = 0.6566 
Epoch 4:  loss = 16.8540,  acc = 0.8009,  val_loss = 16.6542,  val_acc = 0.6824 
Epoch 5:  loss = 15.7936,  acc = 0.8375,  val_loss = 15.6642,  val_acc = 0.6995 
Epoch 6:  loss = 14.8057,  acc = 0.8712,  val_loss = 14.8165,  val_acc = 0.6897 
Epoch 7:  loss = 13.8843,  acc = 0.8989,  val_loss = 14.1468,  val_acc = 0.6476 
Epoch 8:  loss = 13.0190,  acc = 0.9246,  val_loss = 13.2696,  val_acc = 0.6753 
Epoch 9:  loss = 12.2115,  acc = 0.9471,  val_loss = 12.5131,  val_acc = 0.6925 
Epoch 10:  loss = 11.4608,  acc = 0.9630,  val_loss = 11.8266,  val_acc = 0.6906 
Epoch 11:  loss = 10.7592,  acc = 0.9747,  val_loss = 11.2937,  val_acc = 0.6712 
Epoch 12:  loss = 10.0997,  acc = 0.9847,  val_loss = 10.6239,  val_acc = 0.6888 
Epoch 13:  loss = 9.4884,  acc = 0.9900,  val_loss = 10.0236,  val_acc = 0.6999 
Epoch 14:  loss = 8.9164,  acc = 0.9934,  val_loss = 9.4291,  val_acc = 0.7114 
Epoch 15:  loss = 8.3773,  acc = 0.9967,  val_loss = 8.9256,  val_acc = 0.7124 
Epoch 16:  loss = 7.8809,  acc = 0.9965,  val_loss = 8.4596,  val_acc = 0.7119 
Epoch 17:  loss = 7.4105,  acc = 0.9980,  val_loss = 8.0053,  val_acc = 0.7162 
Epoch 18:  loss = 6.9675,  acc = 0.9988,  val_loss = 7.6069,  val_acc = 0.7081 
Epoch 19:  loss = 6.5564,  acc = 0.9993,  val_loss = 7.1983,  val_acc = 0.7138 
Epoch 20:  loss = 6.1705,  acc = 0.9991,  val_loss = 6.9283,  val_acc = 0.6889 
Epoch 21:  loss = 5.8077,  acc = 0.9991,  val_loss = 6.9768,  val_acc = 0.6120 
Epoch 22:  loss = 5.4683,  acc = 0.9995,  val_loss = 6.1386,  val_acc = 0.7221 
Epoch 23:  loss = 5.1488,  acc = 0.9992,  val_loss = 5.9382,  val_acc = 0.6858 
Epoch 24:  loss = 4.8515,  acc = 0.9993,  val_loss = 5.5684,  val_acc = 0.7143 
Epoch 25:  loss = 4.5709,  acc = 0.9992,  val_loss = 5.3498,  val_acc = 0.6986 
Epoch 26:  loss = 4.3104,  acc = 0.9987,  val_loss = 5.1122,  val_acc = 0.6924 
Epoch 27:  loss = 4.0601,  acc = 0.9992,  val_loss = 5.2729,  val_acc = 0.5925 
Epoch 28:  loss = 3.8906,  acc = 0.9801,  val_loss = 4.9971,  val_acc = 0.5910 
Epoch 29:  loss = 3.7984,  acc = 0.9494,  val_loss = 4.9111,  val_acc = 0.5738 
Epoch 30:  loss = 3.5406,  acc = 0.9957,  val_loss = 4.2403,  val_acc = 0.7443 
Epoch 31:  loss = 3.4704,  acc = 0.9998,  val_loss = 4.1978,  val_acc = 0.7444 
Epoch 32:  loss = 3.4234,  acc = 1.0000,  val_loss = 4.1591,  val_acc = 0.7449 
Epoch 33:  loss = 3.3794,  acc = 1.0000,  val_loss = 4.1167,  val_acc = 0.7438 
Epoch 34:  loss = 3.3381,  acc = 1.0000,  val_loss = 4.0774,  val_acc = 0.7445 
Epoch 35:  loss = 3.2972,  acc = 1.0000,  val_loss = 4.0409,  val_acc = 0.7451 
Epoch 36:  loss = 3.2572,  acc = 1.0000,  val_loss = 4.0030,  val_acc = 0.7464 
Epoch 37:  loss = 3.2182,  acc = 1.0000,  val_loss = 3.9707,  val_acc = 0.7434 
Epoch 38:  loss = 3.1798,  acc = 1.0000,  val_loss = 3.9277,  val_acc = 0.7468 
Epoch 39:  loss = 3.1417,  acc = 1.0000,  val_loss = 3.8931,  val_acc = 0.7450 
Epoch 40:  loss = 3.1048,  acc = 1.0000,  val_loss = 3.8582,  val_acc = 0.7456 
Epoch 41:  loss = 3.0678,  acc = 1.0000,  val_loss = 3.8207,  val_acc = 0.7438 
Epoch 42:  loss = 3.0316,  acc = 1.0000,  val_loss = 3.7953,  val_acc = 0.7440 
Epoch 43:  loss = 2.9958,  acc = 1.0000,  val_loss = 3.7535,  val_acc = 0.7445 
Epoch 44:  loss = 2.9603,  acc = 1.0000,  val_loss = 3.7167,  val_acc = 0.7426 
Epoch 45:  loss = 2.9259,  acc = 1.0000,  val_loss = 3.6835,  val_acc = 0.7460 
Epoch 46:  loss = 2.8909,  acc = 1.0000,  val_loss = 3.6494,  val_acc = 0.7430 
Epoch 47:  loss = 2.8575,  acc = 1.0000,  val_loss = 3.6190,  val_acc = 0.7448 
Epoch 48:  loss = 2.8241,  acc = 1.0000,  val_loss = 3.5825,  val_acc = 0.7418 
Epoch 49:  loss = 2.7911,  acc = 1.0000,  val_loss = 3.5542,  val_acc = 0.7438 
Epoch 50:  loss = 2.7587,  acc = 1.0000,  val_loss = 3.5232,  val_acc = 0.7427 
Epoch 51:  loss = 2.7264,  acc = 1.0000,  val_loss = 3.4875,  val_acc = 0.7417 
Epoch 52:  loss = 2.6946,  acc = 1.0000,  val_loss = 3.4572,  val_acc = 0.7430 
Epoch 53:  loss = 2.6630,  acc = 1.0000,  val_loss = 3.4317,  val_acc = 0.7403 
Epoch 54:  loss = 2.6326,  acc = 1.0000,  val_loss = 3.3971,  val_acc = 0.7422 
Epoch 55:  loss = 2.6016,  acc = 1.0000,  val_loss = 3.3677,  val_acc = 0.7405 
Epoch 56:  loss = 2.5721,  acc = 1.0000,  val_loss = 3.3400,  val_acc = 0.7394 
Epoch 57:  loss = 2.5424,  acc = 1.0000,  val_loss = 3.3132,  val_acc = 0.7414 
Epoch 58:  loss = 2.5127,  acc = 1.0000,  val_loss = 3.2797,  val_acc = 0.7430 
Epoch 59:  loss = 2.4839,  acc = 1.0000,  val_loss = 3.2540,  val_acc = 0.7388 
Epoch 60:  loss = 2.4660,  acc = 1.0000,  val_loss = 3.2446,  val_acc = 0.7431 
Epoch 61:  loss = 2.4600,  acc = 1.0000,  val_loss = 3.2396,  val_acc = 0.7410 
Epoch 62:  loss = 2.4545,  acc = 1.0000,  val_loss = 3.2343,  val_acc = 0.7406 
Epoch 63:  loss = 2.4487,  acc = 1.0000,  val_loss = 3.2285,  val_acc = 0.7425 
