Epoch 0:  loss = 23.6672,  acc = 0.2200,  val_loss = 23.4793,  val_acc = 0.2083 
Epoch 63:  loss = 12.1341,  acc = 1.0000,  val_loss = 13.6712,  val_acc = 0.4718 
Epoch 64:  loss = 12.1258,  acc = 1.0000,  val_loss = 13.6618,  val_acc = 0.4721 
Epoch 65:  loss = 12.1168,  acc = 1.0000,  val_loss = 13.6542,  val_acc = 0.4716 
Epoch 66:  loss = 12.1090,  acc = 1.0000,  val_loss = 13.6466,  val_acc = 0.4712 
Epoch 67:  loss = 12.1012,  acc = 1.0000,  val_loss = 13.6390,  val_acc = 0.4721 
Epoch 68:  loss = 12.0940,  acc = 1.0000,  val_loss = 13.6319,  val_acc = 0.4711 
Epoch 69:  loss = 12.0863,  acc = 1.0000,  val_loss = 13.6237,  val_acc = 0.4715 
Epoch 70:  loss = 12.0789,  acc = 1.0000,  val_loss = 13.6156,  val_acc = 0.4715 
Epoch 71:  loss = 12.0708,  acc = 1.0000,  val_loss = 13.6080,  val_acc = 0.4723 
Epoch 72:  loss = 12.0627,  acc = 1.0000,  val_loss = 13.5999,  val_acc = 0.4718 
Epoch 73:  loss = 12.0555,  acc = 1.0000,  val_loss = 13.5924,  val_acc = 0.4716 
Epoch 74:  loss = 12.0489,  acc = 1.0000,  val_loss = 13.5851,  val_acc = 0.4720 
Epoch 75:  loss = 12.0409,  acc = 1.0000,  val_loss = 13.5769,  val_acc = 0.4715 
Epoch 76:  loss = 12.0330,  acc = 1.0000,  val_loss = 13.5693,  val_acc = 0.4729 
Epoch 77:  loss = 12.0256,  acc = 1.0000,  val_loss = 13.5618,  val_acc = 0.4728 
Epoch 78:  loss = 12.0170,  acc = 1.0000,  val_loss = 13.5544,  val_acc = 0.4723 
Epoch 79:  loss = 12.0095,  acc = 1.0000,  val_loss = 13.5469,  val_acc = 0.4718 
Epoch 80:  loss = 12.0035,  acc = 1.0000,  val_loss = 13.5419,  val_acc = 0.4721 
Epoch 81:  loss = 11.9991,  acc = 1.0000,  val_loss = 13.5389,  val_acc = 0.4710 
Epoch 82:  loss = 11.9967,  acc = 1.0000,  val_loss = 13.5372,  val_acc = 0.4711 
Epoch 83:  loss = 11.9951,  acc = 1.0000,  val_loss = 13.5356,  val_acc = 0.4714 
Epoch 84:  loss = 11.9929,  acc = 1.0000,  val_loss = 13.5335,  val_acc = 0.4716 
Epoch 85:  loss = 11.9922,  acc = 1.0000,  val_loss = 13.5322,  val_acc = 0.4715 
Epoch 86:  loss = 11.9902,  acc = 1.0000,  val_loss = 13.5312,  val_acc = 0.4710 
Epoch 87:  loss = 11.9880,  acc = 1.0000,  val_loss = 13.5295,  val_acc = 0.4707 
Epoch 88:  loss = 11.9865,  acc = 1.0000,  val_loss = 13.5277,  val_acc = 0.4708 
Epoch 89:  loss = 11.9853,  acc = 1.0000,  val_loss = 13.5265,  val_acc = 0.4712 
Epoch 90:  loss = 11.9851,  acc = 1.0000,  val_loss = 13.5251,  val_acc = 0.4711 
Epoch 91:  loss = 11.9827,  acc = 1.0000,  val_loss = 13.5233,  val_acc = 0.4720 
Epoch 92:  loss = 11.9803,  acc = 1.0000,  val_loss = 13.5221,  val_acc = 0.4722 
Epoch 93:  loss = 11.9795,  acc = 1.0000,  val_loss = 13.5206,  val_acc = 0.4712 
Epoch 94:  loss = 11.9770,  acc = 1.0000,  val_loss = 13.5185,  val_acc = 0.4716 
Epoch 95:  loss = 11.9767,  acc = 1.0000,  val_loss = 13.5169,  val_acc = 0.4721 
Epoch 96:  loss = 11.9747,  acc = 1.0000,  val_loss = 13.5151,  val_acc = 0.4721 
Epoch 97:  loss = 11.9730,  acc = 1.0000,  val_loss = 13.5136,  val_acc = 0.4719 
Epoch 98:  loss = 11.9711,  acc = 1.0000,  val_loss = 13.5124,  val_acc = 0.4716 
Epoch 99:  loss = 11.9692,  acc = 1.0000,  val_loss = 13.5109,  val_acc = 0.4714 
