Epoch 0:  loss = 7.5836,  acc = 0.4780,  val_loss = 8.3586,  val_acc = 0.1000 
Epoch 24:  loss = 4.0737,  acc = 1.0000,  val_loss = 5.0230,  val_acc = 0.6746 
Epoch 25:  loss = 4.0055,  acc = 1.0000,  val_loss = 4.9546,  val_acc = 0.6742 
Epoch 26:  loss = 3.9369,  acc = 1.0000,  val_loss = 4.8888,  val_acc = 0.6755 
Epoch 27:  loss = 3.8722,  acc = 1.0000,  val_loss = 4.8225,  val_acc = 0.6755 
Epoch 28:  loss = 3.8063,  acc = 1.0000,  val_loss = 4.7592,  val_acc = 0.6760 
Epoch 29:  loss = 3.7433,  acc = 1.0000,  val_loss = 4.6961,  val_acc = 0.6762 
Epoch 30:  loss = 3.7015,  acc = 1.0000,  val_loss = 4.6807,  val_acc = 0.6765 
Epoch 31:  loss = 3.6881,  acc = 1.0000,  val_loss = 4.6676,  val_acc = 0.6775 
Epoch 32:  loss = 3.6763,  acc = 1.0000,  val_loss = 4.6545,  val_acc = 0.6771 
Epoch 33:  loss = 3.6642,  acc = 1.0000,  val_loss = 4.6414,  val_acc = 0.6773 
Epoch 34:  loss = 3.6514,  acc = 1.0000,  val_loss = 4.6288,  val_acc = 0.6769 
Epoch 35:  loss = 3.6391,  acc = 1.0000,  val_loss = 4.6165,  val_acc = 0.6771 
Epoch 36:  loss = 3.6274,  acc = 1.0000,  val_loss = 4.6047,  val_acc = 0.6766 
Epoch 37:  loss = 3.6152,  acc = 1.0000,  val_loss = 4.5918,  val_acc = 0.6771 
Epoch 38:  loss = 3.6026,  acc = 1.0000,  val_loss = 4.5802,  val_acc = 0.6768 
Epoch 39:  loss = 3.5908,  acc = 1.0000,  val_loss = 4.5679,  val_acc = 0.6773 
Epoch 40:  loss = 3.5791,  acc = 1.0000,  val_loss = 4.5567,  val_acc = 0.6770 
Epoch 41:  loss = 3.5671,  acc = 1.0000,  val_loss = 4.5448,  val_acc = 0.6770 
Epoch 42:  loss = 3.5547,  acc = 1.0000,  val_loss = 4.5325,  val_acc = 0.6776 
Epoch 43:  loss = 3.5423,  acc = 1.0000,  val_loss = 4.5205,  val_acc = 0.6779 
Epoch 44:  loss = 3.5307,  acc = 1.0000,  val_loss = 4.5089,  val_acc = 0.6774 
Epoch 45:  loss = 3.5192,  acc = 1.0000,  val_loss = 4.4972,  val_acc = 0.6776 
Epoch 46:  loss = 3.5076,  acc = 1.0000,  val_loss = 4.4858,  val_acc = 0.6771 
Epoch 47:  loss = 3.4945,  acc = 1.0000,  val_loss = 4.4741,  val_acc = 0.6778 
Epoch 48:  loss = 3.4837,  acc = 1.0000,  val_loss = 4.4619,  val_acc = 0.6774 
Epoch 49:  loss = 3.4712,  acc = 1.0000,  val_loss = 4.4503,  val_acc = 0.6780 
Epoch 50:  loss = 3.4595,  acc = 1.0000,  val_loss = 4.4386,  val_acc = 0.6777 
Epoch 51:  loss = 3.4483,  acc = 1.0000,  val_loss = 4.4276,  val_acc = 0.6770 
Epoch 52:  loss = 3.4370,  acc = 1.0000,  val_loss = 4.4162,  val_acc = 0.6773 
Epoch 53:  loss = 3.4252,  acc = 1.0000,  val_loss = 4.4047,  val_acc = 0.6775 
Epoch 54:  loss = 3.4135,  acc = 1.0000,  val_loss = 4.3931,  val_acc = 0.6782 
Epoch 55:  loss = 3.4021,  acc = 1.0000,  val_loss = 4.3810,  val_acc = 0.6778 
Epoch 56:  loss = 3.3912,  acc = 1.0000,  val_loss = 4.3686,  val_acc = 0.6786 
Epoch 57:  loss = 3.3799,  acc = 1.0000,  val_loss = 4.3584,  val_acc = 0.6784 
Epoch 58:  loss = 3.3677,  acc = 1.0000,  val_loss = 4.3462,  val_acc = 0.6770 
Epoch 59:  loss = 3.3565,  acc = 1.0000,  val_loss = 4.3349,  val_acc = 0.6780 
Epoch 60:  loss = 3.3498,  acc = 1.0000,  val_loss = 4.3330,  val_acc = 0.6773 
Epoch 61:  loss = 3.3467,  acc = 1.0000,  val_loss = 4.3311,  val_acc = 0.6780 
Epoch 62:  loss = 3.3449,  acc = 1.0000,  val_loss = 4.3292,  val_acc = 0.6783 
Epoch 63:  loss = 3.3426,  acc = 1.0000,  val_loss = 4.3270,  val_acc = 0.6780 
Epoch 64:  loss = 3.3401,  acc = 1.0000,  val_loss = 4.3243,  val_acc = 0.6769 
Epoch 65:  loss = 3.3382,  acc = 1.0000,  val_loss = 4.3220,  val_acc = 0.6774 
Epoch 66:  loss = 3.3360,  acc = 1.0000,  val_loss = 4.3194,  val_acc = 0.6774 
Epoch 67:  loss = 3.3332,  acc = 1.0000,  val_loss = 4.3178,  val_acc = 0.6776 
Epoch 68:  loss = 3.3312,  acc = 1.0000,  val_loss = 4.3151,  val_acc = 0.6778 
Epoch 69:  loss = 3.3284,  acc = 1.0000,  val_loss = 4.3127,  val_acc = 0.6778 
Epoch 70:  loss = 3.3268,  acc = 1.0000,  val_loss = 4.3108,  val_acc = 0.6775 
Epoch 71:  loss = 3.3247,  acc = 1.0000,  val_loss = 4.3081,  val_acc = 0.6775 
Epoch 72:  loss = 3.3226,  acc = 1.0000,  val_loss = 4.3059,  val_acc = 0.6773 
Epoch 73:  loss = 3.3195,  acc = 1.0000,  val_loss = 4.3043,  val_acc = 0.6777 
Epoch 74:  loss = 3.3183,  acc = 1.0000,  val_loss = 4.3019,  val_acc = 0.6773 
Epoch 75:  loss = 3.3158,  acc = 1.0000,  val_loss = 4.2992,  val_acc = 0.6778 
Epoch 76:  loss = 3.3142,  acc = 1.0000,  val_loss = 4.2972,  val_acc = 0.6777 
Epoch 77:  loss = 3.3108,  acc = 1.0000,  val_loss = 4.2948,  val_acc = 0.6773 
Epoch 78:  loss = 3.3086,  acc = 1.0000,  val_loss = 4.2928,  val_acc = 0.6778 
Epoch 79:  loss = 3.3075,  acc = 1.0000,  val_loss = 4.2903,  val_acc = 0.6782 
Epoch 80:  loss = 3.3055,  acc = 1.0000,  val_loss = 4.2906,  val_acc = 0.6775 
Epoch 81:  loss = 3.3047,  acc = 1.0000,  val_loss = 4.2904,  val_acc = 0.6778 
Epoch 82:  loss = 3.3038,  acc = 1.0000,  val_loss = 4.2895,  val_acc = 0.6777 
Epoch 83:  loss = 3.3046,  acc = 1.0000,  val_loss = 4.2887,  val_acc = 0.6783 
Epoch 84:  loss = 3.3040,  acc = 1.0000,  val_loss = 4.2878,  val_acc = 0.6780 
Epoch 85:  loss = 3.3032,  acc = 1.0000,  val_loss = 4.2876,  val_acc = 0.6774 
Epoch 86:  loss = 3.3024,  acc = 1.0000,  val_loss = 4.2871,  val_acc = 0.6780 
Epoch 87:  loss = 3.3030,  acc = 1.0000,  val_loss = 4.2879,  val_acc = 0.6775 
Epoch 88:  loss = 3.3015,  acc = 1.0000,  val_loss = 4.2873,  val_acc = 0.6767 
Epoch 89:  loss = 3.3019,  acc = 1.0000,  val_loss = 4.2860,  val_acc = 0.6775 
Epoch 90:  loss = 3.3008,  acc = 1.0000,  val_loss = 4.2864,  val_acc = 0.6779 
Epoch 91:  loss = 3.3011,  acc = 1.0000,  val_loss = 4.2852,  val_acc = 0.6777 
Epoch 92:  loss = 3.3004,  acc = 1.0000,  val_loss = 4.2850,  val_acc = 0.6782 
Epoch 93:  loss = 3.3001,  acc = 1.0000,  val_loss = 4.2840,  val_acc = 0.6784 
Epoch 94:  loss = 3.2997,  acc = 1.0000,  val_loss = 4.2836,  val_acc = 0.6781 
Epoch 95:  loss = 3.2995,  acc = 1.0000,  val_loss = 4.2832,  val_acc = 0.6776 
Epoch 96:  loss = 3.2979,  acc = 1.0000,  val_loss = 4.2830,  val_acc = 0.6778 
Epoch 97:  loss = 3.2988,  acc = 1.0000,  val_loss = 4.2826,  val_acc = 0.6774 
Epoch 98:  loss = 3.2981,  acc = 1.0000,  val_loss = 4.2821,  val_acc = 0.6775 
Epoch 99:  loss = 3.2967,  acc = 1.0000,  val_loss = 4.2813,  val_acc = 0.6772 
