Epoch 61:  loss = 6.0227,  acc = 0.9970,  val_loss = 7.4528,  val_acc = 0.4316 
Epoch 62:  loss = 6.0214,  acc = 0.9960,  val_loss = 7.4504,  val_acc = 0.4306 
Epoch 63:  loss = 6.0157,  acc = 0.9960,  val_loss = 7.4490,  val_acc = 0.4317 
Epoch 64:  loss = 6.0161,  acc = 0.9980,  val_loss = 7.4492,  val_acc = 0.4295 
Epoch 65:  loss = 6.0146,  acc = 0.9970,  val_loss = 7.4500,  val_acc = 0.4296 
Epoch 66:  loss = 6.0101,  acc = 0.9980,  val_loss = 7.4475,  val_acc = 0.4304 
Epoch 67:  loss = 6.0175,  acc = 0.9980,  val_loss = 7.4458,  val_acc = 0.4291 
Epoch 68:  loss = 6.0124,  acc = 0.9960,  val_loss = 7.4466,  val_acc = 0.4304 
Epoch 69:  loss = 6.0127,  acc = 0.9970,  val_loss = 7.4465,  val_acc = 0.4306 
Epoch 70:  loss = 6.0131,  acc = 0.9960,  val_loss = 7.4477,  val_acc = 0.4300 
Epoch 71:  loss = 6.0123,  acc = 0.9980,  val_loss = 7.4449,  val_acc = 0.4319 
Epoch 72:  loss = 6.0114,  acc = 0.9980,  val_loss = 7.4453,  val_acc = 0.4315 
Epoch 73:  loss = 6.0126,  acc = 0.9950,  val_loss = 7.4457,  val_acc = 0.4305 
Epoch 74:  loss = 6.0091,  acc = 0.9960,  val_loss = 7.4462,  val_acc = 0.4309 
Epoch 75:  loss = 6.0091,  acc = 0.9980,  val_loss = 7.4458,  val_acc = 0.4304 
Epoch 76:  loss = 6.0087,  acc = 0.9960,  val_loss = 7.4452,  val_acc = 0.4301 
Epoch 77:  loss = 6.0067,  acc = 0.9970,  val_loss = 7.4442,  val_acc = 0.4305 
Epoch 78:  loss = 6.0086,  acc = 0.9980,  val_loss = 7.4440,  val_acc = 0.4304 
Epoch 79:  loss = 6.0048,  acc = 0.9970,  val_loss = 7.4440,  val_acc = 0.4310 
Epoch 80:  loss = 6.0067,  acc = 0.9970,  val_loss = 7.4439,  val_acc = 0.4314 
Epoch 81:  loss = 6.0051,  acc = 0.9980,  val_loss = 7.4441,  val_acc = 0.4323 
Epoch 82:  loss = 6.0072,  acc = 0.9970,  val_loss = 7.4433,  val_acc = 0.4316 
Epoch 83:  loss = 6.0015,  acc = 0.9960,  val_loss = 7.4427,  val_acc = 0.4317 
Epoch 84:  loss = 6.0015,  acc = 0.9970,  val_loss = 7.4430,  val_acc = 0.4313 
Epoch 85:  loss = 6.0001,  acc = 0.9970,  val_loss = 7.4434,  val_acc = 0.4313 
Epoch 86:  loss = 6.0067,  acc = 0.9960,  val_loss = 7.4432,  val_acc = 0.4306 
Epoch 87:  loss = 6.0040,  acc = 0.9970,  val_loss = 7.4431,  val_acc = 0.4302 
Epoch 88:  loss = 6.0021,  acc = 0.9980,  val_loss = 7.4428,  val_acc = 0.4307 
Epoch 89:  loss = 6.0033,  acc = 0.9970,  val_loss = 7.4427,  val_acc = 0.4300 
Epoch 90:  loss = 6.0059,  acc = 0.9960,  val_loss = 7.4427,  val_acc = 0.4308 
Epoch 91:  loss = 5.9997,  acc = 0.9980,  val_loss = 7.4432,  val_acc = 0.4313 
Epoch 92:  loss = 6.0020,  acc = 0.9980,  val_loss = 7.4427,  val_acc = 0.4304 
Epoch 93:  loss = 6.0010,  acc = 0.9980,  val_loss = 7.4424,  val_acc = 0.4314 
Epoch 94:  loss = 6.0069,  acc = 0.9980,  val_loss = 7.4419,  val_acc = 0.4312 
Epoch 95:  loss = 6.0041,  acc = 0.9970,  val_loss = 7.4424,  val_acc = 0.4310 
Epoch 96:  loss = 6.0001,  acc = 0.9970,  val_loss = 7.4423,  val_acc = 0.4303 
Epoch 97:  loss = 6.0099,  acc = 0.9960,  val_loss = 7.4427,  val_acc = 0.4310 
Epoch 98:  loss = 6.0051,  acc = 0.9980,  val_loss = 7.4427,  val_acc = 0.4314 
Epoch 99:  loss = 6.0003,  acc = 0.9970,  val_loss = 7.4418,  val_acc = 0.4320 
