Epoch 61:  loss = 0.3307,  acc = 1.0000,  val_loss = 0.7597,  val_acc = 0.8638 
Epoch 62:  loss = 0.3245,  acc = 1.0000,  val_loss = 0.7575,  val_acc = 0.8640 
Epoch 63:  loss = 0.3210,  acc = 1.0000,  val_loss = 0.7539,  val_acc = 0.8629 
Epoch 64:  loss = 0.3185,  acc = 1.0000,  val_loss = 0.7502,  val_acc = 0.8641 
Epoch 65:  loss = 0.3158,  acc = 1.0000,  val_loss = 0.7495,  val_acc = 0.8652 
Epoch 66:  loss = 0.3139,  acc = 1.0000,  val_loss = 0.7477,  val_acc = 0.8645 
Epoch 67:  loss = 0.3127,  acc = 1.0000,  val_loss = 0.7474,  val_acc = 0.8629 
Epoch 68:  loss = 0.3109,  acc = 1.0000,  val_loss = 0.7456,  val_acc = 0.8648 
Epoch 69:  loss = 0.3099,  acc = 1.0000,  val_loss = 0.7444,  val_acc = 0.8637 
Epoch 70:  loss = 0.3085,  acc = 1.0000,  val_loss = 0.7442,  val_acc = 0.8638 
Epoch 71:  loss = 0.3079,  acc = 1.0000,  val_loss = 0.7435,  val_acc = 0.8642 
Epoch 72:  loss = 0.3063,  acc = 1.0000,  val_loss = 0.7439,  val_acc = 0.8636 
Epoch 73:  loss = 0.3056,  acc = 1.0000,  val_loss = 0.7431,  val_acc = 0.8641 
Epoch 74:  loss = 0.3048,  acc = 1.0000,  val_loss = 0.7427,  val_acc = 0.8636 
Epoch 75:  loss = 0.3042,  acc = 1.0000,  val_loss = 0.7419,  val_acc = 0.8621 
Epoch 76:  loss = 0.3031,  acc = 1.0000,  val_loss = 0.7409,  val_acc = 0.8628 
Epoch 77:  loss = 0.3029,  acc = 1.0000,  val_loss = 0.7420,  val_acc = 0.8629 
Epoch 78:  loss = 0.3022,  acc = 1.0000,  val_loss = 0.7439,  val_acc = 0.8625 
Epoch 79:  loss = 0.3011,  acc = 1.0000,  val_loss = 0.7409,  val_acc = 0.8631 
Epoch 80:  loss = 0.3004,  acc = 1.0000,  val_loss = 0.7425,  val_acc = 0.8622 
Epoch 81:  loss = 0.3002,  acc = 1.0000,  val_loss = 0.7407,  val_acc = 0.8619 
Epoch 82:  loss = 0.2997,  acc = 1.0000,  val_loss = 0.7404,  val_acc = 0.8626 
Epoch 83:  loss = 0.3000,  acc = 1.0000,  val_loss = 0.7392,  val_acc = 0.8638 
Epoch 84:  loss = 0.2998,  acc = 1.0000,  val_loss = 0.7405,  val_acc = 0.8635 
Epoch 85:  loss = 0.2999,  acc = 1.0000,  val_loss = 0.7399,  val_acc = 0.8629 
Epoch 86:  loss = 0.2995,  acc = 1.0000,  val_loss = 0.7394,  val_acc = 0.8630 
Epoch 87:  loss = 0.2997,  acc = 1.0000,  val_loss = 0.7402,  val_acc = 0.8640 
Epoch 88:  loss = 0.2997,  acc = 1.0000,  val_loss = 0.7399,  val_acc = 0.8636 
Epoch 89:  loss = 0.2994,  acc = 1.0000,  val_loss = 0.7380,  val_acc = 0.8633 
Epoch 90:  loss = 0.2993,  acc = 1.0000,  val_loss = 0.7395,  val_acc = 0.8619 
Epoch 91:  loss = 0.2993,  acc = 1.0000,  val_loss = 0.7412,  val_acc = 0.8637 
Epoch 92:  loss = 0.2990,  acc = 1.0000,  val_loss = 0.7387,  val_acc = 0.8633 
Epoch 93:  loss = 0.2990,  acc = 1.0000,  val_loss = 0.7397,  val_acc = 0.8627 
Epoch 94:  loss = 0.2989,  acc = 1.0000,  val_loss = 0.7386,  val_acc = 0.8635 
Epoch 95:  loss = 0.2989,  acc = 1.0000,  val_loss = 0.7388,  val_acc = 0.8641 
Epoch 96:  loss = 0.2986,  acc = 1.0000,  val_loss = 0.7401,  val_acc = 0.8642 
Epoch 97:  loss = 0.2985,  acc = 1.0000,  val_loss = 0.7383,  val_acc = 0.8641 
Epoch 98:  loss = 0.2987,  acc = 1.0000,  val_loss = 0.7400,  val_acc = 0.8634 
Epoch 99:  loss = 0.2987,  acc = 1.0000,  val_loss = 0.7400,  val_acc = 0.8633 
