Epoch 0:  loss = 7.2851,  acc = 0.5268,  val_loss = 6.8572,  val_acc = 0.6200 
Epoch 36:  loss = 1.1371,  acc = 1.0000,  val_loss = 2.0603,  val_acc = 0.6873 
Epoch 37:  loss = 1.1257,  acc = 1.0000,  val_loss = 2.0560,  val_acc = 0.6883 
Epoch 38:  loss = 1.1148,  acc = 1.0000,  val_loss = 2.0419,  val_acc = 0.6868 
Epoch 39:  loss = 1.1038,  acc = 1.0000,  val_loss = 2.0326,  val_acc = 0.6879 
Epoch 40:  loss = 1.0930,  acc = 1.0000,  val_loss = 2.0203,  val_acc = 0.6863 
Epoch 41:  loss = 1.0824,  acc = 1.0000,  val_loss = 2.0116,  val_acc = 0.6874 
Epoch 42:  loss = 1.0717,  acc = 1.0000,  val_loss = 2.0022,  val_acc = 0.6873 
Epoch 43:  loss = 1.0613,  acc = 1.0000,  val_loss = 1.9929,  val_acc = 0.6871 
Epoch 44:  loss = 1.0510,  acc = 1.0000,  val_loss = 1.9832,  val_acc = 0.6848 
Epoch 45:  loss = 1.0405,  acc = 1.0000,  val_loss = 1.9746,  val_acc = 0.6862 
Epoch 46:  loss = 1.0305,  acc = 1.0000,  val_loss = 1.9632,  val_acc = 0.6859 
Epoch 47:  loss = 1.0213,  acc = 1.0000,  val_loss = 1.9523,  val_acc = 0.6874 
Epoch 48:  loss = 1.0113,  acc = 1.0000,  val_loss = 1.9412,  val_acc = 0.6871 
Epoch 49:  loss = 1.0016,  acc = 1.0000,  val_loss = 1.9362,  val_acc = 0.6859 
Epoch 50:  loss = 0.9920,  acc = 1.0000,  val_loss = 1.9283,  val_acc = 0.6856 
Epoch 51:  loss = 0.9830,  acc = 1.0000,  val_loss = 1.9183,  val_acc = 0.6842 
Epoch 52:  loss = 0.9733,  acc = 1.0000,  val_loss = 1.9099,  val_acc = 0.6856 
Epoch 53:  loss = 0.9637,  acc = 1.0000,  val_loss = 1.8990,  val_acc = 0.6869 
Epoch 54:  loss = 0.9550,  acc = 1.0000,  val_loss = 1.8945,  val_acc = 0.6843 
Epoch 55:  loss = 0.9459,  acc = 1.0000,  val_loss = 1.8836,  val_acc = 0.6860 
Epoch 56:  loss = 0.9371,  acc = 1.0000,  val_loss = 1.8739,  val_acc = 0.6858 
Epoch 57:  loss = 0.9287,  acc = 1.0000,  val_loss = 1.8675,  val_acc = 0.6844 
Epoch 58:  loss = 0.9201,  acc = 1.0000,  val_loss = 1.8643,  val_acc = 0.6844 
Epoch 59:  loss = 0.9109,  acc = 1.0000,  val_loss = 1.8542,  val_acc = 0.6822 
Epoch 60:  loss = 0.9044,  acc = 1.0000,  val_loss = 1.8467,  val_acc = 0.6847 
Epoch 61:  loss = 0.9031,  acc = 1.0000,  val_loss = 1.8495,  val_acc = 0.6821 
Epoch 62:  loss = 0.9010,  acc = 1.0000,  val_loss = 1.8436,  val_acc = 0.6844 
Epoch 63:  loss = 0.8992,  acc = 1.0000,  val_loss = 1.8457,  val_acc = 0.6831 
Epoch 64:  loss = 0.8978,  acc = 1.0000,  val_loss = 1.8417,  val_acc = 0.6834 
Epoch 65:  loss = 0.8964,  acc = 1.0000,  val_loss = 1.8415,  val_acc = 0.6819 
Epoch 66:  loss = 0.8946,  acc = 1.0000,  val_loss = 1.8391,  val_acc = 0.6837 
Epoch 67:  loss = 0.8926,  acc = 1.0000,  val_loss = 1.8362,  val_acc = 0.6844 
Epoch 68:  loss = 0.8910,  acc = 1.0000,  val_loss = 1.8373,  val_acc = 0.6853 
Epoch 69:  loss = 0.8896,  acc = 1.0000,  val_loss = 1.8331,  val_acc = 0.6837 
Epoch 70:  loss = 0.8879,  acc = 1.0000,  val_loss = 1.8319,  val_acc = 0.6861 
Epoch 71:  loss = 0.8861,  acc = 1.0000,  val_loss = 1.8299,  val_acc = 0.6840 
Epoch 72:  loss = 0.8844,  acc = 1.0000,  val_loss = 1.8274,  val_acc = 0.6860 
Epoch 73:  loss = 0.8825,  acc = 1.0000,  val_loss = 1.8303,  val_acc = 0.6845 
Epoch 74:  loss = 0.8812,  acc = 1.0000,  val_loss = 1.8266,  val_acc = 0.6851 
Epoch 75:  loss = 0.8798,  acc = 1.0000,  val_loss = 1.8242,  val_acc = 0.6850 
Epoch 76:  loss = 0.8784,  acc = 1.0000,  val_loss = 1.8253,  val_acc = 0.6833 
Epoch 77:  loss = 0.8764,  acc = 1.0000,  val_loss = 1.8220,  val_acc = 0.6846 
Epoch 78:  loss = 0.8751,  acc = 1.0000,  val_loss = 1.8200,  val_acc = 0.6841 
Epoch 79:  loss = 0.8733,  acc = 1.0000,  val_loss = 1.8177,  val_acc = 0.6832 
Epoch 80:  loss = 0.8716,  acc = 1.0000,  val_loss = 1.8188,  val_acc = 0.6847 
Epoch 81:  loss = 0.8715,  acc = 1.0000,  val_loss = 1.8192,  val_acc = 0.6841 
Epoch 82:  loss = 0.8709,  acc = 1.0000,  val_loss = 1.8184,  val_acc = 0.6839 
Epoch 83:  loss = 0.8707,  acc = 1.0000,  val_loss = 1.8177,  val_acc = 0.6837 
Epoch 84:  loss = 0.8703,  acc = 1.0000,  val_loss = 1.8194,  val_acc = 0.6830 
Epoch 85:  loss = 0.8701,  acc = 1.0000,  val_loss = 1.8178,  val_acc = 0.6843 
Epoch 86:  loss = 0.8701,  acc = 1.0000,  val_loss = 1.8161,  val_acc = 0.6845 
Epoch 87:  loss = 0.8698,  acc = 1.0000,  val_loss = 1.8198,  val_acc = 0.6834 
Epoch 88:  loss = 0.8693,  acc = 1.0000,  val_loss = 1.8163,  val_acc = 0.6844 
Epoch 89:  loss = 0.8693,  acc = 1.0000,  val_loss = 1.8132,  val_acc = 0.6828 
Epoch 90:  loss = 0.8686,  acc = 1.0000,  val_loss = 1.8166,  val_acc = 0.6833 
Epoch 91:  loss = 0.8683,  acc = 1.0000,  val_loss = 1.8150,  val_acc = 0.6854 
Epoch 92:  loss = 0.8681,  acc = 1.0000,  val_loss = 1.8138,  val_acc = 0.6842 
Epoch 93:  loss = 0.8674,  acc = 1.0000,  val_loss = 1.8137,  val_acc = 0.6854 
Epoch 94:  loss = 0.8670,  acc = 1.0000,  val_loss = 1.8141,  val_acc = 0.6835 
Epoch 95:  loss = 0.8671,  acc = 1.0000,  val_loss = 1.8142,  val_acc = 0.6849 
Epoch 96:  loss = 0.8666,  acc = 1.0000,  val_loss = 1.8131,  val_acc = 0.6835 
Epoch 97:  loss = 0.8660,  acc = 1.0000,  val_loss = 1.8149,  val_acc = 0.6845 
Epoch 98:  loss = 0.8660,  acc = 1.0000,  val_loss = 1.8113,  val_acc = 0.6851 
Epoch 99:  loss = 0.8656,  acc = 1.0000,  val_loss = 1.8159,  val_acc = 0.6839 
