Epoch 0:  loss = 211.2751,  acc = 0.4759,  val_loss = 204.7902,  val_acc = 0.4933 
Epoch 1:  loss = 197.7433,  acc = 0.6968,  val_loss = 190.9613,  val_acc = 0.6898 
Epoch 2:  loss = 184.5582,  acc = 0.7778,  val_loss = 178.3057,  val_acc = 0.7254 
Epoch 3:  loss = 172.3099,  acc = 0.8176,  val_loss = 166.5562,  val_acc = 0.7331 
Epoch 4:  loss = 160.8839,  acc = 0.8620,  val_loss = 155.6032,  val_acc = 0.7331 
Epoch 5:  loss = 150.2539,  acc = 0.8745,  val_loss = 145.3406,  val_acc = 0.7543 
Epoch 6:  loss = 140.2882,  acc = 0.9134,  val_loss = 135.7828,  val_acc = 0.7617 
Epoch 7:  loss = 131.0406,  acc = 0.9208,  val_loss = 126.8884,  val_acc = 0.7544 
Epoch 8:  loss = 122.3881,  acc = 0.9352,  val_loss = 118.5236,  val_acc = 0.7735 
Epoch 9:  loss = 114.3501,  acc = 0.9352,  val_loss = 110.7933,  val_acc = 0.7552 
Epoch 10:  loss = 106.8071,  acc = 0.9481,  val_loss = 103.5105,  val_acc = 0.7774 
Epoch 11:  loss = 99.7659,  acc = 0.9611,  val_loss = 96.7325,  val_acc = 0.7791 
Epoch 12:  loss = 93.2184,  acc = 0.9611,  val_loss = 90.4011,  val_acc = 0.7837 
Epoch 13:  loss = 87.0848,  acc = 0.9681,  val_loss = 84.5554,  val_acc = 0.7691 
Epoch 14:  loss = 81.3784,  acc = 0.9708,  val_loss = 79.0603,  val_acc = 0.7696 
Epoch 15:  loss = 76.0436,  acc = 0.9769,  val_loss = 73.9101,  val_acc = 0.7748 
Epoch 16:  loss = 71.0671,  acc = 0.9769,  val_loss = 69.1277,  val_acc = 0.7752 
Epoch 17:  loss = 66.4226,  acc = 0.9801,  val_loss = 64.6257,  val_acc = 0.7793 
Epoch 18:  loss = 62.0863,  acc = 0.9769,  val_loss = 60.4112,  val_acc = 0.7909 
Epoch 19:  loss = 58.0336,  acc = 0.9824,  val_loss = 56.5564,  val_acc = 0.7730 
Epoch 20:  loss = 54.2519,  acc = 0.9870,  val_loss = 52.8667,  val_acc = 0.7924 
Epoch 21:  loss = 50.7351,  acc = 0.9852,  val_loss = 49.4933,  val_acc = 0.7748 
Epoch 22:  loss = 47.4334,  acc = 0.9875,  val_loss = 46.3414,  val_acc = 0.7730 
Epoch 23:  loss = 44.3659,  acc = 0.9875,  val_loss = 43.3722,  val_acc = 0.7898 
Epoch 24:  loss = 41.5093,  acc = 0.9856,  val_loss = 40.6207,  val_acc = 0.7913 
Epoch 25:  loss = 38.8357,  acc = 0.9852,  val_loss = 37.9983,  val_acc = 0.8074 
Epoch 26:  loss = 36.3317,  acc = 0.9870,  val_loss = 35.5920,  val_acc = 0.7967 
Epoch 27:  loss = 33.9995,  acc = 0.9898,  val_loss = 33.3529,  val_acc = 0.8076 
Epoch 28:  loss = 31.8264,  acc = 0.9903,  val_loss = 31.3214,  val_acc = 0.7748 
Epoch 29:  loss = 29.7923,  acc = 0.9898,  val_loss = 29.3428,  val_acc = 0.7683 
Epoch 30:  loss = 28.3598,  acc = 0.9907,  val_loss = 28.5304,  val_acc = 0.8170 
Epoch 31:  loss = 27.8664,  acc = 0.9954,  val_loss = 28.1609,  val_acc = 0.8130 
Epoch 32:  loss = 27.5017,  acc = 0.9954,  val_loss = 27.7939,  val_acc = 0.8107 
Epoch 33:  loss = 27.1387,  acc = 0.9954,  val_loss = 27.4469,  val_acc = 0.8163 
Epoch 34:  loss = 26.8026,  acc = 0.9931,  val_loss = 27.0942,  val_acc = 0.8174 
Epoch 35:  loss = 26.4314,  acc = 0.9972,  val_loss = 26.7479,  val_acc = 0.8106 
Epoch 36:  loss = 26.1016,  acc = 0.9972,  val_loss = 26.4088,  val_acc = 0.8200 
Epoch 37:  loss = 25.7623,  acc = 0.9972,  val_loss = 26.0745,  val_acc = 0.8178 
Epoch 38:  loss = 25.4196,  acc = 0.9995,  val_loss = 25.7434,  val_acc = 0.8170 
Epoch 39:  loss = 25.1061,  acc = 0.9940,  val_loss = 25.4123,  val_acc = 0.8178 
Epoch 40:  loss = 24.7831,  acc = 0.9926,  val_loss = 25.1041,  val_acc = 0.8113 
Epoch 41:  loss = 24.4661,  acc = 0.9954,  val_loss = 24.7831,  val_acc = 0.8144 
Epoch 42:  loss = 24.1468,  acc = 0.9963,  val_loss = 24.4830,  val_acc = 0.8124 
Epoch 43:  loss = 23.8266,  acc = 0.9986,  val_loss = 24.1584,  val_acc = 0.8156 
Epoch 44:  loss = 23.5300,  acc = 0.9972,  val_loss = 23.8600,  val_acc = 0.8167 
Epoch 45:  loss = 23.2170,  acc = 0.9986,  val_loss = 23.5654,  val_acc = 0.8165 
Epoch 46:  loss = 22.9275,  acc = 0.9958,  val_loss = 23.2655,  val_acc = 0.8120 
Epoch 47:  loss = 22.6279,  acc = 0.9977,  val_loss = 22.9759,  val_acc = 0.8102 
Epoch 48:  loss = 22.3473,  acc = 0.9968,  val_loss = 22.6874,  val_acc = 0.8139 
Epoch 49:  loss = 22.0509,  acc = 0.9981,  val_loss = 22.4052,  val_acc = 0.8198 
Epoch 50:  loss = 21.7638,  acc = 0.9981,  val_loss = 22.1291,  val_acc = 0.8167 
Epoch 51:  loss = 21.4946,  acc = 0.9972,  val_loss = 21.8506,  val_acc = 0.8194 
Epoch 52:  loss = 21.2232,  acc = 0.9981,  val_loss = 21.5759,  val_acc = 0.8157 
Epoch 53:  loss = 20.9554,  acc = 0.9963,  val_loss = 21.3018,  val_acc = 0.8131 
Epoch 54:  loss = 20.6865,  acc = 0.9949,  val_loss = 21.0491,  val_acc = 0.8139 
Epoch 55:  loss = 20.4090,  acc = 0.9977,  val_loss = 20.7835,  val_acc = 0.8141 
Epoch 56:  loss = 20.1574,  acc = 0.9991,  val_loss = 20.5152,  val_acc = 0.8217 
Epoch 57:  loss = 19.8979,  acc = 0.9986,  val_loss = 20.2751,  val_acc = 0.8152 
Epoch 58:  loss = 19.6452,  acc = 0.9977,  val_loss = 20.0159,  val_acc = 0.8165 
