Epoch 0:  loss = 6.8741,  acc = 0.6618,  val_loss = 7.7548,  val_acc = 0.2611 
Epoch 74:  loss = 0.5071,  acc = 1.0000,  val_loss = 1.2630,  val_acc = 0.7511 
Epoch 75:  loss = 0.5027,  acc = 1.0000,  val_loss = 1.2598,  val_acc = 0.7515 
Epoch 76:  loss = 0.5015,  acc = 1.0000,  val_loss = 1.2639,  val_acc = 0.7486 
Epoch 77:  loss = 0.5114,  acc = 0.9998,  val_loss = 1.2667,  val_acc = 0.7483 
Epoch 78:  loss = 0.4995,  acc = 1.0000,  val_loss = 1.2607,  val_acc = 0.7498 
Epoch 79:  loss = 0.4976,  acc = 1.0000,  val_loss = 1.2615,  val_acc = 0.7488 
Epoch 80:  loss = 0.5014,  acc = 1.0000,  val_loss = 1.2612,  val_acc = 0.7499 
Epoch 81:  loss = 0.5001,  acc = 1.0000,  val_loss = 1.2565,  val_acc = 0.7528 
Epoch 82:  loss = 0.4977,  acc = 1.0000,  val_loss = 1.2595,  val_acc = 0.7508 
Epoch 83:  loss = 0.5021,  acc = 1.0000,  val_loss = 1.2619,  val_acc = 0.7477 
Epoch 84:  loss = 0.4979,  acc = 1.0000,  val_loss = 1.2579,  val_acc = 0.7514 
Epoch 85:  loss = 0.4950,  acc = 1.0000,  val_loss = 1.2581,  val_acc = 0.7515 
Epoch 86:  loss = 0.4965,  acc = 1.0000,  val_loss = 1.2542,  val_acc = 0.7534 
Epoch 87:  loss = 0.4963,  acc = 1.0000,  val_loss = 1.2578,  val_acc = 0.7497 
Epoch 88:  loss = 0.5032,  acc = 0.9998,  val_loss = 1.2574,  val_acc = 0.7497 
Epoch 89:  loss = 0.4957,  acc = 1.0000,  val_loss = 1.2535,  val_acc = 0.7526 
Epoch 90:  loss = 0.5003,  acc = 0.9998,  val_loss = 1.2552,  val_acc = 0.7515 
Epoch 91:  loss = 0.4966,  acc = 1.0000,  val_loss = 1.2546,  val_acc = 0.7537 
Epoch 92:  loss = 0.4987,  acc = 1.0000,  val_loss = 1.2552,  val_acc = 0.7519 
Epoch 93:  loss = 0.4981,  acc = 1.0000,  val_loss = 1.2568,  val_acc = 0.7512 
Epoch 94:  loss = 0.4937,  acc = 1.0000,  val_loss = 1.2548,  val_acc = 0.7527 
Epoch 95:  loss = 0.5077,  acc = 0.9994,  val_loss = 1.2536,  val_acc = 0.7509 
Epoch 96:  loss = 0.4953,  acc = 1.0000,  val_loss = 1.2569,  val_acc = 0.7508 
Epoch 97:  loss = 0.5004,  acc = 0.9998,  val_loss = 1.2536,  val_acc = 0.7511 
Epoch 98:  loss = 0.4927,  acc = 1.0000,  val_loss = 1.2546,  val_acc = 0.7524 
Epoch 99:  loss = 0.4938,  acc = 1.0000,  val_loss = 1.2537,  val_acc = 0.7496 
