Epoch 0:  loss = 1.3806,  acc = 0.7492,  val_loss = 1.2660,  val_acc = 0.7691 
Epoch 1:  loss = 1.1280,  acc = 0.8255,  val_loss = 1.1216,  val_acc = 0.8191 
Epoch 2:  loss = 1.0389,  acc = 0.8543,  val_loss = 1.0896,  val_acc = 0.8283 
Epoch 3:  loss = 0.9779,  acc = 0.8740,  val_loss = 1.1200,  val_acc = 0.8176 
Epoch 4:  loss = 0.9249,  acc = 0.8971,  val_loss = 1.1109,  val_acc = 0.8220 
Epoch 5:  loss = 0.8763,  acc = 0.9153,  val_loss = 1.0784,  val_acc = 0.8263 
Epoch 6:  loss = 0.8384,  acc = 0.9264,  val_loss = 1.0743,  val_acc = 0.8354 
Epoch 7:  loss = 0.8028,  acc = 0.9404,  val_loss = 1.1160,  val_acc = 0.8167 
Epoch 8:  loss = 0.7725,  acc = 0.9496,  val_loss = 1.0351,  val_acc = 0.8465 
Epoch 9:  loss = 0.7448,  acc = 0.9591,  val_loss = 1.0246,  val_acc = 0.8511 
Epoch 10:  loss = 0.7165,  acc = 0.9687,  val_loss = 1.0133,  val_acc = 0.8539 
Epoch 11:  loss = 0.6989,  acc = 0.9738,  val_loss = 1.2059,  val_acc = 0.8154 
Epoch 12:  loss = 0.6800,  acc = 0.9782,  val_loss = 1.0147,  val_acc = 0.8530 
Epoch 13:  loss = 0.6684,  acc = 0.9815,  val_loss = 1.0798,  val_acc = 0.8391 
Epoch 14:  loss = 0.6469,  acc = 0.9869,  val_loss = 1.0487,  val_acc = 0.8465 
Epoch 15:  loss = 0.6347,  acc = 0.9898,  val_loss = 1.0240,  val_acc = 0.8533 
Epoch 16:  loss = 0.6281,  acc = 0.9898,  val_loss = 1.0496,  val_acc = 0.8463 
Epoch 17:  loss = 0.6166,  acc = 0.9922,  val_loss = 1.1747,  val_acc = 0.8206 
Epoch 18:  loss = 0.6106,  acc = 0.9930,  val_loss = 1.0313,  val_acc = 0.8524 
Epoch 19:  loss = 0.5975,  acc = 0.9956,  val_loss = 1.0573,  val_acc = 0.8472 
Epoch 20:  loss = 0.5941,  acc = 0.9949,  val_loss = 1.0221,  val_acc = 0.8535 
Epoch 21:  loss = 0.5833,  acc = 0.9968,  val_loss = 1.0287,  val_acc = 0.8554 
Epoch 22:  loss = 0.5829,  acc = 0.9956,  val_loss = 1.0497,  val_acc = 0.8476 
Epoch 23:  loss = 0.5736,  acc = 0.9975,  val_loss = 1.0247,  val_acc = 0.8528 
Epoch 24:  loss = 0.5675,  acc = 0.9978,  val_loss = 1.0520,  val_acc = 0.8463 
Epoch 25:  loss = 0.5719,  acc = 0.9955,  val_loss = 1.0244,  val_acc = 0.8544 
Epoch 26:  loss = 0.5591,  acc = 0.9981,  val_loss = 1.0059,  val_acc = 0.8570 
Epoch 27:  loss = 0.5566,  acc = 0.9977,  val_loss = 1.0563,  val_acc = 0.8448 
Epoch 28:  loss = 0.5495,  acc = 0.9986,  val_loss = 1.0097,  val_acc = 0.8574 
Epoch 29:  loss = 0.5446,  acc = 0.9990,  val_loss = 1.0508,  val_acc = 0.8452 
Epoch 30:  loss = 0.5392,  acc = 0.9990,  val_loss = 1.0051,  val_acc = 0.8563 
Epoch 31:  loss = 0.5377,  acc = 0.9993,  val_loss = 1.0079,  val_acc = 0.8574 
Epoch 32:  loss = 0.5366,  acc = 0.9995,  val_loss = 1.0080,  val_acc = 0.8561 
Epoch 33:  loss = 0.5359,  acc = 0.9995,  val_loss = 1.0068,  val_acc = 0.8570 
Epoch 34:  loss = 0.5345,  acc = 0.9997,  val_loss = 1.0049,  val_acc = 0.8572 
Epoch 35:  loss = 0.5338,  acc = 0.9995,  val_loss = 1.0086,  val_acc = 0.8578 
Epoch 36:  loss = 0.5333,  acc = 0.9997,  val_loss = 1.0087,  val_acc = 0.8567 
Epoch 37:  loss = 0.5319,  acc = 0.9997,  val_loss = 1.0186,  val_acc = 0.8546 
Epoch 38:  loss = 0.5310,  acc = 0.9997,  val_loss = 1.0045,  val_acc = 0.8578 
Epoch 39:  loss = 0.5302,  acc = 0.9999,  val_loss = 1.0016,  val_acc = 0.8567 
Epoch 40:  loss = 0.5299,  acc = 0.9999,  val_loss = 1.0051,  val_acc = 0.8557 
Epoch 41:  loss = 0.5288,  acc = 0.9999,  val_loss = 1.0052,  val_acc = 0.8576 
Epoch 42:  loss = 0.5288,  acc = 0.9997,  val_loss = 1.0011,  val_acc = 0.8561 
Epoch 43:  loss = 0.5273,  acc = 0.9997,  val_loss = 1.0064,  val_acc = 0.8576 
Epoch 44:  loss = 0.5267,  acc = 0.9998,  val_loss = 1.0023,  val_acc = 0.8541 
Epoch 45:  loss = 0.5261,  acc = 0.9999,  val_loss = 1.0036,  val_acc = 0.8565 
Epoch 46:  loss = 0.5256,  acc = 0.9998,  val_loss = 1.0046,  val_acc = 0.8576 
Epoch 47:  loss = 0.5246,  acc = 0.9999,  val_loss = 1.0000,  val_acc = 0.8544 
