Epoch 0:  loss = 23.5050,  acc = 0.2360,  val_loss = 23.5896,  val_acc = 0.1786 
Epoch 19:  loss = 16.0712,  acc = 1.0000,  val_loss = 17.5171,  val_acc = 0.4463 
Epoch 20:  loss = 15.8147,  acc = 1.0000,  val_loss = 17.2680,  val_acc = 0.4470 
Epoch 21:  loss = 15.5640,  acc = 1.0000,  val_loss = 17.0227,  val_acc = 0.4460 
Epoch 22:  loss = 15.3179,  acc = 1.0000,  val_loss = 16.7701,  val_acc = 0.4478 
Epoch 23:  loss = 15.0749,  acc = 1.0000,  val_loss = 16.5292,  val_acc = 0.4472 
Epoch 24:  loss = 14.8345,  acc = 1.0000,  val_loss = 16.2911,  val_acc = 0.4470 
Epoch 25:  loss = 14.5995,  acc = 1.0000,  val_loss = 16.0529,  val_acc = 0.4500 
Epoch 26:  loss = 14.3682,  acc = 1.0000,  val_loss = 15.8343,  val_acc = 0.4480 
Epoch 27:  loss = 14.1398,  acc = 1.0000,  val_loss = 15.6068,  val_acc = 0.4486 
Epoch 28:  loss = 13.9177,  acc = 1.0000,  val_loss = 15.3826,  val_acc = 0.4463 
Epoch 29:  loss = 13.6955,  acc = 1.0000,  val_loss = 15.1636,  val_acc = 0.4471 
Epoch 30:  loss = 13.5040,  acc = 1.0000,  val_loss = 15.0044,  val_acc = 0.4555 
Epoch 31:  loss = 13.3890,  acc = 1.0000,  val_loss = 14.9062,  val_acc = 0.4586 
Epoch 32:  loss = 13.3162,  acc = 1.0000,  val_loss = 14.8408,  val_acc = 0.4601 
Epoch 33:  loss = 13.2609,  acc = 1.0000,  val_loss = 14.7891,  val_acc = 0.4604 
Epoch 34:  loss = 13.2142,  acc = 1.0000,  val_loss = 14.7437,  val_acc = 0.4621 
Epoch 35:  loss = 13.1707,  acc = 1.0000,  val_loss = 14.7003,  val_acc = 0.4610 
Epoch 36:  loss = 13.1263,  acc = 1.0000,  val_loss = 14.6572,  val_acc = 0.4635 
Epoch 37:  loss = 13.0842,  acc = 1.0000,  val_loss = 14.6141,  val_acc = 0.4639 
Epoch 38:  loss = 13.0437,  acc = 1.0000,  val_loss = 14.5730,  val_acc = 0.4639 
Epoch 39:  loss = 13.0023,  acc = 1.0000,  val_loss = 14.5340,  val_acc = 0.4620 
Epoch 40:  loss = 12.9609,  acc = 1.0000,  val_loss = 14.4920,  val_acc = 0.4633 
Epoch 41:  loss = 12.9194,  acc = 1.0000,  val_loss = 14.4507,  val_acc = 0.4632 
Epoch 42:  loss = 12.8787,  acc = 1.0000,  val_loss = 14.4098,  val_acc = 0.4637 
Epoch 43:  loss = 12.8377,  acc = 1.0000,  val_loss = 14.3692,  val_acc = 0.4635 
Epoch 44:  loss = 12.7977,  acc = 1.0000,  val_loss = 14.3273,  val_acc = 0.4637 
Epoch 45:  loss = 12.7566,  acc = 1.0000,  val_loss = 14.2863,  val_acc = 0.4634 
Epoch 46:  loss = 12.7168,  acc = 1.0000,  val_loss = 14.2470,  val_acc = 0.4642 
Epoch 47:  loss = 12.6751,  acc = 1.0000,  val_loss = 14.2077,  val_acc = 0.4633 
Epoch 48:  loss = 12.6354,  acc = 1.0000,  val_loss = 14.1673,  val_acc = 0.4642 
Epoch 49:  loss = 12.5953,  acc = 1.0000,  val_loss = 14.1264,  val_acc = 0.4640 
Epoch 50:  loss = 12.5564,  acc = 1.0000,  val_loss = 14.0868,  val_acc = 0.4641 
Epoch 51:  loss = 12.5181,  acc = 1.0000,  val_loss = 14.0464,  val_acc = 0.4640 
Epoch 52:  loss = 12.4759,  acc = 1.0000,  val_loss = 14.0062,  val_acc = 0.4647 
Epoch 53:  loss = 12.4369,  acc = 1.0000,  val_loss = 13.9676,  val_acc = 0.4651 
Epoch 54:  loss = 12.3976,  acc = 1.0000,  val_loss = 13.9286,  val_acc = 0.4652 
Epoch 55:  loss = 12.3587,  acc = 1.0000,  val_loss = 13.8900,  val_acc = 0.4624 
Epoch 56:  loss = 12.3194,  acc = 1.0000,  val_loss = 13.8498,  val_acc = 0.4647 
Epoch 57:  loss = 12.2797,  acc = 1.0000,  val_loss = 13.8100,  val_acc = 0.4652 
Epoch 58:  loss = 12.2411,  acc = 1.0000,  val_loss = 13.7701,  val_acc = 0.4644 
Epoch 59:  loss = 12.2028,  acc = 1.0000,  val_loss = 13.7314,  val_acc = 0.4648 
Epoch 60:  loss = 12.1692,  acc = 1.0000,  val_loss = 13.7058,  val_acc = 0.4676 
Epoch 61:  loss = 12.1486,  acc = 1.0000,  val_loss = 13.6912,  val_acc = 0.4666 
Epoch 62:  loss = 12.1351,  acc = 1.0000,  val_loss = 13.6804,  val_acc = 0.4662 
Epoch 63:  loss = 12.1253,  acc = 1.0000,  val_loss = 13.6714,  val_acc = 0.4678 
Epoch 64:  loss = 12.1149,  acc = 1.0000,  val_loss = 13.6634,  val_acc = 0.4677 
Epoch 65:  loss = 12.1071,  acc = 1.0000,  val_loss = 13.6552,  val_acc = 0.4672 
Epoch 66:  loss = 12.1011,  acc = 1.0000,  val_loss = 13.6472,  val_acc = 0.4675 
Epoch 67:  loss = 12.0921,  acc = 1.0000,  val_loss = 13.6395,  val_acc = 0.4684 
Epoch 68:  loss = 12.0864,  acc = 1.0000,  val_loss = 13.6326,  val_acc = 0.4672 
Epoch 69:  loss = 12.0783,  acc = 1.0000,  val_loss = 13.6249,  val_acc = 0.4673 
Epoch 70:  loss = 12.0690,  acc = 1.0000,  val_loss = 13.6168,  val_acc = 0.4669 
Epoch 71:  loss = 12.0621,  acc = 1.0000,  val_loss = 13.6097,  val_acc = 0.4674 
Epoch 72:  loss = 12.0544,  acc = 1.0000,  val_loss = 13.6017,  val_acc = 0.4668 
Epoch 73:  loss = 12.0466,  acc = 1.0000,  val_loss = 13.5941,  val_acc = 0.4666 
Epoch 74:  loss = 12.0391,  acc = 1.0000,  val_loss = 13.5871,  val_acc = 0.4656 
Epoch 75:  loss = 12.0331,  acc = 1.0000,  val_loss = 13.5793,  val_acc = 0.4663 
Epoch 76:  loss = 12.0240,  acc = 1.0000,  val_loss = 13.5716,  val_acc = 0.4671 
Epoch 77:  loss = 12.0156,  acc = 1.0000,  val_loss = 13.5629,  val_acc = 0.4671 
Epoch 78:  loss = 12.0087,  acc = 1.0000,  val_loss = 13.5561,  val_acc = 0.4670 
Epoch 79:  loss = 12.0018,  acc = 1.0000,  val_loss = 13.5484,  val_acc = 0.4672 
Epoch 80:  loss = 11.9943,  acc = 1.0000,  val_loss = 13.5429,  val_acc = 0.4666 
Epoch 81:  loss = 11.9911,  acc = 1.0000,  val_loss = 13.5405,  val_acc = 0.4671 
Epoch 82:  loss = 11.9893,  acc = 1.0000,  val_loss = 13.5390,  val_acc = 0.4665 
Epoch 83:  loss = 11.9859,  acc = 1.0000,  val_loss = 13.5362,  val_acc = 0.4664 
Epoch 84:  loss = 11.9851,  acc = 1.0000,  val_loss = 13.5348,  val_acc = 0.4677 
Epoch 85:  loss = 11.9829,  acc = 1.0000,  val_loss = 13.5337,  val_acc = 0.4661 
Epoch 86:  loss = 11.9813,  acc = 1.0000,  val_loss = 13.5322,  val_acc = 0.4664 
Epoch 87:  loss = 11.9793,  acc = 1.0000,  val_loss = 13.5302,  val_acc = 0.4670 
Epoch 88:  loss = 11.9780,  acc = 1.0000,  val_loss = 13.5284,  val_acc = 0.4670 
Epoch 89:  loss = 11.9758,  acc = 1.0000,  val_loss = 13.5264,  val_acc = 0.4672 
Epoch 90:  loss = 11.9750,  acc = 1.0000,  val_loss = 13.5248,  val_acc = 0.4669 
Epoch 91:  loss = 11.9731,  acc = 1.0000,  val_loss = 13.5241,  val_acc = 0.4675 
Epoch 92:  loss = 11.9717,  acc = 1.0000,  val_loss = 13.5232,  val_acc = 0.4676 
Epoch 93:  loss = 11.9716,  acc = 1.0000,  val_loss = 13.5216,  val_acc = 0.4672 
Epoch 94:  loss = 11.9700,  acc = 1.0000,  val_loss = 13.5198,  val_acc = 0.4670 
Epoch 95:  loss = 11.9678,  acc = 1.0000,  val_loss = 13.5182,  val_acc = 0.4664 
Epoch 96:  loss = 11.9648,  acc = 1.0000,  val_loss = 13.5166,  val_acc = 0.4667 
Epoch 97:  loss = 11.9655,  acc = 1.0000,  val_loss = 13.5154,  val_acc = 0.4671 
Epoch 98:  loss = 11.9626,  acc = 1.0000,  val_loss = 13.5131,  val_acc = 0.4660 
Epoch 99:  loss = 11.9611,  acc = 1.0000,  val_loss = 13.5116,  val_acc = 0.4673 
