Epoch 0:  loss = 7.6158,  acc = 0.4830,  val_loss = 8.2987,  val_acc = 0.1000 
Epoch 41:  loss = 3.5575,  acc = 1.0000,  val_loss = 4.5367,  val_acc = 0.6696 
Epoch 42:  loss = 3.5462,  acc = 1.0000,  val_loss = 4.5246,  val_acc = 0.6698 
Epoch 43:  loss = 3.5343,  acc = 1.0000,  val_loss = 4.5125,  val_acc = 0.6705 
Epoch 44:  loss = 3.5223,  acc = 1.0000,  val_loss = 4.5009,  val_acc = 0.6698 
Epoch 45:  loss = 3.5108,  acc = 1.0000,  val_loss = 4.4885,  val_acc = 0.6696 
Epoch 46:  loss = 3.4985,  acc = 1.0000,  val_loss = 4.4767,  val_acc = 0.6693 
Epoch 47:  loss = 3.4865,  acc = 1.0000,  val_loss = 4.4652,  val_acc = 0.6698 
Epoch 48:  loss = 3.4741,  acc = 1.0000,  val_loss = 4.4537,  val_acc = 0.6693 
Epoch 49:  loss = 3.4631,  acc = 1.0000,  val_loss = 4.4425,  val_acc = 0.6696 
Epoch 50:  loss = 3.4515,  acc = 1.0000,  val_loss = 4.4302,  val_acc = 0.6706 
Epoch 51:  loss = 3.4396,  acc = 1.0000,  val_loss = 4.4188,  val_acc = 0.6690 
Epoch 52:  loss = 3.4280,  acc = 1.0000,  val_loss = 4.4075,  val_acc = 0.6696 
Epoch 53:  loss = 3.4171,  acc = 1.0000,  val_loss = 4.3963,  val_acc = 0.6704 
Epoch 54:  loss = 3.4048,  acc = 1.0000,  val_loss = 4.3847,  val_acc = 0.6697 
Epoch 55:  loss = 3.3949,  acc = 1.0000,  val_loss = 4.3731,  val_acc = 0.6697 
Epoch 56:  loss = 3.3822,  acc = 1.0000,  val_loss = 4.3621,  val_acc = 0.6691 
Epoch 57:  loss = 3.3712,  acc = 1.0000,  val_loss = 4.3510,  val_acc = 0.6697 
Epoch 58:  loss = 3.3603,  acc = 1.0000,  val_loss = 4.3397,  val_acc = 0.6694 
Epoch 59:  loss = 3.3489,  acc = 1.0000,  val_loss = 4.3286,  val_acc = 0.6692 
Epoch 60:  loss = 3.3406,  acc = 1.0000,  val_loss = 4.3260,  val_acc = 0.6702 
Epoch 61:  loss = 3.3386,  acc = 1.0000,  val_loss = 4.3234,  val_acc = 0.6694 
Epoch 62:  loss = 3.3368,  acc = 1.0000,  val_loss = 4.3201,  val_acc = 0.6696 
Epoch 63:  loss = 3.3356,  acc = 1.0000,  val_loss = 4.3176,  val_acc = 0.6706 
Epoch 64:  loss = 3.3317,  acc = 1.0000,  val_loss = 4.3158,  val_acc = 0.6696 
Epoch 65:  loss = 3.3304,  acc = 1.0000,  val_loss = 4.3133,  val_acc = 0.6690 
Epoch 66:  loss = 3.3284,  acc = 1.0000,  val_loss = 4.3113,  val_acc = 0.6696 
Epoch 67:  loss = 3.3254,  acc = 1.0000,  val_loss = 4.3097,  val_acc = 0.6689 
Epoch 68:  loss = 3.3233,  acc = 1.0000,  val_loss = 4.3070,  val_acc = 0.6681 
Epoch 69:  loss = 3.3203,  acc = 1.0000,  val_loss = 4.3047,  val_acc = 0.6698 
Epoch 70:  loss = 3.3187,  acc = 1.0000,  val_loss = 4.3027,  val_acc = 0.6706 
Epoch 71:  loss = 3.3163,  acc = 1.0000,  val_loss = 4.3005,  val_acc = 0.6705 
Epoch 72:  loss = 3.3150,  acc = 1.0000,  val_loss = 4.2981,  val_acc = 0.6702 
Epoch 73:  loss = 3.3125,  acc = 1.0000,  val_loss = 4.2959,  val_acc = 0.6697 
Epoch 74:  loss = 3.3094,  acc = 1.0000,  val_loss = 4.2940,  val_acc = 0.6704 
Epoch 75:  loss = 3.3082,  acc = 1.0000,  val_loss = 4.2920,  val_acc = 0.6710 
Epoch 76:  loss = 3.3058,  acc = 1.0000,  val_loss = 4.2896,  val_acc = 0.6701 
Epoch 77:  loss = 3.3029,  acc = 1.0000,  val_loss = 4.2872,  val_acc = 0.6696 
Epoch 78:  loss = 3.3009,  acc = 1.0000,  val_loss = 4.2850,  val_acc = 0.6698 
Epoch 79:  loss = 3.2996,  acc = 1.0000,  val_loss = 4.2827,  val_acc = 0.6701 
Epoch 80:  loss = 3.2971,  acc = 1.0000,  val_loss = 4.2821,  val_acc = 0.6695 
Epoch 81:  loss = 3.2972,  acc = 1.0000,  val_loss = 4.2817,  val_acc = 0.6701 
Epoch 82:  loss = 3.2964,  acc = 1.0000,  val_loss = 4.2813,  val_acc = 0.6710 
Epoch 83:  loss = 3.2956,  acc = 1.0000,  val_loss = 4.2802,  val_acc = 0.6705 
Epoch 84:  loss = 3.2971,  acc = 1.0000,  val_loss = 4.2798,  val_acc = 0.6693 
Epoch 85:  loss = 3.2954,  acc = 1.0000,  val_loss = 4.2793,  val_acc = 0.6701 
Epoch 86:  loss = 3.2946,  acc = 1.0000,  val_loss = 4.2793,  val_acc = 0.6701 
Epoch 87:  loss = 3.2949,  acc = 1.0000,  val_loss = 4.2791,  val_acc = 0.6689 
Epoch 88:  loss = 3.2943,  acc = 1.0000,  val_loss = 4.2783,  val_acc = 0.6704 
Epoch 89:  loss = 3.2930,  acc = 1.0000,  val_loss = 4.2782,  val_acc = 0.6703 
Epoch 90:  loss = 3.2926,  acc = 1.0000,  val_loss = 4.2777,  val_acc = 0.6701 
Epoch 91:  loss = 3.2932,  acc = 1.0000,  val_loss = 4.2773,  val_acc = 0.6698 
Epoch 92:  loss = 3.2917,  acc = 1.0000,  val_loss = 4.2770,  val_acc = 0.6704 
Epoch 93:  loss = 3.2916,  acc = 1.0000,  val_loss = 4.2760,  val_acc = 0.6704 
Epoch 94:  loss = 3.2912,  acc = 1.0000,  val_loss = 4.2759,  val_acc = 0.6699 
Epoch 95:  loss = 3.2906,  acc = 1.0000,  val_loss = 4.2758,  val_acc = 0.6702 
Epoch 96:  loss = 3.2907,  acc = 1.0000,  val_loss = 4.2750,  val_acc = 0.6697 
Epoch 97:  loss = 3.2901,  acc = 1.0000,  val_loss = 4.2745,  val_acc = 0.6697 
Epoch 98:  loss = 3.2901,  acc = 1.0000,  val_loss = 4.2737,  val_acc = 0.6694 
Epoch 99:  loss = 3.2886,  acc = 1.0000,  val_loss = 4.2736,  val_acc = 0.6700 
