Epoch 0:  loss = 3.2817,  acc = 0.5751,  val_loss = 3.6657,  val_acc = 0.4892 
Epoch 27:  loss = 0.5824,  acc = 0.9894,  val_loss = 1.3316,  val_acc = 0.7721 
Epoch 28:  loss = 0.5321,  acc = 0.9972,  val_loss = 1.2659,  val_acc = 0.7914 
Epoch 29:  loss = 0.4934,  acc = 0.9996,  val_loss = 1.1670,  val_acc = 0.8068 
Epoch 30:  loss = 0.4726,  acc = 1.0000,  val_loss = 1.1326,  val_acc = 0.8129 
Epoch 31:  loss = 0.4661,  acc = 1.0000,  val_loss = 1.1245,  val_acc = 0.8162 
Epoch 32:  loss = 0.4604,  acc = 1.0000,  val_loss = 1.1135,  val_acc = 0.8148 
Epoch 33:  loss = 0.4548,  acc = 1.0000,  val_loss = 1.1068,  val_acc = 0.8165 
Epoch 34:  loss = 0.4493,  acc = 1.0000,  val_loss = 1.0983,  val_acc = 0.8165 
Epoch 35:  loss = 0.4439,  acc = 1.0000,  val_loss = 1.0898,  val_acc = 0.8156 
Epoch 36:  loss = 0.4386,  acc = 1.0000,  val_loss = 1.0865,  val_acc = 0.8163 
Epoch 37:  loss = 0.4334,  acc = 1.0000,  val_loss = 1.0757,  val_acc = 0.8174 
Epoch 38:  loss = 0.4281,  acc = 1.0000,  val_loss = 1.0743,  val_acc = 0.8171 
Epoch 39:  loss = 0.4231,  acc = 1.0000,  val_loss = 1.0614,  val_acc = 0.8169 
Epoch 40:  loss = 0.4181,  acc = 1.0000,  val_loss = 1.0545,  val_acc = 0.8183 
Epoch 41:  loss = 0.4131,  acc = 1.0000,  val_loss = 1.0463,  val_acc = 0.8179 
Epoch 42:  loss = 0.4083,  acc = 1.0000,  val_loss = 1.0402,  val_acc = 0.8184 
Epoch 43:  loss = 0.4034,  acc = 1.0000,  val_loss = 1.0327,  val_acc = 0.8180 
Epoch 44:  loss = 0.3987,  acc = 1.0000,  val_loss = 1.0305,  val_acc = 0.8161 
Epoch 45:  loss = 0.3940,  acc = 1.0000,  val_loss = 1.0231,  val_acc = 0.8176 
Epoch 46:  loss = 0.3894,  acc = 1.0000,  val_loss = 1.0186,  val_acc = 0.8170 
Epoch 47:  loss = 0.3848,  acc = 1.0000,  val_loss = 1.0100,  val_acc = 0.8182 
Epoch 48:  loss = 0.3803,  acc = 1.0000,  val_loss = 1.0036,  val_acc = 0.8179 
Epoch 49:  loss = 0.3759,  acc = 1.0000,  val_loss = 0.9977,  val_acc = 0.8196 
Epoch 50:  loss = 0.3716,  acc = 1.0000,  val_loss = 0.9937,  val_acc = 0.8184 
Epoch 51:  loss = 0.3672,  acc = 1.0000,  val_loss = 0.9853,  val_acc = 0.8176 
Epoch 52:  loss = 0.3629,  acc = 1.0000,  val_loss = 0.9823,  val_acc = 0.8187 
Epoch 53:  loss = 0.3587,  acc = 1.0000,  val_loss = 0.9794,  val_acc = 0.8179 
Epoch 54:  loss = 0.3545,  acc = 1.0000,  val_loss = 0.9739,  val_acc = 0.8189 
Epoch 55:  loss = 0.3504,  acc = 1.0000,  val_loss = 0.9680,  val_acc = 0.8173 
Epoch 56:  loss = 0.3463,  acc = 1.0000,  val_loss = 0.9599,  val_acc = 0.8176 
Epoch 57:  loss = 0.3423,  acc = 1.0000,  val_loss = 0.9585,  val_acc = 0.8175 
Epoch 58:  loss = 0.3385,  acc = 1.0000,  val_loss = 0.9496,  val_acc = 0.8185 
Epoch 59:  loss = 0.3345,  acc = 1.0000,  val_loss = 0.9485,  val_acc = 0.8174 
Epoch 60:  loss = 0.3321,  acc = 1.0000,  val_loss = 0.9482,  val_acc = 0.8173 
Epoch 61:  loss = 0.3315,  acc = 1.0000,  val_loss = 0.9454,  val_acc = 0.8178 
Epoch 62:  loss = 0.3307,  acc = 1.0000,  val_loss = 0.9474,  val_acc = 0.8182 
Epoch 63:  loss = 0.3298,  acc = 1.0000,  val_loss = 0.9420,  val_acc = 0.8182 
Epoch 64:  loss = 0.3291,  acc = 1.0000,  val_loss = 0.9440,  val_acc = 0.8168 
Epoch 65:  loss = 0.3283,  acc = 1.0000,  val_loss = 0.9405,  val_acc = 0.8174 
Epoch 66:  loss = 0.3277,  acc = 1.0000,  val_loss = 0.9411,  val_acc = 0.8188 
Epoch 67:  loss = 0.3269,  acc = 1.0000,  val_loss = 0.9382,  val_acc = 0.8177 
Epoch 68:  loss = 0.3261,  acc = 1.0000,  val_loss = 0.9366,  val_acc = 0.8185 
Epoch 69:  loss = 0.3253,  acc = 1.0000,  val_loss = 0.9377,  val_acc = 0.8177 
Epoch 70:  loss = 0.3246,  acc = 1.0000,  val_loss = 0.9354,  val_acc = 0.8184 
Epoch 71:  loss = 0.3239,  acc = 1.0000,  val_loss = 0.9351,  val_acc = 0.8175 
Epoch 72:  loss = 0.3231,  acc = 1.0000,  val_loss = 0.9349,  val_acc = 0.8175 
Epoch 73:  loss = 0.3224,  acc = 1.0000,  val_loss = 0.9335,  val_acc = 0.8182 
Epoch 74:  loss = 0.3217,  acc = 1.0000,  val_loss = 0.9313,  val_acc = 0.8189 
Epoch 75:  loss = 0.3209,  acc = 1.0000,  val_loss = 0.9331,  val_acc = 0.8182 
Epoch 76:  loss = 0.3203,  acc = 1.0000,  val_loss = 0.9311,  val_acc = 0.8169 
Epoch 77:  loss = 0.3194,  acc = 1.0000,  val_loss = 0.9318,  val_acc = 0.8190 
Epoch 78:  loss = 0.3187,  acc = 1.0000,  val_loss = 0.9282,  val_acc = 0.8189 
Epoch 79:  loss = 0.3180,  acc = 1.0000,  val_loss = 0.9300,  val_acc = 0.8183 
Epoch 80:  loss = 0.3176,  acc = 1.0000,  val_loss = 0.9335,  val_acc = 0.8194 
Epoch 81:  loss = 0.3174,  acc = 1.0000,  val_loss = 0.9315,  val_acc = 0.8191 
Epoch 82:  loss = 0.3172,  acc = 1.0000,  val_loss = 0.9291,  val_acc = 0.8189 
Epoch 83:  loss = 0.3172,  acc = 1.0000,  val_loss = 0.9267,  val_acc = 0.8192 
Epoch 84:  loss = 0.3170,  acc = 1.0000,  val_loss = 0.9288,  val_acc = 0.8162 
Epoch 85:  loss = 0.3168,  acc = 1.0000,  val_loss = 0.9272,  val_acc = 0.8194 
Epoch 86:  loss = 0.3166,  acc = 1.0000,  val_loss = 0.9292,  val_acc = 0.8177 
Epoch 87:  loss = 0.3165,  acc = 1.0000,  val_loss = 0.9283,  val_acc = 0.8179 
Epoch 88:  loss = 0.3164,  acc = 1.0000,  val_loss = 0.9286,  val_acc = 0.8181 
Epoch 89:  loss = 0.3163,  acc = 1.0000,  val_loss = 0.9289,  val_acc = 0.8183 
Epoch 90:  loss = 0.3161,  acc = 1.0000,  val_loss = 0.9281,  val_acc = 0.8187 
Epoch 91:  loss = 0.3158,  acc = 1.0000,  val_loss = 0.9302,  val_acc = 0.8180 
Epoch 92:  loss = 0.3158,  acc = 1.0000,  val_loss = 0.9247,  val_acc = 0.8174 
Epoch 93:  loss = 0.3155,  acc = 1.0000,  val_loss = 0.9290,  val_acc = 0.8164 
Epoch 94:  loss = 0.3155,  acc = 1.0000,  val_loss = 0.9277,  val_acc = 0.8186 
Epoch 95:  loss = 0.3154,  acc = 1.0000,  val_loss = 0.9245,  val_acc = 0.8192 
Epoch 96:  loss = 0.3152,  acc = 1.0000,  val_loss = 0.9273,  val_acc = 0.8173 
Epoch 97:  loss = 0.3151,  acc = 1.0000,  val_loss = 0.9249,  val_acc = 0.8175 
Epoch 98:  loss = 0.3149,  acc = 1.0000,  val_loss = 0.9297,  val_acc = 0.8175 
Epoch 99:  loss = 0.3148,  acc = 1.0000,  val_loss = 0.9233,  val_acc = 0.8188 
