Epoch 61:  loss = 0.6964,  acc = 0.9995,  val_loss = 1.0993,  val_acc = 0.8602 
Epoch 62:  loss = 0.6950,  acc = 0.9997,  val_loss = 1.0974,  val_acc = 0.8585 
Epoch 63:  loss = 0.6934,  acc = 0.9994,  val_loss = 1.0993,  val_acc = 0.8617 
Epoch 64:  loss = 0.6928,  acc = 0.9996,  val_loss = 1.0941,  val_acc = 0.8594 
Epoch 65:  loss = 0.6914,  acc = 0.9995,  val_loss = 1.0946,  val_acc = 0.8602 
Epoch 66:  loss = 0.6891,  acc = 0.9996,  val_loss = 1.0970,  val_acc = 0.8602 
Epoch 67:  loss = 0.6885,  acc = 0.9996,  val_loss = 1.0905,  val_acc = 0.8594 
Epoch 68:  loss = 0.6874,  acc = 0.9995,  val_loss = 1.0900,  val_acc = 0.8589 
Epoch 69:  loss = 0.6849,  acc = 0.9997,  val_loss = 1.0875,  val_acc = 0.8617 
Epoch 70:  loss = 0.6850,  acc = 0.9995,  val_loss = 1.0873,  val_acc = 0.8598 
Epoch 71:  loss = 0.6831,  acc = 0.9994,  val_loss = 1.0873,  val_acc = 0.8607 
Epoch 72:  loss = 0.6815,  acc = 0.9996,  val_loss = 1.0832,  val_acc = 0.8598 
Epoch 73:  loss = 0.6801,  acc = 0.9996,  val_loss = 1.0849,  val_acc = 0.8598 
Epoch 74:  loss = 0.6786,  acc = 0.9995,  val_loss = 1.0849,  val_acc = 0.8604 
Epoch 75:  loss = 0.6775,  acc = 0.9997,  val_loss = 1.0827,  val_acc = 0.8626 
Epoch 76:  loss = 0.6767,  acc = 0.9997,  val_loss = 1.0795,  val_acc = 0.8600 
Epoch 77:  loss = 0.6745,  acc = 0.9997,  val_loss = 1.0809,  val_acc = 0.8606 
Epoch 78:  loss = 0.6733,  acc = 0.9998,  val_loss = 1.0787,  val_acc = 0.8587 
Epoch 79:  loss = 0.6726,  acc = 0.9995,  val_loss = 1.0854,  val_acc = 0.8580 
Epoch 80:  loss = 0.6707,  acc = 0.9996,  val_loss = 1.0772,  val_acc = 0.8617 
Epoch 81:  loss = 0.6706,  acc = 0.9997,  val_loss = 1.0755,  val_acc = 0.8604 
Epoch 82:  loss = 0.6698,  acc = 0.9998,  val_loss = 1.0768,  val_acc = 0.8578 
Epoch 83:  loss = 0.6707,  acc = 0.9997,  val_loss = 1.0780,  val_acc = 0.8587 
Epoch 84:  loss = 0.6693,  acc = 0.9998,  val_loss = 1.0762,  val_acc = 0.8604 
Epoch 85:  loss = 0.6701,  acc = 0.9995,  val_loss = 1.0748,  val_acc = 0.8587 
Epoch 86:  loss = 0.6696,  acc = 0.9996,  val_loss = 1.0765,  val_acc = 0.8602 
Epoch 87:  loss = 0.6695,  acc = 0.9996,  val_loss = 1.0738,  val_acc = 0.8600 
Epoch 88:  loss = 0.6696,  acc = 0.9998,  val_loss = 1.0742,  val_acc = 0.8596 
Epoch 89:  loss = 0.6686,  acc = 0.9996,  val_loss = 1.0743,  val_acc = 0.8578 
Epoch 90:  loss = 0.6677,  acc = 0.9999,  val_loss = 1.0736,  val_acc = 0.8611 
Epoch 91:  loss = 0.6689,  acc = 0.9996,  val_loss = 1.0714,  val_acc = 0.8598 
Epoch 92:  loss = 0.6681,  acc = 0.9996,  val_loss = 1.0733,  val_acc = 0.8598 
Epoch 93:  loss = 0.6681,  acc = 0.9999,  val_loss = 1.0739,  val_acc = 0.8602 
Epoch 94:  loss = 0.6673,  acc = 0.9998,  val_loss = 1.0766,  val_acc = 0.8591 
Epoch 95:  loss = 0.6667,  acc = 0.9998,  val_loss = 1.0735,  val_acc = 0.8617 
Epoch 96:  loss = 0.6669,  acc = 0.9997,  val_loss = 1.0733,  val_acc = 0.8596 
Epoch 97:  loss = 0.6668,  acc = 0.9996,  val_loss = 1.0738,  val_acc = 0.8591 
Epoch 98:  loss = 0.6669,  acc = 0.9997,  val_loss = 1.0741,  val_acc = 0.8583 
Epoch 99:  loss = 0.6659,  acc = 0.9998,  val_loss = 1.0710,  val_acc = 0.8606 
