Epoch 0:  loss = 4.1223,  acc = 0.5993,  val_loss = 3.9909,  val_acc = 0.6169 
Epoch 1:  loss = 3.7101,  acc = 0.6987,  val_loss = 3.6886,  val_acc = 0.6769 
Epoch 2:  loss = 3.4217,  acc = 0.7412,  val_loss = 3.5024,  val_acc = 0.6684 
Epoch 3:  loss = 3.1733,  acc = 0.7731,  val_loss = 3.3057,  val_acc = 0.6817 
Epoch 4:  loss = 2.9557,  acc = 0.7966,  val_loss = 3.1521,  val_acc = 0.6887 
Epoch 5:  loss = 2.7560,  acc = 0.8149,  val_loss = 3.1579,  val_acc = 0.6664 
Epoch 6:  loss = 2.5770,  acc = 0.8306,  val_loss = 2.7658,  val_acc = 0.7354 
Epoch 7:  loss = 2.4082,  acc = 0.8457,  val_loss = 3.0730,  val_acc = 0.6372 
Epoch 8:  loss = 2.2561,  acc = 0.8586,  val_loss = 3.5919,  val_acc = 0.5385 
Epoch 9:  loss = 2.1189,  acc = 0.8675,  val_loss = 4.4220,  val_acc = 0.4604 
Epoch 10:  loss = 1.9860,  acc = 0.8782,  val_loss = 2.8307,  val_acc = 0.6176 
Epoch 11:  loss = 1.8672,  acc = 0.8865,  val_loss = 2.6350,  val_acc = 0.6770 
Epoch 12:  loss = 1.7571,  acc = 0.8939,  val_loss = 2.0469,  val_acc = 0.7713 
Epoch 13:  loss = 1.6578,  acc = 0.9002,  val_loss = 2.7610,  val_acc = 0.6453 
Epoch 14:  loss = 1.5588,  acc = 0.9088,  val_loss = 2.6459,  val_acc = 0.5913 
Epoch 15:  loss = 1.4742,  acc = 0.9140,  val_loss = 1.9568,  val_acc = 0.7504 
Epoch 16:  loss = 1.3888,  acc = 0.9205,  val_loss = 2.1714,  val_acc = 0.6919 
Epoch 17:  loss = 1.3223,  acc = 0.9224,  val_loss = 1.9067,  val_acc = 0.7336 
Epoch 18:  loss = 1.2471,  acc = 0.9290,  val_loss = 2.1559,  val_acc = 0.6502 
Epoch 19:  loss = 1.1836,  acc = 0.9323,  val_loss = 3.1038,  val_acc = 0.5623 
Epoch 20:  loss = 1.1274,  acc = 0.9335,  val_loss = 1.7017,  val_acc = 0.7555 
Epoch 21:  loss = 1.0736,  acc = 0.9368,  val_loss = 1.9035,  val_acc = 0.6857 
Epoch 22:  loss = 1.0214,  acc = 0.9401,  val_loss = 1.5343,  val_acc = 0.7808 
Epoch 23:  loss = 0.9751,  acc = 0.9421,  val_loss = 1.6672,  val_acc = 0.7423 
Epoch 24:  loss = 0.9316,  acc = 0.9433,  val_loss = 1.9292,  val_acc = 0.7031 
