Epoch 0:  loss = 3.2543,  acc = 0.5868,  val_loss = 3.7930,  val_acc = 0.4549 
Epoch 76:  loss = 0.2499,  acc = 1.0000,  val_loss = 0.8665,  val_acc = 0.8198 
Epoch 77:  loss = 0.2492,  acc = 1.0000,  val_loss = 0.8652,  val_acc = 0.8187 
Epoch 78:  loss = 0.2486,  acc = 1.0000,  val_loss = 0.8622,  val_acc = 0.8194 
Epoch 79:  loss = 0.2480,  acc = 1.0000,  val_loss = 0.8638,  val_acc = 0.8196 
Epoch 80:  loss = 0.2477,  acc = 1.0000,  val_loss = 0.8659,  val_acc = 0.8184 
Epoch 81:  loss = 0.2475,  acc = 1.0000,  val_loss = 0.8650,  val_acc = 0.8209 
Epoch 82:  loss = 0.2474,  acc = 1.0000,  val_loss = 0.8631,  val_acc = 0.8189 
Epoch 83:  loss = 0.2473,  acc = 1.0000,  val_loss = 0.8648,  val_acc = 0.8186 
Epoch 84:  loss = 0.2472,  acc = 1.0000,  val_loss = 0.8641,  val_acc = 0.8194 
Epoch 85:  loss = 0.2471,  acc = 1.0000,  val_loss = 0.8622,  val_acc = 0.8189 
Epoch 86:  loss = 0.2470,  acc = 1.0000,  val_loss = 0.8630,  val_acc = 0.8187 
Epoch 87:  loss = 0.2468,  acc = 1.0000,  val_loss = 0.8627,  val_acc = 0.8195 
Epoch 88:  loss = 0.2466,  acc = 1.0000,  val_loss = 0.8632,  val_acc = 0.8188 
Epoch 89:  loss = 0.2466,  acc = 1.0000,  val_loss = 0.8638,  val_acc = 0.8182 
Epoch 90:  loss = 0.2465,  acc = 1.0000,  val_loss = 0.8627,  val_acc = 0.8189 
Epoch 91:  loss = 0.2463,  acc = 1.0000,  val_loss = 0.8639,  val_acc = 0.8182 
Epoch 92:  loss = 0.2462,  acc = 1.0000,  val_loss = 0.8633,  val_acc = 0.8184 
Epoch 93:  loss = 0.2460,  acc = 1.0000,  val_loss = 0.8626,  val_acc = 0.8197 
Epoch 94:  loss = 0.2459,  acc = 1.0000,  val_loss = 0.8595,  val_acc = 0.8193 
Epoch 95:  loss = 0.2460,  acc = 1.0000,  val_loss = 0.8606,  val_acc = 0.8196 
Epoch 96:  loss = 0.2458,  acc = 1.0000,  val_loss = 0.8591,  val_acc = 0.8191 
Epoch 97:  loss = 0.2456,  acc = 1.0000,  val_loss = 0.8624,  val_acc = 0.8199 
Epoch 98:  loss = 0.2455,  acc = 1.0000,  val_loss = 0.8644,  val_acc = 0.8176 
Epoch 99:  loss = 0.2455,  acc = 1.0000,  val_loss = 0.8596,  val_acc = 0.8192 
