Epoch 61:  loss = 0.4720,  acc = 1.0000,  val_loss = 0.9833,  val_acc = 0.8502 
Epoch 62:  loss = 0.4709,  acc = 1.0000,  val_loss = 0.9803,  val_acc = 0.8499 
Epoch 63:  loss = 0.4697,  acc = 1.0000,  val_loss = 0.9816,  val_acc = 0.8497 
Epoch 64:  loss = 0.4686,  acc = 1.0000,  val_loss = 0.9781,  val_acc = 0.8500 
Epoch 65:  loss = 0.4675,  acc = 1.0000,  val_loss = 0.9768,  val_acc = 0.8500 
Epoch 66:  loss = 0.4664,  acc = 1.0000,  val_loss = 0.9772,  val_acc = 0.8499 
Epoch 67:  loss = 0.4652,  acc = 1.0000,  val_loss = 0.9741,  val_acc = 0.8498 
Epoch 68:  loss = 0.4641,  acc = 1.0000,  val_loss = 0.9752,  val_acc = 0.8503 
Epoch 69:  loss = 0.4630,  acc = 1.0000,  val_loss = 0.9737,  val_acc = 0.8497 
Epoch 70:  loss = 0.4618,  acc = 1.0000,  val_loss = 0.9707,  val_acc = 0.8496 
Epoch 71:  loss = 0.4607,  acc = 1.0000,  val_loss = 0.9708,  val_acc = 0.8495 
Epoch 72:  loss = 0.4596,  acc = 1.0000,  val_loss = 0.9695,  val_acc = 0.8499 
Epoch 73:  loss = 0.4585,  acc = 1.0000,  val_loss = 0.9690,  val_acc = 0.8500 
Epoch 74:  loss = 0.4574,  acc = 1.0000,  val_loss = 0.9670,  val_acc = 0.8499 
Epoch 75:  loss = 0.4563,  acc = 1.0000,  val_loss = 0.9668,  val_acc = 0.8497 
Epoch 76:  loss = 0.4552,  acc = 1.0000,  val_loss = 0.9658,  val_acc = 0.8498 
Epoch 77:  loss = 0.4541,  acc = 1.0000,  val_loss = 0.9633,  val_acc = 0.8499 
Epoch 78:  loss = 0.4530,  acc = 1.0000,  val_loss = 0.9649,  val_acc = 0.8499 
Epoch 79:  loss = 0.4519,  acc = 1.0000,  val_loss = 0.9595,  val_acc = 0.8497 
Epoch 80:  loss = 0.4513,  acc = 1.0000,  val_loss = 0.9606,  val_acc = 0.8498 
Epoch 81:  loss = 0.4510,  acc = 1.0000,  val_loss = 0.9609,  val_acc = 0.8498 
Epoch 82:  loss = 0.4508,  acc = 1.0000,  val_loss = 0.9615,  val_acc = 0.8499 
Epoch 83:  loss = 0.4506,  acc = 1.0000,  val_loss = 0.9603,  val_acc = 0.8499 
Epoch 84:  loss = 0.4504,  acc = 1.0000,  val_loss = 0.9599,  val_acc = 0.8502 
Epoch 85:  loss = 0.4501,  acc = 1.0000,  val_loss = 0.9611,  val_acc = 0.8500 
Epoch 86:  loss = 0.4499,  acc = 1.0000,  val_loss = 0.9591,  val_acc = 0.8500 
Epoch 87:  loss = 0.4497,  acc = 1.0000,  val_loss = 0.9600,  val_acc = 0.8497 
Epoch 88:  loss = 0.4495,  acc = 1.0000,  val_loss = 0.9599,  val_acc = 0.8497 
Epoch 89:  loss = 0.4493,  acc = 1.0000,  val_loss = 0.9583,  val_acc = 0.8500 
Epoch 90:  loss = 0.4491,  acc = 1.0000,  val_loss = 0.9586,  val_acc = 0.8500 
Epoch 91:  loss = 0.4489,  acc = 1.0000,  val_loss = 0.9594,  val_acc = 0.8497 
Epoch 92:  loss = 0.4486,  acc = 1.0000,  val_loss = 0.9586,  val_acc = 0.8498 
Epoch 93:  loss = 0.4484,  acc = 1.0000,  val_loss = 0.9581,  val_acc = 0.8497 
Epoch 94:  loss = 0.4482,  acc = 1.0000,  val_loss = 0.9568,  val_acc = 0.8497 
Epoch 95:  loss = 0.4480,  acc = 1.0000,  val_loss = 0.9595,  val_acc = 0.8498 
Epoch 96:  loss = 0.4478,  acc = 1.0000,  val_loss = 0.9572,  val_acc = 0.8499 
Epoch 97:  loss = 0.4476,  acc = 1.0000,  val_loss = 0.9563,  val_acc = 0.8498 
Epoch 98:  loss = 0.4474,  acc = 1.0000,  val_loss = 0.9565,  val_acc = 0.8499 
Epoch 99:  loss = 0.4471,  acc = 1.0000,  val_loss = 0.9577,  val_acc = 0.8497 
