Epoch 0:  loss = 1.4862,  acc = 0.6925,  val_loss = 1.3269,  val_acc = 0.7450 
Epoch 84:  loss = 0.1206,  acc = 1.0000,  val_loss = 0.9087,  val_acc = 0.7689 
Epoch 85:  loss = 0.1205,  acc = 1.0000,  val_loss = 0.9074,  val_acc = 0.7685 
Epoch 86:  loss = 0.1205,  acc = 1.0000,  val_loss = 0.9105,  val_acc = 0.7695 
Epoch 87:  loss = 0.1203,  acc = 1.0000,  val_loss = 0.9090,  val_acc = 0.7675 
Epoch 88:  loss = 0.1203,  acc = 1.0000,  val_loss = 0.9099,  val_acc = 0.7684 
Epoch 89:  loss = 0.1203,  acc = 1.0000,  val_loss = 0.9101,  val_acc = 0.7688 
Epoch 90:  loss = 0.1202,  acc = 1.0000,  val_loss = 0.9080,  val_acc = 0.7692 
Epoch 91:  loss = 0.1201,  acc = 1.0000,  val_loss = 0.9072,  val_acc = 0.7687 
Epoch 92:  loss = 0.1202,  acc = 1.0000,  val_loss = 0.9065,  val_acc = 0.7691 
Epoch 93:  loss = 0.1201,  acc = 1.0000,  val_loss = 0.9047,  val_acc = 0.7684 
Epoch 94:  loss = 0.1201,  acc = 1.0000,  val_loss = 0.9048,  val_acc = 0.7691 
Epoch 95:  loss = 0.1200,  acc = 1.0000,  val_loss = 0.9072,  val_acc = 0.7684 
Epoch 96:  loss = 0.1201,  acc = 1.0000,  val_loss = 0.9074,  val_acc = 0.7686 
Epoch 97:  loss = 0.1200,  acc = 1.0000,  val_loss = 0.9083,  val_acc = 0.7688 
Epoch 98:  loss = 0.1200,  acc = 1.0000,  val_loss = 0.9061,  val_acc = 0.7698 
Epoch 99:  loss = 0.1199,  acc = 1.0000,  val_loss = 0.9052,  val_acc = 0.7697 
