Epoch 61:  loss = 0.3685,  acc = 1.0000,  val_loss = 0.7233,  val_acc = 0.8836 
Epoch 62:  loss = 0.3647,  acc = 1.0000,  val_loss = 0.7220,  val_acc = 0.8846 
Epoch 63:  loss = 0.3610,  acc = 1.0000,  val_loss = 0.7187,  val_acc = 0.8851 
Epoch 64:  loss = 0.3574,  acc = 1.0000,  val_loss = 0.7153,  val_acc = 0.8843 
Epoch 65:  loss = 0.3548,  acc = 1.0000,  val_loss = 0.7121,  val_acc = 0.8846 
Epoch 66:  loss = 0.3518,  acc = 1.0000,  val_loss = 0.7090,  val_acc = 0.8853 
Epoch 67:  loss = 0.3486,  acc = 1.0000,  val_loss = 0.7094,  val_acc = 0.8838 
Epoch 68:  loss = 0.3463,  acc = 1.0000,  val_loss = 0.7079,  val_acc = 0.8847 
Epoch 69:  loss = 0.3435,  acc = 1.0000,  val_loss = 0.7032,  val_acc = 0.8858 
Epoch 70:  loss = 0.3416,  acc = 1.0000,  val_loss = 0.7050,  val_acc = 0.8852 
Epoch 71:  loss = 0.3393,  acc = 1.0000,  val_loss = 0.7024,  val_acc = 0.8862 
Epoch 72:  loss = 0.3369,  acc = 1.0000,  val_loss = 0.6999,  val_acc = 0.8862 
Epoch 73:  loss = 0.3348,  acc = 1.0000,  val_loss = 0.6973,  val_acc = 0.8857 
Epoch 74:  loss = 0.3330,  acc = 1.0000,  val_loss = 0.6979,  val_acc = 0.8859 
Epoch 75:  loss = 0.3310,  acc = 1.0000,  val_loss = 0.6956,  val_acc = 0.8856 
Epoch 76:  loss = 0.3292,  acc = 1.0000,  val_loss = 0.6938,  val_acc = 0.8852 
Epoch 77:  loss = 0.3275,  acc = 1.0000,  val_loss = 0.6946,  val_acc = 0.8850 
Epoch 78:  loss = 0.3260,  acc = 1.0000,  val_loss = 0.6932,  val_acc = 0.8843 
Epoch 79:  loss = 0.3244,  acc = 1.0000,  val_loss = 0.6920,  val_acc = 0.8848 
Epoch 80:  loss = 0.3227,  acc = 1.0000,  val_loss = 0.6908,  val_acc = 0.8850 
Epoch 81:  loss = 0.3223,  acc = 1.0000,  val_loss = 0.6898,  val_acc = 0.8839 
Epoch 82:  loss = 0.3223,  acc = 1.0000,  val_loss = 0.6894,  val_acc = 0.8838 
Epoch 83:  loss = 0.3215,  acc = 1.0000,  val_loss = 0.6898,  val_acc = 0.8850 
Epoch 84:  loss = 0.3212,  acc = 1.0000,  val_loss = 0.6906,  val_acc = 0.8852 
Epoch 85:  loss = 0.3211,  acc = 1.0000,  val_loss = 0.6902,  val_acc = 0.8837 
Epoch 86:  loss = 0.3208,  acc = 1.0000,  val_loss = 0.6895,  val_acc = 0.8839 
Epoch 87:  loss = 0.3209,  acc = 1.0000,  val_loss = 0.6902,  val_acc = 0.8842 
