Epoch 0:  loss = 21.6501,  acc = 0.7164,  val_loss = 20.7095,  val_acc = 0.7981 
Epoch 1:  loss = 20.0021,  acc = 0.8164,  val_loss = 19.3208,  val_acc = 0.8326 
Epoch 2:  loss = 18.6467,  acc = 0.8528,  val_loss = 18.0727,  val_acc = 0.8420 
Epoch 3:  loss = 17.4045,  acc = 0.8803,  val_loss = 16.9171,  val_acc = 0.8478 
Epoch 4:  loss = 16.2560,  acc = 0.9000,  val_loss = 15.8117,  val_acc = 0.8656 
Epoch 5:  loss = 15.1903,  acc = 0.9154,  val_loss = 14.7877,  val_acc = 0.8733 
Epoch 6:  loss = 14.2011,  acc = 0.9282,  val_loss = 13.9236,  val_acc = 0.8520 
Epoch 7:  loss = 13.2781,  acc = 0.9356,  val_loss = 13.0891,  val_acc = 0.8426 
Epoch 8:  loss = 12.4135,  acc = 0.9476,  val_loss = 12.2995,  val_acc = 0.8437 
Epoch 9:  loss = 11.6168,  acc = 0.9533,  val_loss = 11.4874,  val_acc = 0.8569 
Epoch 10:  loss = 10.8628,  acc = 0.9628,  val_loss = 10.6982,  val_acc = 0.8844 
Epoch 11:  loss = 10.1586,  acc = 0.9698,  val_loss = 10.1276,  val_acc = 0.8548 
Epoch 12:  loss = 9.5105,  acc = 0.9720,  val_loss = 9.4951,  val_acc = 0.8626 
Epoch 13:  loss = 8.9032,  acc = 0.9743,  val_loss = 9.1175,  val_acc = 0.7996 
Epoch 14:  loss = 8.3420,  acc = 0.9758,  val_loss = 8.3242,  val_acc = 0.8785 
Epoch 15:  loss = 7.8112,  acc = 0.9795,  val_loss = 7.7979,  val_acc = 0.8831 
Epoch 16:  loss = 7.3152,  acc = 0.9811,  val_loss = 7.3299,  val_acc = 0.8861 
Epoch 17:  loss = 6.8552,  acc = 0.9828,  val_loss = 6.9365,  val_acc = 0.8709 
Epoch 18:  loss = 6.4233,  acc = 0.9847,  val_loss = 6.5152,  val_acc = 0.8735 
Epoch 19:  loss = 6.0149,  acc = 0.9875,  val_loss = 6.1040,  val_acc = 0.8837 
Epoch 20:  loss = 5.6488,  acc = 0.9859,  val_loss = 5.7499,  val_acc = 0.8820 
Epoch 21:  loss = 5.2956,  acc = 0.9869,  val_loss = 5.4940,  val_acc = 0.8648 
Epoch 22:  loss = 4.9633,  acc = 0.9885,  val_loss = 5.1426,  val_acc = 0.8689 
Epoch 23:  loss = 4.6548,  acc = 0.9903,  val_loss = 4.7845,  val_acc = 0.8894 
Epoch 24:  loss = 4.3713,  acc = 0.9907,  val_loss = 4.5481,  val_acc = 0.8787 
Epoch 25:  loss = 4.1061,  acc = 0.9911,  val_loss = 4.3257,  val_acc = 0.8713 
Epoch 26:  loss = 3.8565,  acc = 0.9910,  val_loss = 4.0229,  val_acc = 0.8913 
Epoch 27:  loss = 3.6271,  acc = 0.9899,  val_loss = 4.2706,  val_acc = 0.7531 
Epoch 28:  loss = 3.4141,  acc = 0.9891,  val_loss = 3.6328,  val_acc = 0.8793 
Epoch 29:  loss = 3.2092,  acc = 0.9906,  val_loss = 3.4633,  val_acc = 0.8669 
Epoch 30:  loss = 3.0628,  acc = 0.9969,  val_loss = 3.2658,  val_acc = 0.9167 
Epoch 31:  loss = 3.0171,  acc = 0.9987,  val_loss = 3.2261,  val_acc = 0.9215 
Epoch 32:  loss = 2.9775,  acc = 0.9988,  val_loss = 3.1887,  val_acc = 0.9181 
Epoch 33:  loss = 2.9399,  acc = 0.9987,  val_loss = 3.1448,  val_acc = 0.9217 
Epoch 34:  loss = 2.9015,  acc = 0.9990,  val_loss = 3.1081,  val_acc = 0.9196 
Epoch 35:  loss = 2.8666,  acc = 0.9992,  val_loss = 3.0739,  val_acc = 0.9185 
Epoch 36:  loss = 2.8293,  acc = 0.9993,  val_loss = 3.0380,  val_acc = 0.9200 
Epoch 37:  loss = 2.7940,  acc = 0.9993,  val_loss = 3.0055,  val_acc = 0.9198 
Epoch 38:  loss = 2.7584,  acc = 0.9993,  val_loss = 2.9694,  val_acc = 0.9220 
Epoch 39:  loss = 2.7249,  acc = 0.9992,  val_loss = 2.9452,  val_acc = 0.9198 
Epoch 40:  loss = 2.6910,  acc = 0.9994,  val_loss = 2.9042,  val_acc = 0.9194 
Epoch 41:  loss = 2.6578,  acc = 0.9994,  val_loss = 2.8679,  val_acc = 0.9202 
Epoch 42:  loss = 2.6229,  acc = 0.9994,  val_loss = 2.8338,  val_acc = 0.9224 
Epoch 43:  loss = 2.5908,  acc = 0.9996,  val_loss = 2.8030,  val_acc = 0.9220 
Epoch 44:  loss = 2.5588,  acc = 0.9994,  val_loss = 2.7749,  val_acc = 0.9213 
Epoch 45:  loss = 2.5292,  acc = 0.9993,  val_loss = 2.7413,  val_acc = 0.9202 
Epoch 46:  loss = 2.4958,  acc = 0.9996,  val_loss = 2.7089,  val_acc = 0.9228 
Epoch 47:  loss = 2.4660,  acc = 0.9995,  val_loss = 2.6743,  val_acc = 0.9241 
Epoch 48:  loss = 2.4359,  acc = 0.9996,  val_loss = 2.6511,  val_acc = 0.9209 
Epoch 49:  loss = 2.4059,  acc = 0.9995,  val_loss = 2.6210,  val_acc = 0.9206 
Epoch 50:  loss = 2.3757,  acc = 0.9994,  val_loss = 2.5937,  val_acc = 0.9194 
Epoch 51:  loss = 2.3468,  acc = 0.9996,  val_loss = 2.5627,  val_acc = 0.9224 
Epoch 52:  loss = 2.3178,  acc = 0.9996,  val_loss = 2.5317,  val_acc = 0.9233 
Epoch 53:  loss = 2.2926,  acc = 0.9990,  val_loss = 2.5082,  val_acc = 0.9200 
Epoch 54:  loss = 2.2625,  acc = 0.9994,  val_loss = 2.4846,  val_acc = 0.9213 
Epoch 55:  loss = 2.2352,  acc = 0.9994,  val_loss = 2.4518,  val_acc = 0.9222 
Epoch 56:  loss = 2.2077,  acc = 0.9995,  val_loss = 2.4243,  val_acc = 0.9217 
Epoch 57:  loss = 2.1803,  acc = 0.9997,  val_loss = 2.3993,  val_acc = 0.9224 
Epoch 58:  loss = 2.1547,  acc = 0.9995,  val_loss = 2.3699,  val_acc = 0.9213 
Epoch 59:  loss = 2.1270,  acc = 0.9997,  val_loss = 2.3476,  val_acc = 0.9211 
Epoch 60:  loss = 2.1118,  acc = 0.9998,  val_loss = 2.3391,  val_acc = 0.9222 
Epoch 61:  loss = 2.1061,  acc = 0.9998,  val_loss = 2.3327,  val_acc = 0.9246 
Epoch 62:  loss = 2.1013,  acc = 0.9994,  val_loss = 2.3282,  val_acc = 0.9241 
Epoch 63:  loss = 2.0955,  acc = 0.9997,  val_loss = 2.3216,  val_acc = 0.9246 
Epoch 64:  loss = 2.0908,  acc = 0.9998,  val_loss = 2.3155,  val_acc = 0.9224 
Epoch 65:  loss = 2.0867,  acc = 0.9994,  val_loss = 2.3120,  val_acc = 0.9226 
Epoch 66:  loss = 2.0801,  acc = 0.9997,  val_loss = 2.3060,  val_acc = 0.9235 
Epoch 67:  loss = 2.0756,  acc = 0.9996,  val_loss = 2.3029,  val_acc = 0.9244 
Epoch 68:  loss = 2.0706,  acc = 0.9997,  val_loss = 2.2947,  val_acc = 0.9241 
Epoch 69:  loss = 2.0660,  acc = 0.9997,  val_loss = 2.2907,  val_acc = 0.9241 
Epoch 70:  loss = 2.0601,  acc = 0.9997,  val_loss = 2.2873,  val_acc = 0.9213 
Epoch 71:  loss = 2.0557,  acc = 0.9999,  val_loss = 2.2826,  val_acc = 0.9244 
Epoch 72:  loss = 2.0509,  acc = 0.9997,  val_loss = 2.2806,  val_acc = 0.9219 
Epoch 73:  loss = 2.0459,  acc = 0.9998,  val_loss = 2.2712,  val_acc = 0.9224 
Epoch 74:  loss = 2.0410,  acc = 0.9999,  val_loss = 2.2672,  val_acc = 0.9250 
Epoch 75:  loss = 2.0362,  acc = 0.9999,  val_loss = 2.2607,  val_acc = 0.9239 
Epoch 76:  loss = 2.0310,  acc = 0.9997,  val_loss = 2.2598,  val_acc = 0.9241 
Epoch 77:  loss = 2.0251,  acc = 0.9998,  val_loss = 2.2540,  val_acc = 0.9237 
Epoch 78:  loss = 2.0206,  acc = 0.9998,  val_loss = 2.2464,  val_acc = 0.9219 
Epoch 79:  loss = 2.0159,  acc = 0.9999,  val_loss = 2.2431,  val_acc = 0.9231 
Epoch 80:  loss = 2.0129,  acc = 0.9999,  val_loss = 2.2435,  val_acc = 0.9231 
Epoch 81:  loss = 2.0121,  acc = 0.9996,  val_loss = 2.2449,  val_acc = 0.9224 
Epoch 82:  loss = 2.0105,  acc = 0.9999,  val_loss = 2.2418,  val_acc = 0.9217 
Epoch 83:  loss = 2.0101,  acc = 0.9998,  val_loss = 2.2367,  val_acc = 0.9226 
Epoch 84:  loss = 2.0091,  acc = 0.9997,  val_loss = 2.2397,  val_acc = 0.9228 
Epoch 85:  loss = 2.0078,  acc = 0.9998,  val_loss = 2.2365,  val_acc = 0.9243 
Epoch 86:  loss = 2.0060,  acc = 0.9999,  val_loss = 2.2351,  val_acc = 0.9237 
Epoch 87:  loss = 2.0062,  acc = 0.9998,  val_loss = 2.2337,  val_acc = 0.9233 
Epoch 88:  loss = 2.0048,  acc = 0.9997,  val_loss = 2.2312,  val_acc = 0.9233 
Epoch 89:  loss = 2.0040,  acc = 0.9997,  val_loss = 2.2365,  val_acc = 0.9226 
Epoch 90:  loss = 2.0024,  acc = 0.9998,  val_loss = 2.2286,  val_acc = 0.9246 
Epoch 91:  loss = 2.0017,  acc = 0.9998,  val_loss = 2.2286,  val_acc = 0.9224 
Epoch 92:  loss = 2.0015,  acc = 0.9997,  val_loss = 2.2323,  val_acc = 0.9224 
Epoch 93:  loss = 1.9994,  acc = 1.0000,  val_loss = 2.2288,  val_acc = 0.9246 
Epoch 94:  loss = 1.9991,  acc = 0.9997,  val_loss = 2.2280,  val_acc = 0.9235 
Epoch 95:  loss = 1.9991,  acc = 0.9997,  val_loss = 2.2253,  val_acc = 0.9244 
Epoch 96:  loss = 1.9976,  acc = 0.9998,  val_loss = 2.2265,  val_acc = 0.9226 
Epoch 97:  loss = 1.9960,  acc = 0.9998,  val_loss = 2.2247,  val_acc = 0.9239 
Epoch 98:  loss = 1.9950,  acc = 0.9997,  val_loss = 2.2285,  val_acc = 0.9235 
Epoch 99:  loss = 1.9949,  acc = 0.9997,  val_loss = 2.2242,  val_acc = 0.9246 
