Epoch 0:  loss = 4.1339,  acc = 0.5921,  val_loss = 3.9006,  val_acc = 0.6634 
Epoch 1:  loss = 3.7057,  acc = 0.7114,  val_loss = 3.6211,  val_acc = 0.7078 
Epoch 2:  loss = 3.4278,  acc = 0.7571,  val_loss = 3.4275,  val_acc = 0.7210 
Epoch 3:  loss = 3.1906,  acc = 0.7881,  val_loss = 3.3727,  val_acc = 0.6912 
Epoch 4:  loss = 2.9811,  acc = 0.8111,  val_loss = 3.0529,  val_acc = 0.7539 
Epoch 5:  loss = 2.7888,  acc = 0.8305,  val_loss = 2.9357,  val_acc = 0.7452 
Epoch 6:  loss = 2.6146,  acc = 0.8473,  val_loss = 2.7677,  val_acc = 0.7620 
Epoch 7:  loss = 2.4509,  acc = 0.8634,  val_loss = 2.6242,  val_acc = 0.7766 
Epoch 8:  loss = 2.2992,  acc = 0.8775,  val_loss = 2.5780,  val_acc = 0.7542 
Epoch 9:  loss = 2.1636,  acc = 0.8879,  val_loss = 2.5805,  val_acc = 0.7305 
Epoch 10:  loss = 2.0353,  acc = 0.8975,  val_loss = 2.6986,  val_acc = 0.7039 
Epoch 11:  loss = 1.9184,  acc = 0.9058,  val_loss = 2.3439,  val_acc = 0.7555 
Epoch 12:  loss = 1.8071,  acc = 0.9144,  val_loss = 2.4725,  val_acc = 0.7303 
Epoch 13:  loss = 1.7046,  acc = 0.9214,  val_loss = 2.2772,  val_acc = 0.7512 
Epoch 14:  loss = 1.6148,  acc = 0.9253,  val_loss = 2.3800,  val_acc = 0.7236 
Epoch 15:  loss = 1.5289,  acc = 0.9313,  val_loss = 2.4104,  val_acc = 0.7059 
Epoch 16:  loss = 1.4489,  acc = 0.9359,  val_loss = 2.2211,  val_acc = 0.7282 
Epoch 17:  loss = 1.3724,  acc = 0.9406,  val_loss = 2.1361,  val_acc = 0.7438 
Epoch 18:  loss = 1.3034,  acc = 0.9444,  val_loss = 1.9699,  val_acc = 0.7569 
Epoch 19:  loss = 1.2407,  acc = 0.9463,  val_loss = 2.1647,  val_acc = 0.7050 
Epoch 20:  loss = 1.1842,  acc = 0.9476,  val_loss = 1.9465,  val_acc = 0.7464 
Epoch 21:  loss = 1.1271,  acc = 0.9507,  val_loss = 1.7450,  val_acc = 0.7820 
Epoch 22:  loss = 1.0735,  acc = 0.9534,  val_loss = 1.9823,  val_acc = 0.7286 
Epoch 23:  loss = 1.0310,  acc = 0.9526,  val_loss = 1.6942,  val_acc = 0.7693 
Epoch 24:  loss = 0.9804,  acc = 0.9563,  val_loss = 1.5318,  val_acc = 0.7966 
Epoch 25:  loss = 0.9410,  acc = 0.9566,  val_loss = 1.6660,  val_acc = 0.7737 
Epoch 26:  loss = 0.8981,  acc = 0.9591,  val_loss = 1.6821,  val_acc = 0.7483 
Epoch 27:  loss = 0.8680,  acc = 0.9578,  val_loss = 1.4817,  val_acc = 0.7864 
Epoch 28:  loss = 0.8283,  acc = 0.9605,  val_loss = 1.4278,  val_acc = 0.7854 
Epoch 29:  loss = 0.8026,  acc = 0.9595,  val_loss = 1.5365,  val_acc = 0.7645 
Epoch 30:  loss = 0.7192,  acc = 0.9866,  val_loss = 1.1875,  val_acc = 0.8472 
Epoch 31:  loss = 0.6781,  acc = 0.9990,  val_loss = 1.1722,  val_acc = 0.8490 
Epoch 32:  loss = 0.6657,  acc = 0.9997,  val_loss = 1.1658,  val_acc = 0.8509 
Epoch 33:  loss = 0.6559,  acc = 0.9998,  val_loss = 1.1620,  val_acc = 0.8518 
Epoch 34:  loss = 0.6470,  acc = 0.9999,  val_loss = 1.1564,  val_acc = 0.8518 
Epoch 35:  loss = 0.6385,  acc = 0.9999,  val_loss = 1.1493,  val_acc = 0.8510 
Epoch 36:  loss = 0.6304,  acc = 1.0000,  val_loss = 1.1411,  val_acc = 0.8517 
Epoch 37:  loss = 0.6224,  acc = 1.0000,  val_loss = 1.1370,  val_acc = 0.8515 
Epoch 38:  loss = 0.6147,  acc = 1.0000,  val_loss = 1.1307,  val_acc = 0.8507 
Epoch 39:  loss = 0.6070,  acc = 1.0000,  val_loss = 1.1222,  val_acc = 0.8510 
Epoch 40:  loss = 0.5996,  acc = 1.0000,  val_loss = 1.1174,  val_acc = 0.8511 
Epoch 41:  loss = 0.5922,  acc = 1.0000,  val_loss = 1.1116,  val_acc = 0.8506 
Epoch 42:  loss = 0.5850,  acc = 1.0000,  val_loss = 1.1045,  val_acc = 0.8516 
Epoch 43:  loss = 0.5778,  acc = 1.0000,  val_loss = 1.0947,  val_acc = 0.8510 
Epoch 44:  loss = 0.5708,  acc = 1.0000,  val_loss = 1.0901,  val_acc = 0.8505 
Epoch 45:  loss = 0.5639,  acc = 1.0000,  val_loss = 1.0830,  val_acc = 0.8504 
Epoch 46:  loss = 0.5571,  acc = 1.0000,  val_loss = 1.0742,  val_acc = 0.8503 
Epoch 47:  loss = 0.5504,  acc = 1.0000,  val_loss = 1.0674,  val_acc = 0.8506 
Epoch 48:  loss = 0.5437,  acc = 1.0000,  val_loss = 1.0621,  val_acc = 0.8498 
Epoch 49:  loss = 0.5372,  acc = 1.0000,  val_loss = 1.0533,  val_acc = 0.8500 
Epoch 50:  loss = 0.5307,  acc = 1.0000,  val_loss = 1.0475,  val_acc = 0.8499 
Epoch 51:  loss = 0.5243,  acc = 1.0000,  val_loss = 1.0407,  val_acc = 0.8499 
Epoch 52:  loss = 0.5180,  acc = 1.0000,  val_loss = 1.0325,  val_acc = 0.8500 
Epoch 53:  loss = 0.5118,  acc = 1.0000,  val_loss = 1.0275,  val_acc = 0.8503 
Epoch 54:  loss = 0.5056,  acc = 1.0000,  val_loss = 1.0223,  val_acc = 0.8497 
Epoch 55:  loss = 0.4996,  acc = 1.0000,  val_loss = 1.0145,  val_acc = 0.8501 
Epoch 56:  loss = 0.4936,  acc = 1.0000,  val_loss = 1.0074,  val_acc = 0.8500 
Epoch 57:  loss = 0.4877,  acc = 1.0000,  val_loss = 1.0018,  val_acc = 0.8502 
Epoch 58:  loss = 0.4819,  acc = 1.0000,  val_loss = 0.9945,  val_acc = 0.8503 
Epoch 59:  loss = 0.4761,  acc = 1.0000,  val_loss = 0.9899,  val_acc = 0.8496 
Epoch 60:  loss = 0.4725,  acc = 1.0000,  val_loss = 0.9866,  val_acc = 0.8498 
