Epoch 0:  loss = 1.5295,  acc = 0.6767,  val_loss = 1.3482,  val_acc = 0.7421 
Epoch 58:  loss = 0.1453,  acc = 1.0000,  val_loss = 0.9890,  val_acc = 0.7646 
Epoch 59:  loss = 0.1440,  acc = 1.0000,  val_loss = 0.9908,  val_acc = 0.7648 
Epoch 60:  loss = 0.1430,  acc = 1.0000,  val_loss = 0.9868,  val_acc = 0.7647 
Epoch 61:  loss = 0.1427,  acc = 1.0000,  val_loss = 0.9874,  val_acc = 0.7659 
Epoch 62:  loss = 0.1425,  acc = 1.0000,  val_loss = 0.9845,  val_acc = 0.7647 
Epoch 63:  loss = 0.1420,  acc = 1.0000,  val_loss = 0.9889,  val_acc = 0.7642 
Epoch 64:  loss = 0.1418,  acc = 1.0000,  val_loss = 0.9856,  val_acc = 0.7662 
Epoch 65:  loss = 0.1416,  acc = 1.0000,  val_loss = 0.9878,  val_acc = 0.7627 
Epoch 66:  loss = 0.1413,  acc = 1.0000,  val_loss = 0.9860,  val_acc = 0.7636 
Epoch 67:  loss = 0.1410,  acc = 1.0000,  val_loss = 0.9857,  val_acc = 0.7648 
Epoch 68:  loss = 0.1408,  acc = 1.0000,  val_loss = 0.9857,  val_acc = 0.7635 
Epoch 69:  loss = 0.1405,  acc = 1.0000,  val_loss = 0.9835,  val_acc = 0.7644 
Epoch 70:  loss = 0.1402,  acc = 1.0000,  val_loss = 0.9853,  val_acc = 0.7647 
Epoch 71:  loss = 0.1399,  acc = 1.0000,  val_loss = 0.9852,  val_acc = 0.7644 
Epoch 72:  loss = 0.1396,  acc = 1.0000,  val_loss = 0.9857,  val_acc = 0.7635 
Epoch 73:  loss = 0.1394,  acc = 1.0000,  val_loss = 0.9837,  val_acc = 0.7638 
Epoch 74:  loss = 0.1391,  acc = 1.0000,  val_loss = 0.9799,  val_acc = 0.7646 
Epoch 75:  loss = 0.1389,  acc = 1.0000,  val_loss = 0.9801,  val_acc = 0.7646 
Epoch 76:  loss = 0.1386,  acc = 1.0000,  val_loss = 0.9836,  val_acc = 0.7619 
Epoch 77:  loss = 0.1383,  acc = 1.0000,  val_loss = 0.9786,  val_acc = 0.7633 
Epoch 78:  loss = 0.1380,  acc = 1.0000,  val_loss = 0.9790,  val_acc = 0.7649 
Epoch 79:  loss = 0.1379,  acc = 1.0000,  val_loss = 0.9807,  val_acc = 0.7629 
Epoch 80:  loss = 0.1376,  acc = 1.0000,  val_loss = 0.9792,  val_acc = 0.7634 
Epoch 81:  loss = 0.1375,  acc = 1.0000,  val_loss = 0.9777,  val_acc = 0.7646 
Epoch 82:  loss = 0.1375,  acc = 1.0000,  val_loss = 0.9776,  val_acc = 0.7655 
Epoch 83:  loss = 0.1375,  acc = 1.0000,  val_loss = 0.9777,  val_acc = 0.7650 
Epoch 84:  loss = 0.1374,  acc = 1.0000,  val_loss = 0.9801,  val_acc = 0.7647 
Epoch 85:  loss = 0.1373,  acc = 1.0000,  val_loss = 0.9793,  val_acc = 0.7646 
Epoch 86:  loss = 0.1372,  acc = 1.0000,  val_loss = 0.9788,  val_acc = 0.7619 
Epoch 87:  loss = 0.1372,  acc = 1.0000,  val_loss = 0.9804,  val_acc = 0.7644 
Epoch 88:  loss = 0.1372,  acc = 1.0000,  val_loss = 0.9773,  val_acc = 0.7655 
Epoch 89:  loss = 0.1372,  acc = 1.0000,  val_loss = 0.9824,  val_acc = 0.7644 
Epoch 90:  loss = 0.1372,  acc = 1.0000,  val_loss = 0.9808,  val_acc = 0.7615 
Epoch 91:  loss = 0.1370,  acc = 1.0000,  val_loss = 0.9820,  val_acc = 0.7642 
Epoch 92:  loss = 0.1370,  acc = 1.0000,  val_loss = 0.9798,  val_acc = 0.7654 
Epoch 93:  loss = 0.1369,  acc = 1.0000,  val_loss = 0.9766,  val_acc = 0.7648 
Epoch 94:  loss = 0.1369,  acc = 1.0000,  val_loss = 0.9769,  val_acc = 0.7640 
Epoch 95:  loss = 0.1368,  acc = 1.0000,  val_loss = 0.9802,  val_acc = 0.7630 
Epoch 96:  loss = 0.1367,  acc = 1.0000,  val_loss = 0.9780,  val_acc = 0.7648 
Epoch 97:  loss = 0.1368,  acc = 1.0000,  val_loss = 0.9798,  val_acc = 0.7629 
Epoch 98:  loss = 0.1367,  acc = 1.0000,  val_loss = 0.9801,  val_acc = 0.7631 
Epoch 99:  loss = 0.1366,  acc = 1.0000,  val_loss = 0.9776,  val_acc = 0.7642 
