Epoch 0:  loss = 7.2365,  acc = 0.5424,  val_loss = 6.8153,  val_acc = 0.6295 
Epoch 56:  loss = 0.9225,  acc = 1.0000,  val_loss = 1.8210,  val_acc = 0.6977 
Epoch 57:  loss = 0.9137,  acc = 1.0000,  val_loss = 1.8126,  val_acc = 0.6967 
Epoch 58:  loss = 0.9055,  acc = 1.0000,  val_loss = 1.8066,  val_acc = 0.6974 
Epoch 59:  loss = 0.8968,  acc = 1.0000,  val_loss = 1.7988,  val_acc = 0.6989 
Epoch 60:  loss = 0.8905,  acc = 1.0000,  val_loss = 1.7941,  val_acc = 0.6988 
Epoch 61:  loss = 0.8890,  acc = 1.0000,  val_loss = 1.7930,  val_acc = 0.6992 
Epoch 62:  loss = 0.8870,  acc = 1.0000,  val_loss = 1.7905,  val_acc = 0.6993 
Epoch 63:  loss = 0.8855,  acc = 1.0000,  val_loss = 1.7923,  val_acc = 0.6960 
Epoch 64:  loss = 0.8839,  acc = 1.0000,  val_loss = 1.7886,  val_acc = 0.6996 
Epoch 65:  loss = 0.8828,  acc = 1.0000,  val_loss = 1.7913,  val_acc = 0.6971 
Epoch 66:  loss = 0.8805,  acc = 1.0000,  val_loss = 1.7839,  val_acc = 0.6982 
Epoch 67:  loss = 0.8789,  acc = 1.0000,  val_loss = 1.7814,  val_acc = 0.6983 
Epoch 68:  loss = 0.8773,  acc = 1.0000,  val_loss = 1.7810,  val_acc = 0.6985 
Epoch 69:  loss = 0.8757,  acc = 1.0000,  val_loss = 1.7822,  val_acc = 0.6978 
Epoch 70:  loss = 0.8741,  acc = 1.0000,  val_loss = 1.7784,  val_acc = 0.6997 
Epoch 71:  loss = 0.8722,  acc = 1.0000,  val_loss = 1.7798,  val_acc = 0.6991 
Epoch 72:  loss = 0.8709,  acc = 1.0000,  val_loss = 1.7766,  val_acc = 0.6988 
Epoch 73:  loss = 0.8694,  acc = 1.0000,  val_loss = 1.7739,  val_acc = 0.6984 
Epoch 74:  loss = 0.8678,  acc = 1.0000,  val_loss = 1.7742,  val_acc = 0.6976 
Epoch 75:  loss = 0.8659,  acc = 1.0000,  val_loss = 1.7717,  val_acc = 0.6979 
Epoch 76:  loss = 0.8645,  acc = 1.0000,  val_loss = 1.7693,  val_acc = 0.6989 
Epoch 77:  loss = 0.8630,  acc = 1.0000,  val_loss = 1.7681,  val_acc = 0.6992 
Epoch 78:  loss = 0.8613,  acc = 1.0000,  val_loss = 1.7663,  val_acc = 0.6983 
Epoch 79:  loss = 0.8595,  acc = 1.0000,  val_loss = 1.7650,  val_acc = 0.6989 
Epoch 80:  loss = 0.8582,  acc = 1.0000,  val_loss = 1.7646,  val_acc = 0.6977 
Epoch 81:  loss = 0.8582,  acc = 1.0000,  val_loss = 1.7643,  val_acc = 0.6992 
Epoch 82:  loss = 0.8581,  acc = 1.0000,  val_loss = 1.7642,  val_acc = 0.6984 
Epoch 83:  loss = 0.8572,  acc = 1.0000,  val_loss = 1.7644,  val_acc = 0.6997 
Epoch 84:  loss = 0.8569,  acc = 1.0000,  val_loss = 1.7622,  val_acc = 0.6983 
Epoch 85:  loss = 0.8571,  acc = 1.0000,  val_loss = 1.7662,  val_acc = 0.6965 
Epoch 86:  loss = 0.8562,  acc = 1.0000,  val_loss = 1.7639,  val_acc = 0.6980 
Epoch 87:  loss = 0.8560,  acc = 1.0000,  val_loss = 1.7619,  val_acc = 0.6987 
Epoch 88:  loss = 0.8558,  acc = 1.0000,  val_loss = 1.7615,  val_acc = 0.7002 
Epoch 89:  loss = 0.8553,  acc = 1.0000,  val_loss = 1.7626,  val_acc = 0.6958 
Epoch 90:  loss = 0.8549,  acc = 1.0000,  val_loss = 1.7618,  val_acc = 0.6975 
Epoch 91:  loss = 0.8547,  acc = 1.0000,  val_loss = 1.7628,  val_acc = 0.6985 
Epoch 92:  loss = 0.8545,  acc = 1.0000,  val_loss = 1.7625,  val_acc = 0.6981 
Epoch 93:  loss = 0.8539,  acc = 1.0000,  val_loss = 1.7610,  val_acc = 0.6979 
Epoch 94:  loss = 0.8542,  acc = 1.0000,  val_loss = 1.7585,  val_acc = 0.6982 
Epoch 95:  loss = 0.8534,  acc = 1.0000,  val_loss = 1.7614,  val_acc = 0.6985 
Epoch 96:  loss = 0.8531,  acc = 1.0000,  val_loss = 1.7604,  val_acc = 0.6981 
Epoch 97:  loss = 0.8529,  acc = 1.0000,  val_loss = 1.7614,  val_acc = 0.6978 
Epoch 98:  loss = 0.8529,  acc = 1.0000,  val_loss = 1.7615,  val_acc = 0.6981 
Epoch 99:  loss = 0.8521,  acc = 1.0000,  val_loss = 1.7612,  val_acc = 0.6975 
