Epoch 0:  loss = 204.5140,  acc = 0.5574,  val_loss = 190.9094,  val_acc = 0.6757 
Epoch 1:  loss = 178.4774,  acc = 0.7465,  val_loss = 166.4627,  val_acc = 0.7381 
Epoch 2:  loss = 155.6295,  acc = 0.7986,  val_loss = 145.2325,  val_acc = 0.7557 
Epoch 3:  loss = 135.7627,  acc = 0.8292,  val_loss = 126.8395,  val_acc = 0.7365 
Epoch 4:  loss = 118.4591,  acc = 0.8593,  val_loss = 110.6640,  val_acc = 0.7737 
Epoch 5:  loss = 103.3908,  acc = 0.8775,  val_loss = 96.6718,  val_acc = 0.7726 
Epoch 6:  loss = 90.2660,  acc = 0.8949,  val_loss = 84.4037,  val_acc = 0.8028 
Epoch 7:  loss = 78.8361,  acc = 0.9014,  val_loss = 73.8167,  val_acc = 0.7861 
Epoch 8:  loss = 68.8650,  acc = 0.9141,  val_loss = 64.6030,  val_acc = 0.7683 
Epoch 9:  loss = 60.1980,  acc = 0.9106,  val_loss = 56.4356,  val_acc = 0.7993 
Epoch 10:  loss = 52.6205,  acc = 0.9301,  val_loss = 49.4461,  val_acc = 0.7796 
Epoch 11:  loss = 46.0407,  acc = 0.9336,  val_loss = 43.3554,  val_acc = 0.7685 
Epoch 12:  loss = 40.2912,  acc = 0.9419,  val_loss = 38.0008,  val_acc = 0.7726 
Epoch 13:  loss = 35.2792,  acc = 0.9509,  val_loss = 33.3832,  val_acc = 0.7694 
Epoch 14:  loss = 30.9275,  acc = 0.9563,  val_loss = 29.3009,  val_acc = 0.7933 
Epoch 15:  loss = 27.1406,  acc = 0.9588,  val_loss = 25.6869,  val_acc = 0.8224 
Epoch 16:  loss = 23.8326,  acc = 0.9646,  val_loss = 22.6916,  val_acc = 0.7909 
Epoch 17:  loss = 20.9444,  acc = 0.9699,  val_loss = 19.9891,  val_acc = 0.7948 
Epoch 18:  loss = 18.4359,  acc = 0.9762,  val_loss = 17.7408,  val_acc = 0.7726 
Epoch 19:  loss = 16.2610,  acc = 0.9734,  val_loss = 15.6213,  val_acc = 0.8096 
Epoch 20:  loss = 14.3599,  acc = 0.9778,  val_loss = 14.1931,  val_acc = 0.6637 
Epoch 21:  loss = 12.7275,  acc = 0.9725,  val_loss = 12.4269,  val_acc = 0.7744 
Epoch 22:  loss = 11.2859,  acc = 0.9722,  val_loss = 11.1270,  val_acc = 0.7426 
Epoch 23:  loss = 10.0329,  acc = 0.9757,  val_loss = 9.8266,  val_acc = 0.8109 
Epoch 24:  loss = 8.9312,  acc = 0.9775,  val_loss = 8.9415,  val_acc = 0.7689 
Epoch 25:  loss = 7.9823,  acc = 0.9822,  val_loss = 8.2485,  val_acc = 0.6691 
Epoch 26:  loss = 7.2492,  acc = 0.9468,  val_loss = 7.3976,  val_acc = 0.7398 
Epoch 27:  loss = 6.4832,  acc = 0.9741,  val_loss = 6.7892,  val_acc = 0.6920 
Epoch 28:  loss = 5.8569,  acc = 0.9722,  val_loss = 6.1719,  val_acc = 0.7143 
Epoch 29:  loss = 5.3096,  acc = 0.9757,  val_loss = 5.7060,  val_acc = 0.6950 
Epoch 30:  loss = 4.9361,  acc = 0.9863,  val_loss = 5.2168,  val_acc = 0.8430 
Epoch 31:  loss = 4.8033,  acc = 0.9933,  val_loss = 5.1090,  val_acc = 0.8502 
