Epoch 0:  loss = 5.4009,  acc = 0.7607,  val_loss = 4.0086,  val_acc = 0.8237 
Epoch 1:  loss = 3.0516,  acc = 0.8759,  val_loss = 2.5553,  val_acc = 0.8160 
Epoch 2:  loss = 1.8945,  acc = 0.9127,  val_loss = 1.8158,  val_acc = 0.8126 
Epoch 3:  loss = 1.2871,  acc = 0.9367,  val_loss = 1.4276,  val_acc = 0.8168 
Epoch 4:  loss = 0.9682,  acc = 0.9503,  val_loss = 1.2425,  val_acc = 0.8161 
Epoch 5:  loss = 0.8022,  acc = 0.9567,  val_loss = 1.1576,  val_acc = 0.8154 
Epoch 6:  loss = 0.7191,  acc = 0.9635,  val_loss = 1.1221,  val_acc = 0.8134 
Epoch 7:  loss = 0.6821,  acc = 0.9649,  val_loss = 1.1075,  val_acc = 0.8082 
Epoch 8:  loss = 0.6575,  acc = 0.9675,  val_loss = 1.0959,  val_acc = 0.8119 
Epoch 9:  loss = 0.6326,  acc = 0.9726,  val_loss = 1.0684,  val_acc = 0.8147 
Epoch 10:  loss = 0.6365,  acc = 0.9707,  val_loss = 1.0895,  val_acc = 0.8115 
Epoch 11:  loss = 0.6329,  acc = 0.9723,  val_loss = 1.0758,  val_acc = 0.8121 
Epoch 12:  loss = 0.6244,  acc = 0.9726,  val_loss = 1.0873,  val_acc = 0.8111 
Epoch 13:  loss = 0.6231,  acc = 0.9739,  val_loss = 1.0627,  val_acc = 0.8201 
Epoch 14:  loss = 0.6253,  acc = 0.9726,  val_loss = 1.1080,  val_acc = 0.8086 
Epoch 15:  loss = 0.6255,  acc = 0.9729,  val_loss = 1.0779,  val_acc = 0.8186 
Epoch 16:  loss = 0.6160,  acc = 0.9761,  val_loss = 1.0956,  val_acc = 0.8105 
Epoch 17:  loss = 0.6157,  acc = 0.9754,  val_loss = 1.0860,  val_acc = 0.8110 
Epoch 18:  loss = 0.6160,  acc = 0.9734,  val_loss = 1.1009,  val_acc = 0.8076 
Epoch 19:  loss = 0.6169,  acc = 0.9740,  val_loss = 1.0882,  val_acc = 0.8105 
Epoch 20:  loss = 0.6200,  acc = 0.9743,  val_loss = 1.0629,  val_acc = 0.8169 
Epoch 21:  loss = 0.6073,  acc = 0.9762,  val_loss = 1.0872,  val_acc = 0.8137 
Epoch 22:  loss = 0.6126,  acc = 0.9767,  val_loss = 1.0784,  val_acc = 0.8134 
Epoch 23:  loss = 0.6083,  acc = 0.9755,  val_loss = 1.1065,  val_acc = 0.8027 
Epoch 24:  loss = 0.6173,  acc = 0.9731,  val_loss = 1.1008,  val_acc = 0.8118 
Epoch 25:  loss = 0.6154,  acc = 0.9757,  val_loss = 1.0688,  val_acc = 0.8099 
Epoch 26:  loss = 0.6074,  acc = 0.9769,  val_loss = 1.1138,  val_acc = 0.7998 
Epoch 27:  loss = 0.6149,  acc = 0.9754,  val_loss = 1.0837,  val_acc = 0.8126 
Epoch 28:  loss = 0.6134,  acc = 0.9747,  val_loss = 1.0774,  val_acc = 0.8149 
Epoch 29:  loss = 0.6066,  acc = 0.9765,  val_loss = 1.0959,  val_acc = 0.8076 
Epoch 30:  loss = 0.5621,  acc = 0.9898,  val_loss = 0.9642,  val_acc = 0.8423 
Epoch 31:  loss = 0.4929,  acc = 0.9998,  val_loss = 0.9252,  val_acc = 0.8472 
Epoch 32:  loss = 0.4620,  acc = 0.9999,  val_loss = 0.8983,  val_acc = 0.8481 
Epoch 33:  loss = 0.4382,  acc = 1.0000,  val_loss = 0.8780,  val_acc = 0.8507 
Epoch 34:  loss = 0.4173,  acc = 0.9999,  val_loss = 0.8601,  val_acc = 0.8503 
Epoch 35:  loss = 0.3997,  acc = 1.0000,  val_loss = 0.8460,  val_acc = 0.8501 
Epoch 36:  loss = 0.3850,  acc = 1.0000,  val_loss = 0.8337,  val_acc = 0.8508 
Epoch 37:  loss = 0.3718,  acc = 1.0000,  val_loss = 0.8223,  val_acc = 0.8523 
Epoch 38:  loss = 0.3606,  acc = 1.0000,  val_loss = 0.8171,  val_acc = 0.8491 
