Epoch 61:  loss = 2.3419,  acc = 1.0000,  val_loss = 2.3468,  val_acc = 0.9975 
Epoch 62:  loss = 2.3353,  acc = 1.0000,  val_loss = 2.3338,  val_acc = 0.9992 
Epoch 63:  loss = 2.3286,  acc = 1.0000,  val_loss = 2.3270,  val_acc = 0.9992 
Epoch 64:  loss = 2.3219,  acc = 1.0000,  val_loss = 2.3203,  val_acc = 0.9995 
Epoch 65:  loss = 2.3154,  acc = 1.0000,  val_loss = 2.3142,  val_acc = 0.9992 
Epoch 66:  loss = 2.3088,  acc = 1.0000,  val_loss = 2.3071,  val_acc = 0.9994 
Epoch 67:  loss = 2.3021,  acc = 1.0000,  val_loss = 2.3008,  val_acc = 0.9993 
Epoch 68:  loss = 2.2956,  acc = 1.0000,  val_loss = 2.2939,  val_acc = 0.9994 
Epoch 69:  loss = 2.2891,  acc = 1.0000,  val_loss = 2.2875,  val_acc = 0.9993 
Epoch 70:  loss = 2.2826,  acc = 1.0000,  val_loss = 2.2810,  val_acc = 0.9994 
Epoch 71:  loss = 2.2761,  acc = 1.0000,  val_loss = 2.2772,  val_acc = 0.9987 
Epoch 72:  loss = 2.2696,  acc = 1.0000,  val_loss = 2.2714,  val_acc = 0.9985 
Epoch 73:  loss = 2.2632,  acc = 1.0000,  val_loss = 2.2619,  val_acc = 0.9993 
Epoch 74:  loss = 2.2567,  acc = 1.0000,  val_loss = 2.2621,  val_acc = 0.9982 
Epoch 75:  loss = 2.2503,  acc = 1.0000,  val_loss = 2.2486,  val_acc = 0.9994 
Epoch 76:  loss = 2.2439,  acc = 1.0000,  val_loss = 2.2427,  val_acc = 0.9993 
Epoch 77:  loss = 2.2375,  acc = 1.0000,  val_loss = 2.2358,  val_acc = 0.9995 
Epoch 78:  loss = 2.2312,  acc = 1.0000,  val_loss = 2.2297,  val_acc = 0.9993 
Epoch 79:  loss = 2.2249,  acc = 1.0000,  val_loss = 2.2241,  val_acc = 0.9992 
Epoch 80:  loss = 2.2210,  acc = 1.0000,  val_loss = 2.2219,  val_acc = 0.9994 
Epoch 81:  loss = 2.2197,  acc = 1.0000,  val_loss = 2.2207,  val_acc = 0.9994 
Epoch 82:  loss = 2.2185,  acc = 1.0000,  val_loss = 2.2202,  val_acc = 0.9990 
Epoch 83:  loss = 2.2172,  acc = 1.0000,  val_loss = 2.2183,  val_acc = 0.9993 
