Epoch 0:  loss = 22.3239,  acc = 0.4840,  val_loss = 21.4260,  val_acc = 0.5741 
Epoch 44:  loss = 2.9780,  acc = 1.0000,  val_loss = 3.7674,  val_acc = 0.7348 
Epoch 45:  loss = 2.9438,  acc = 1.0000,  val_loss = 3.7359,  val_acc = 0.7343 
Epoch 46:  loss = 2.9096,  acc = 1.0000,  val_loss = 3.6983,  val_acc = 0.7338 
Epoch 47:  loss = 2.8760,  acc = 1.0000,  val_loss = 3.6627,  val_acc = 0.7339 
Epoch 48:  loss = 2.8430,  acc = 1.0000,  val_loss = 3.6347,  val_acc = 0.7328 
Epoch 49:  loss = 2.8105,  acc = 1.0000,  val_loss = 3.6026,  val_acc = 0.7340 
Epoch 50:  loss = 2.7788,  acc = 1.0000,  val_loss = 3.5691,  val_acc = 0.7339 
Epoch 51:  loss = 2.7460,  acc = 1.0000,  val_loss = 3.5390,  val_acc = 0.7316 
Epoch 52:  loss = 2.7146,  acc = 1.0000,  val_loss = 3.5086,  val_acc = 0.7345 
Epoch 53:  loss = 2.6837,  acc = 1.0000,  val_loss = 3.4759,  val_acc = 0.7348 
Epoch 54:  loss = 2.6523,  acc = 1.0000,  val_loss = 3.4479,  val_acc = 0.7324 
Epoch 55:  loss = 2.6224,  acc = 1.0000,  val_loss = 3.4205,  val_acc = 0.7322 
Epoch 56:  loss = 2.5927,  acc = 1.0000,  val_loss = 3.3906,  val_acc = 0.7333 
Epoch 57:  loss = 2.5632,  acc = 1.0000,  val_loss = 3.3605,  val_acc = 0.7330 
Epoch 58:  loss = 2.5339,  acc = 1.0000,  val_loss = 3.3323,  val_acc = 0.7344 
Epoch 59:  loss = 2.5049,  acc = 1.0000,  val_loss = 3.3035,  val_acc = 0.7331 
Epoch 60:  loss = 2.4864,  acc = 1.0000,  val_loss = 3.2953,  val_acc = 0.7331 
Epoch 61:  loss = 2.4800,  acc = 1.0000,  val_loss = 3.2882,  val_acc = 0.7325 
Epoch 62:  loss = 2.4745,  acc = 1.0000,  val_loss = 3.2861,  val_acc = 0.7321 
Epoch 63:  loss = 2.4688,  acc = 1.0000,  val_loss = 3.2801,  val_acc = 0.7321 
Epoch 64:  loss = 2.4631,  acc = 1.0000,  val_loss = 3.2701,  val_acc = 0.7331 
Epoch 65:  loss = 2.4572,  acc = 1.0000,  val_loss = 3.2670,  val_acc = 0.7317 
Epoch 66:  loss = 2.4518,  acc = 1.0000,  val_loss = 3.2622,  val_acc = 0.7322 
Epoch 67:  loss = 2.4464,  acc = 1.0000,  val_loss = 3.2563,  val_acc = 0.7315 
Epoch 68:  loss = 2.4402,  acc = 1.0000,  val_loss = 3.2503,  val_acc = 0.7320 
Epoch 69:  loss = 2.4353,  acc = 1.0000,  val_loss = 3.2432,  val_acc = 0.7328 
Epoch 70:  loss = 2.4297,  acc = 1.0000,  val_loss = 3.2389,  val_acc = 0.7328 
Epoch 71:  loss = 2.4241,  acc = 1.0000,  val_loss = 3.2331,  val_acc = 0.7329 
Epoch 72:  loss = 2.4187,  acc = 1.0000,  val_loss = 3.2268,  val_acc = 0.7319 
Epoch 73:  loss = 2.4129,  acc = 1.0000,  val_loss = 3.2219,  val_acc = 0.7326 
Epoch 74:  loss = 2.4078,  acc = 1.0000,  val_loss = 3.2174,  val_acc = 0.7323 
Epoch 75:  loss = 2.4024,  acc = 1.0000,  val_loss = 3.2117,  val_acc = 0.7310 
Epoch 76:  loss = 2.3964,  acc = 1.0000,  val_loss = 3.2061,  val_acc = 0.7343 
Epoch 77:  loss = 2.3912,  acc = 1.0000,  val_loss = 3.2003,  val_acc = 0.7322 
Epoch 78:  loss = 2.3856,  acc = 1.0000,  val_loss = 3.1950,  val_acc = 0.7333 
Epoch 79:  loss = 2.3804,  acc = 1.0000,  val_loss = 3.1897,  val_acc = 0.7329 
Epoch 80:  loss = 2.3764,  acc = 1.0000,  val_loss = 3.1888,  val_acc = 0.7322 
Epoch 81:  loss = 2.3756,  acc = 1.0000,  val_loss = 3.1886,  val_acc = 0.7304 
Epoch 82:  loss = 2.3744,  acc = 1.0000,  val_loss = 3.1867,  val_acc = 0.7310 
Epoch 83:  loss = 2.3737,  acc = 1.0000,  val_loss = 3.1854,  val_acc = 0.7325 
Epoch 84:  loss = 2.3720,  acc = 1.0000,  val_loss = 3.1870,  val_acc = 0.7310 
Epoch 85:  loss = 2.3712,  acc = 1.0000,  val_loss = 3.1831,  val_acc = 0.7341 
Epoch 86:  loss = 2.3702,  acc = 1.0000,  val_loss = 3.1843,  val_acc = 0.7313 
Epoch 87:  loss = 2.3691,  acc = 1.0000,  val_loss = 3.1807,  val_acc = 0.7321 
Epoch 88:  loss = 2.3680,  acc = 1.0000,  val_loss = 3.1795,  val_acc = 0.7338 
Epoch 89:  loss = 2.3671,  acc = 1.0000,  val_loss = 3.1781,  val_acc = 0.7333 
Epoch 90:  loss = 2.3658,  acc = 1.0000,  val_loss = 3.1784,  val_acc = 0.7329 
Epoch 91:  loss = 2.3651,  acc = 1.0000,  val_loss = 3.1760,  val_acc = 0.7314 
Epoch 92:  loss = 2.3638,  acc = 1.0000,  val_loss = 3.1745,  val_acc = 0.7348 
Epoch 93:  loss = 2.3627,  acc = 1.0000,  val_loss = 3.1775,  val_acc = 0.7312 
Epoch 94:  loss = 2.3616,  acc = 1.0000,  val_loss = 3.1736,  val_acc = 0.7317 
Epoch 95:  loss = 2.3604,  acc = 1.0000,  val_loss = 3.1751,  val_acc = 0.7329 
Epoch 96:  loss = 2.3592,  acc = 1.0000,  val_loss = 3.1708,  val_acc = 0.7328 
Epoch 97:  loss = 2.3585,  acc = 1.0000,  val_loss = 3.1692,  val_acc = 0.7316 
Epoch 98:  loss = 2.3573,  acc = 1.0000,  val_loss = 3.1700,  val_acc = 0.7311 
Epoch 99:  loss = 2.3567,  acc = 1.0000,  val_loss = 3.1682,  val_acc = 0.7315 
