Epoch 61:  loss = 18.6317,  acc = 1.0000,  val_loss = 20.5096,  val_acc = 0.3496 
Epoch 62:  loss = 18.6214,  acc = 1.0000,  val_loss = 20.5016,  val_acc = 0.3498 
Epoch 63:  loss = 18.6134,  acc = 1.0000,  val_loss = 20.4930,  val_acc = 0.3490 
Epoch 64:  loss = 18.6065,  acc = 1.0000,  val_loss = 20.4870,  val_acc = 0.3495 
Epoch 65:  loss = 18.5992,  acc = 1.0000,  val_loss = 20.4805,  val_acc = 0.3499 
Epoch 66:  loss = 18.5923,  acc = 1.0000,  val_loss = 20.4742,  val_acc = 0.3482 
Epoch 67:  loss = 18.5899,  acc = 1.0000,  val_loss = 20.4700,  val_acc = 0.3492 
Epoch 68:  loss = 18.5819,  acc = 1.0000,  val_loss = 20.4649,  val_acc = 0.3488 
Epoch 69:  loss = 18.5800,  acc = 1.0000,  val_loss = 20.4614,  val_acc = 0.3478 
Epoch 70:  loss = 18.5742,  acc = 1.0000,  val_loss = 20.4574,  val_acc = 0.3486 
Epoch 71:  loss = 18.5713,  acc = 1.0000,  val_loss = 20.4550,  val_acc = 0.3482 
Epoch 72:  loss = 18.5656,  acc = 1.0000,  val_loss = 20.4507,  val_acc = 0.3493 
Epoch 73:  loss = 18.5621,  acc = 1.0000,  val_loss = 20.4469,  val_acc = 0.3476 
Epoch 74:  loss = 18.5583,  acc = 1.0000,  val_loss = 20.4434,  val_acc = 0.3474 
Epoch 75:  loss = 18.5562,  acc = 1.0000,  val_loss = 20.4409,  val_acc = 0.3491 
Epoch 76:  loss = 18.5517,  acc = 1.0000,  val_loss = 20.4369,  val_acc = 0.3491 
Epoch 77:  loss = 18.5495,  acc = 1.0000,  val_loss = 20.4353,  val_acc = 0.3482 
Epoch 78:  loss = 18.5469,  acc = 1.0000,  val_loss = 20.4331,  val_acc = 0.3492 
Epoch 79:  loss = 18.5412,  acc = 1.0000,  val_loss = 20.4293,  val_acc = 0.3494 
Epoch 80:  loss = 18.5387,  acc = 1.0000,  val_loss = 20.4270,  val_acc = 0.3491 
Epoch 81:  loss = 18.5366,  acc = 1.0000,  val_loss = 20.4242,  val_acc = 0.3493 
Epoch 82:  loss = 18.5349,  acc = 1.0000,  val_loss = 20.4222,  val_acc = 0.3482 
Epoch 83:  loss = 18.5339,  acc = 1.0000,  val_loss = 20.4204,  val_acc = 0.3484 
Epoch 84:  loss = 18.5312,  acc = 1.0000,  val_loss = 20.4186,  val_acc = 0.3488 
Epoch 85:  loss = 18.5308,  acc = 1.0000,  val_loss = 20.4183,  val_acc = 0.3488 
Epoch 86:  loss = 18.5278,  acc = 1.0000,  val_loss = 20.4168,  val_acc = 0.3482 
Epoch 87:  loss = 18.5282,  acc = 1.0000,  val_loss = 20.4167,  val_acc = 0.3489 
Epoch 88:  loss = 18.5290,  acc = 1.0000,  val_loss = 20.4163,  val_acc = 0.3490 
Epoch 89:  loss = 18.5259,  acc = 1.0000,  val_loss = 20.4146,  val_acc = 0.3495 
Epoch 90:  loss = 18.5266,  acc = 1.0000,  val_loss = 20.4130,  val_acc = 0.3488 
Epoch 91:  loss = 18.5257,  acc = 1.0000,  val_loss = 20.4139,  val_acc = 0.3489 
Epoch 92:  loss = 18.5225,  acc = 1.0000,  val_loss = 20.4129,  val_acc = 0.3481 
Epoch 93:  loss = 18.5217,  acc = 1.0000,  val_loss = 20.4108,  val_acc = 0.3488 
Epoch 94:  loss = 18.5218,  acc = 1.0000,  val_loss = 20.4094,  val_acc = 0.3489 
Epoch 95:  loss = 18.5208,  acc = 1.0000,  val_loss = 20.4098,  val_acc = 0.3480 
Epoch 96:  loss = 18.5208,  acc = 1.0000,  val_loss = 20.4086,  val_acc = 0.3477 
Epoch 97:  loss = 18.5212,  acc = 1.0000,  val_loss = 20.4085,  val_acc = 0.3476 
Epoch 98:  loss = 18.5216,  acc = 1.0000,  val_loss = 20.4095,  val_acc = 0.3489 
Epoch 99:  loss = 18.5190,  acc = 1.0000,  val_loss = 20.4088,  val_acc = 0.3492 
