Epoch 0:  loss = 5.5666,  acc = 0.7640,  val_loss = 4.3632,  val_acc = 0.8029 
Epoch 1:  loss = 3.4051,  acc = 0.8939,  val_loss = 2.9887,  val_acc = 0.8017 
Epoch 2:  loss = 2.2343,  acc = 0.9318,  val_loss = 2.2370,  val_acc = 0.7863 
Epoch 3:  loss = 1.5436,  acc = 0.9554,  val_loss = 1.7750,  val_acc = 0.7778 
Epoch 4:  loss = 1.1402,  acc = 0.9637,  val_loss = 1.5308,  val_acc = 0.7752 
Epoch 5:  loss = 0.9053,  acc = 0.9695,  val_loss = 1.3570,  val_acc = 0.7801 
Epoch 6:  loss = 0.7696,  acc = 0.9723,  val_loss = 1.2659,  val_acc = 0.7800 
Epoch 7:  loss = 0.6906,  acc = 0.9740,  val_loss = 1.2469,  val_acc = 0.7699 
Epoch 8:  loss = 0.6423,  acc = 0.9765,  val_loss = 1.1710,  val_acc = 0.7869 
Epoch 9:  loss = 0.6211,  acc = 0.9764,  val_loss = 1.1998,  val_acc = 0.7718 
Epoch 10:  loss = 0.6014,  acc = 0.9801,  val_loss = 1.1630,  val_acc = 0.7789 
Epoch 11:  loss = 0.5882,  acc = 0.9789,  val_loss = 1.1946,  val_acc = 0.7774 
Epoch 12:  loss = 0.5805,  acc = 0.9811,  val_loss = 1.2354,  val_acc = 0.7615 
Epoch 13:  loss = 0.5758,  acc = 0.9802,  val_loss = 1.2520,  val_acc = 0.7570 
Epoch 14:  loss = 0.5757,  acc = 0.9812,  val_loss = 1.2066,  val_acc = 0.7756 
Epoch 15:  loss = 0.5702,  acc = 0.9817,  val_loss = 1.1622,  val_acc = 0.7798 
Epoch 16:  loss = 0.5727,  acc = 0.9808,  val_loss = 1.1721,  val_acc = 0.7779 
Epoch 17:  loss = 0.5567,  acc = 0.9844,  val_loss = 1.2597,  val_acc = 0.7548 
Epoch 18:  loss = 0.5516,  acc = 0.9842,  val_loss = 1.2311,  val_acc = 0.7617 
Epoch 19:  loss = 0.5749,  acc = 0.9793,  val_loss = 1.1532,  val_acc = 0.7846 
Epoch 20:  loss = 0.5747,  acc = 0.9799,  val_loss = 1.1507,  val_acc = 0.7834 
Epoch 21:  loss = 0.5498,  acc = 0.9858,  val_loss = 1.1107,  val_acc = 0.7931 
Epoch 22:  loss = 0.5487,  acc = 0.9840,  val_loss = 1.2042,  val_acc = 0.7730 
Epoch 23:  loss = 0.5702,  acc = 0.9790,  val_loss = 1.6599,  val_acc = 0.6649 
Epoch 24:  loss = 0.5812,  acc = 0.9795,  val_loss = 1.2044,  val_acc = 0.7658 
Epoch 25:  loss = 0.5552,  acc = 0.9862,  val_loss = 1.1458,  val_acc = 0.7861 
Epoch 26:  loss = 0.5312,  acc = 0.9879,  val_loss = 1.1401,  val_acc = 0.7765 
Epoch 27:  loss = 0.5463,  acc = 0.9819,  val_loss = 1.4194,  val_acc = 0.7057 
Epoch 28:  loss = 0.5892,  acc = 0.9762,  val_loss = 1.1359,  val_acc = 0.7931 
Epoch 29:  loss = 0.5592,  acc = 0.9849,  val_loss = 1.2361,  val_acc = 0.7691 
Epoch 30:  loss = 0.5099,  acc = 0.9956,  val_loss = 0.9532,  val_acc = 0.8376 
Epoch 31:  loss = 0.4613,  acc = 0.9998,  val_loss = 0.9228,  val_acc = 0.8424 
Epoch 32:  loss = 0.4372,  acc = 0.9999,  val_loss = 0.9006,  val_acc = 0.8442 
Epoch 33:  loss = 0.4187,  acc = 1.0000,  val_loss = 0.8830,  val_acc = 0.8454 
Epoch 34:  loss = 0.4024,  acc = 1.0000,  val_loss = 0.8712,  val_acc = 0.8424 
Epoch 35:  loss = 0.3877,  acc = 1.0000,  val_loss = 0.8577,  val_acc = 0.8436 
Epoch 36:  loss = 0.3759,  acc = 1.0000,  val_loss = 0.8466,  val_acc = 0.8429 
Epoch 37:  loss = 0.3645,  acc = 1.0000,  val_loss = 0.8399,  val_acc = 0.8425 
Epoch 38:  loss = 0.3553,  acc = 1.0000,  val_loss = 0.8351,  val_acc = 0.8416 
Epoch 39:  loss = 0.3468,  acc = 1.0000,  val_loss = 0.8263,  val_acc = 0.8418 
Epoch 40:  loss = 0.3396,  acc = 1.0000,  val_loss = 0.8222,  val_acc = 0.8411 
Epoch 41:  loss = 0.3329,  acc = 1.0000,  val_loss = 0.8149,  val_acc = 0.8432 
Epoch 42:  loss = 0.3274,  acc = 1.0000,  val_loss = 0.8109,  val_acc = 0.8426 
Epoch 43:  loss = 0.3225,  acc = 1.0000,  val_loss = 0.8079,  val_acc = 0.8435 
Epoch 44:  loss = 0.3186,  acc = 1.0000,  val_loss = 0.8128,  val_acc = 0.8396 
Epoch 45:  loss = 0.3138,  acc = 1.0000,  val_loss = 0.8032,  val_acc = 0.8426 
Epoch 46:  loss = 0.3116,  acc = 1.0000,  val_loss = 0.8036,  val_acc = 0.8417 
Epoch 47:  loss = 0.3086,  acc = 1.0000,  val_loss = 0.7987,  val_acc = 0.8429 
Epoch 48:  loss = 0.3057,  acc = 1.0000,  val_loss = 0.8044,  val_acc = 0.8394 
