Epoch 0:  loss = 32.6508,  acc = 0.5073,  val_loss = 31.4495,  val_acc = 0.5615 
Epoch 1:  loss = 30.2929,  acc = 0.6457,  val_loss = 29.8190,  val_acc = 0.5389 
Epoch 2:  loss = 28.1802,  acc = 0.7366,  val_loss = 27.8471,  val_acc = 0.5378 
Epoch 3:  loss = 26.2316,  acc = 0.8085,  val_loss = 27.0922,  val_acc = 0.4599 
Epoch 4:  loss = 24.4351,  acc = 0.8637,  val_loss = 25.1974,  val_acc = 0.4065 
Epoch 5:  loss = 22.7574,  acc = 0.9077,  val_loss = 24.2840,  val_acc = 0.3853 
Epoch 6:  loss = 21.2181,  acc = 0.9348,  val_loss = 22.0745,  val_acc = 0.4674 
Epoch 7:  loss = 19.8097,  acc = 0.9469,  val_loss = 20.1334,  val_acc = 0.6896 
Epoch 8:  loss = 18.4776,  acc = 0.9632,  val_loss = 22.6688,  val_acc = 0.2516 
Epoch 9:  loss = 17.2619,  acc = 0.9692,  val_loss = 18.5849,  val_acc = 0.5806 
Epoch 10:  loss = 16.1061,  acc = 0.9789,  val_loss = 15.7511,  val_acc = 0.9067 
Epoch 11:  loss = 15.1218,  acc = 0.9549,  val_loss = 16.0717,  val_acc = 0.5506 
Epoch 12:  loss = 14.0777,  acc = 0.9788,  val_loss = 13.7332,  val_acc = 0.9432 
Epoch 13:  loss = 13.1387,  acc = 0.9856,  val_loss = 12.7379,  val_acc = 0.9683 
Epoch 14:  loss = 12.3010,  acc = 0.9795,  val_loss = 13.6577,  val_acc = 0.6178 
Epoch 15:  loss = 11.4922,  acc = 0.9821,  val_loss = 12.1286,  val_acc = 0.6274 
Epoch 16:  loss = 10.7182,  acc = 0.9915,  val_loss = 10.4895,  val_acc = 0.9444 
Epoch 17:  loss = 10.0246,  acc = 0.9885,  val_loss = 9.6949,  val_acc = 0.9867 
Epoch 18:  loss = 9.4176,  acc = 0.9725,  val_loss = 12.7764,  val_acc = 0.3774 
Epoch 19:  loss = 8.7843,  acc = 0.9815,  val_loss = 8.8313,  val_acc = 0.8732 
Epoch 20:  loss = 8.1939,  acc = 0.9904,  val_loss = 8.5997,  val_acc = 0.7694 
Epoch 21:  loss = 7.6750,  acc = 0.9855,  val_loss = 7.4546,  val_acc = 0.9736 
Epoch 22:  loss = 7.1659,  acc = 0.9905,  val_loss = 8.7484,  val_acc = 0.5872 
Epoch 23:  loss = 6.6979,  acc = 0.9914,  val_loss = 7.7342,  val_acc = 0.6841 
Epoch 24:  loss = 6.3169,  acc = 0.9731,  val_loss = 7.8971,  val_acc = 0.4556 
Epoch 25:  loss = 5.8573,  acc = 0.9938,  val_loss = 6.3695,  val_acc = 0.7250 
Epoch 26:  loss = 5.4863,  acc = 0.9910,  val_loss = 6.6697,  val_acc = 0.5887 
Epoch 27:  loss = 5.1189,  acc = 0.9961,  val_loss = 5.0525,  val_acc = 0.9573 
Epoch 28:  loss = 4.8344,  acc = 0.9791,  val_loss = 5.1854,  val_acc = 0.7759 
Epoch 29:  loss = 4.5144,  acc = 0.9857,  val_loss = 4.5173,  val_acc = 0.9372 
Epoch 30:  loss = 4.3029,  acc = 0.9984,  val_loss = 4.2778,  val_acc = 0.9969 
Epoch 31:  loss = 4.2436,  acc = 0.9988,  val_loss = 4.2241,  val_acc = 0.9961 
Epoch 32:  loss = 4.1863,  acc = 0.9992,  val_loss = 4.1694,  val_acc = 0.9950 
Epoch 33:  loss = 4.1305,  acc = 0.9991,  val_loss = 4.1072,  val_acc = 0.9977 
Epoch 34:  loss = 4.0753,  acc = 0.9993,  val_loss = 4.0551,  val_acc = 0.9968 
Epoch 35:  loss = 4.0210,  acc = 0.9992,  val_loss = 3.9990,  val_acc = 0.9980 
Epoch 36:  loss = 3.9673,  acc = 0.9994,  val_loss = 4.0283,  val_acc = 0.9672 
Epoch 37:  loss = 3.9146,  acc = 0.9994,  val_loss = 3.9803,  val_acc = 0.9644 
Epoch 38:  loss = 3.8625,  acc = 0.9995,  val_loss = 3.8416,  val_acc = 0.9981 
Epoch 39:  loss = 3.8113,  acc = 0.9995,  val_loss = 3.7938,  val_acc = 0.9970 
Epoch 40:  loss = 3.7606,  acc = 0.9996,  val_loss = 4.2337,  val_acc = 0.8384 
Epoch 41:  loss = 3.7108,  acc = 0.9995,  val_loss = 4.1437,  val_acc = 0.8213 
Epoch 42:  loss = 3.6615,  acc = 0.9997,  val_loss = 3.6394,  val_acc = 0.9987 
Epoch 43:  loss = 3.6130,  acc = 0.9997,  val_loss = 3.6061,  val_acc = 0.9937 
Epoch 44:  loss = 3.5649,  acc = 0.9998,  val_loss = 3.5490,  val_acc = 0.9972 
Epoch 45:  loss = 3.5178,  acc = 0.9997,  val_loss = 3.5360,  val_acc = 0.9857 
Epoch 46:  loss = 3.4714,  acc = 0.9997,  val_loss = 3.4527,  val_acc = 0.9985 
Epoch 47:  loss = 3.4255,  acc = 0.9997,  val_loss = 3.4053,  val_acc = 0.9988 
Epoch 48:  loss = 3.3801,  acc = 0.9998,  val_loss = 3.3628,  val_acc = 0.9976 
Epoch 49:  loss = 3.3356,  acc = 0.9998,  val_loss = 3.3208,  val_acc = 0.9975 
Epoch 50:  loss = 3.2915,  acc = 0.9998,  val_loss = 3.2726,  val_acc = 0.9991 
Epoch 51:  loss = 3.2480,  acc = 0.9999,  val_loss = 3.2927,  val_acc = 0.9747 
Epoch 52:  loss = 3.2051,  acc = 0.9998,  val_loss = 3.9569,  val_acc = 0.7269 
Epoch 53:  loss = 3.1630,  acc = 0.9998,  val_loss = 3.1765,  val_acc = 0.9879 
Epoch 54:  loss = 3.1214,  acc = 0.9998,  val_loss = 3.1035,  val_acc = 0.9990 
Epoch 55:  loss = 3.0801,  acc = 0.9999,  val_loss = 3.0875,  val_acc = 0.9909 
Epoch 56:  loss = 3.0398,  acc = 0.9998,  val_loss = 3.2105,  val_acc = 0.9297 
Epoch 57:  loss = 2.9998,  acc = 0.9998,  val_loss = 3.0465,  val_acc = 0.9764 
Epoch 58:  loss = 2.9603,  acc = 0.9999,  val_loss = 2.9526,  val_acc = 0.9956 
Epoch 59:  loss = 2.9214,  acc = 0.9998,  val_loss = 2.9671,  val_acc = 0.9775 
Epoch 60:  loss = 2.8979,  acc = 0.9999,  val_loss = 2.8971,  val_acc = 0.9989 
Epoch 61:  loss = 2.8902,  acc = 0.9999,  val_loss = 2.8894,  val_acc = 0.9989 
Epoch 62:  loss = 2.8826,  acc = 1.0000,  val_loss = 2.8816,  val_acc = 0.9988 
Epoch 63:  loss = 2.8750,  acc = 1.0000,  val_loss = 2.8744,  val_acc = 0.9990 
Epoch 64:  loss = 2.8674,  acc = 1.0000,  val_loss = 2.8660,  val_acc = 0.9993 
Epoch 65:  loss = 2.8598,  acc = 0.9999,  val_loss = 2.8587,  val_acc = 0.9990 
Epoch 66:  loss = 2.8522,  acc = 1.0000,  val_loss = 2.8510,  val_acc = 0.9991 
Epoch 67:  loss = 2.8447,  acc = 1.0000,  val_loss = 2.8446,  val_acc = 0.9988 
Epoch 68:  loss = 2.8372,  acc = 0.9999,  val_loss = 2.9098,  val_acc = 0.9703 
Epoch 69:  loss = 2.8298,  acc = 1.0000,  val_loss = 2.8286,  val_acc = 0.9993 
Epoch 70:  loss = 2.8222,  acc = 1.0000,  val_loss = 2.8210,  val_acc = 0.9990 
Epoch 71:  loss = 2.8148,  acc = 0.9999,  val_loss = 2.8140,  val_acc = 0.9989 
Epoch 72:  loss = 2.8074,  acc = 1.0000,  val_loss = 2.8062,  val_acc = 0.9991 
Epoch 73:  loss = 2.8000,  acc = 1.0000,  val_loss = 2.7990,  val_acc = 0.9990 
Epoch 74:  loss = 2.7926,  acc = 0.9999,  val_loss = 2.7914,  val_acc = 0.9991 
Epoch 75:  loss = 2.7852,  acc = 1.0000,  val_loss = 2.7845,  val_acc = 0.9989 
Epoch 76:  loss = 2.7778,  acc = 1.0000,  val_loss = 2.7783,  val_acc = 0.9988 
Epoch 77:  loss = 2.7706,  acc = 1.0000,  val_loss = 2.7714,  val_acc = 0.9987 
Epoch 78:  loss = 2.7633,  acc = 0.9999,  val_loss = 2.7620,  val_acc = 0.9992 
Epoch 79:  loss = 2.7560,  acc = 1.0000,  val_loss = 2.7567,  val_acc = 0.9987 
