Epoch 0:  loss = 6.9046,  acc = 0.6554,  val_loss = 7.8598,  val_acc = 0.1744 
Epoch 29:  loss = 0.7355,  acc = 0.9984,  val_loss = 5.2516,  val_acc = 0.2453 
Epoch 30:  loss = 0.8903,  acc = 0.9626,  val_loss = 1.6677,  val_acc = 0.6929 
Epoch 31:  loss = 0.7417,  acc = 0.9980,  val_loss = 1.4902,  val_acc = 0.7434 
Epoch 32:  loss = 0.7147,  acc = 0.9998,  val_loss = 1.4722,  val_acc = 0.7461 
Epoch 33:  loss = 0.7112,  acc = 0.9998,  val_loss = 1.5682,  val_acc = 0.7113 
Epoch 34:  loss = 0.7001,  acc = 0.9994,  val_loss = 1.4677,  val_acc = 0.7431 
Epoch 35:  loss = 0.6836,  acc = 0.9998,  val_loss = 1.5130,  val_acc = 0.7298 
Epoch 36:  loss = 0.6767,  acc = 0.9998,  val_loss = 1.5246,  val_acc = 0.7184 
Epoch 37:  loss = 0.6752,  acc = 0.9984,  val_loss = 1.4473,  val_acc = 0.7404 
Epoch 38:  loss = 0.6636,  acc = 0.9998,  val_loss = 1.4399,  val_acc = 0.7447 
Epoch 39:  loss = 0.6512,  acc = 1.0000,  val_loss = 1.4337,  val_acc = 0.7416 
Epoch 40:  loss = 0.6433,  acc = 1.0000,  val_loss = 1.4080,  val_acc = 0.7482 
Epoch 41:  loss = 0.6351,  acc = 0.9998,  val_loss = 1.4443,  val_acc = 0.7348 
Epoch 42:  loss = 0.6291,  acc = 0.9998,  val_loss = 1.4062,  val_acc = 0.7441 
Epoch 43:  loss = 0.6185,  acc = 1.0000,  val_loss = 1.3879,  val_acc = 0.7491 
Epoch 44:  loss = 0.6096,  acc = 1.0000,  val_loss = 1.3864,  val_acc = 0.7445 
Epoch 45:  loss = 0.6037,  acc = 1.0000,  val_loss = 1.3812,  val_acc = 0.7481 
Epoch 46:  loss = 0.5960,  acc = 1.0000,  val_loss = 1.3641,  val_acc = 0.7505 
Epoch 47:  loss = 0.5892,  acc = 1.0000,  val_loss = 1.3603,  val_acc = 0.7502 
Epoch 48:  loss = 0.5829,  acc = 1.0000,  val_loss = 1.3460,  val_acc = 0.7521 
Epoch 49:  loss = 0.5777,  acc = 1.0000,  val_loss = 1.3984,  val_acc = 0.7316 
Epoch 50:  loss = 0.5811,  acc = 0.9998,  val_loss = 1.4504,  val_acc = 0.7110 
Epoch 51:  loss = 0.5735,  acc = 0.9996,  val_loss = 1.3739,  val_acc = 0.7365 
Epoch 52:  loss = 0.5704,  acc = 0.9992,  val_loss = 1.4611,  val_acc = 0.7046 
Epoch 53:  loss = 0.5585,  acc = 1.0000,  val_loss = 1.3336,  val_acc = 0.7473 
Epoch 54:  loss = 0.5472,  acc = 1.0000,  val_loss = 1.3137,  val_acc = 0.7521 
Epoch 55:  loss = 0.5425,  acc = 1.0000,  val_loss = 1.3125,  val_acc = 0.7513 
Epoch 56:  loss = 0.5443,  acc = 0.9998,  val_loss = 1.3724,  val_acc = 0.7249 
Epoch 57:  loss = 0.5379,  acc = 0.9996,  val_loss = 1.3522,  val_acc = 0.7319 
Epoch 58:  loss = 0.5298,  acc = 1.0000,  val_loss = 1.3696,  val_acc = 0.7246 
Epoch 59:  loss = 0.5280,  acc = 0.9994,  val_loss = 1.3158,  val_acc = 0.7409 
Epoch 60:  loss = 0.5262,  acc = 1.0000,  val_loss = 1.3045,  val_acc = 0.7475 
Epoch 61:  loss = 0.5271,  acc = 0.9998,  val_loss = 1.3158,  val_acc = 0.7409 
Epoch 62:  loss = 0.5307,  acc = 0.9998,  val_loss = 1.3132,  val_acc = 0.7427 
Epoch 63:  loss = 0.5210,  acc = 1.0000,  val_loss = 1.2988,  val_acc = 0.7456 
Epoch 64:  loss = 0.5172,  acc = 1.0000,  val_loss = 1.2964,  val_acc = 0.7494 
Epoch 65:  loss = 0.5204,  acc = 1.0000,  val_loss = 1.2959,  val_acc = 0.7486 
Epoch 66:  loss = 0.5170,  acc = 1.0000,  val_loss = 1.2900,  val_acc = 0.7493 
Epoch 67:  loss = 0.5153,  acc = 1.0000,  val_loss = 1.2938,  val_acc = 0.7483 
Epoch 68:  loss = 0.5130,  acc = 1.0000,  val_loss = 1.2890,  val_acc = 0.7489 
Epoch 69:  loss = 0.5090,  acc = 1.0000,  val_loss = 1.2900,  val_acc = 0.7501 
Epoch 70:  loss = 0.5093,  acc = 1.0000,  val_loss = 1.2872,  val_acc = 0.7489 
Epoch 71:  loss = 0.5115,  acc = 1.0000,  val_loss = 1.2898,  val_acc = 0.7485 
Epoch 72:  loss = 0.5055,  acc = 1.0000,  val_loss = 1.2819,  val_acc = 0.7489 
Epoch 73:  loss = 0.5049,  acc = 1.0000,  val_loss = 1.2840,  val_acc = 0.7515 
Epoch 74:  loss = 0.5067,  acc = 1.0000,  val_loss = 1.2826,  val_acc = 0.7492 
Epoch 75:  loss = 0.5035,  acc = 1.0000,  val_loss = 1.2822,  val_acc = 0.7505 
Epoch 76:  loss = 0.5043,  acc = 1.0000,  val_loss = 1.2764,  val_acc = 0.7517 
Epoch 77:  loss = 0.5005,  acc = 1.0000,  val_loss = 1.2794,  val_acc = 0.7504 
Epoch 78:  loss = 0.5022,  acc = 1.0000,  val_loss = 1.2779,  val_acc = 0.7499 
Epoch 79:  loss = 0.4997,  acc = 1.0000,  val_loss = 1.2719,  val_acc = 0.7511 
Epoch 80:  loss = 0.5021,  acc = 1.0000,  val_loss = 1.2730,  val_acc = 0.7513 
Epoch 81:  loss = 0.4970,  acc = 1.0000,  val_loss = 1.2688,  val_acc = 0.7528 
Epoch 82:  loss = 0.4995,  acc = 1.0000,  val_loss = 1.2763,  val_acc = 0.7482 
Epoch 83:  loss = 0.5005,  acc = 1.0000,  val_loss = 1.2766,  val_acc = 0.7513 
Epoch 84:  loss = 0.5007,  acc = 1.0000,  val_loss = 1.2710,  val_acc = 0.7546 
Epoch 85:  loss = 0.5082,  acc = 0.9998,  val_loss = 1.2707,  val_acc = 0.7516 
Epoch 86:  loss = 0.5056,  acc = 0.9998,  val_loss = 1.2762,  val_acc = 0.7510 
Epoch 87:  loss = 0.4990,  acc = 1.0000,  val_loss = 1.2740,  val_acc = 0.7518 
Epoch 88:  loss = 0.4944,  acc = 1.0000,  val_loss = 1.2704,  val_acc = 0.7536 
Epoch 89:  loss = 0.4964,  acc = 1.0000,  val_loss = 1.2714,  val_acc = 0.7515 
Epoch 90:  loss = 0.4969,  acc = 1.0000,  val_loss = 1.2716,  val_acc = 0.7502 
Epoch 91:  loss = 0.4950,  acc = 1.0000,  val_loss = 1.2688,  val_acc = 0.7534 
Epoch 92:  loss = 0.4975,  acc = 1.0000,  val_loss = 1.2712,  val_acc = 0.7489 
Epoch 93:  loss = 0.4936,  acc = 1.0000,  val_loss = 1.2701,  val_acc = 0.7504 
Epoch 94:  loss = 0.4993,  acc = 1.0000,  val_loss = 1.2709,  val_acc = 0.7510 
Epoch 95:  loss = 0.4963,  acc = 1.0000,  val_loss = 1.2697,  val_acc = 0.7505 
Epoch 96:  loss = 0.4939,  acc = 1.0000,  val_loss = 1.2721,  val_acc = 0.7504 
Epoch 97:  loss = 0.4921,  acc = 1.0000,  val_loss = 1.2666,  val_acc = 0.7525 
Epoch 98:  loss = 0.4925,  acc = 1.0000,  val_loss = 1.2715,  val_acc = 0.7516 
Epoch 99:  loss = 0.4933,  acc = 1.0000,  val_loss = 1.2678,  val_acc = 0.7513 
