Epoch 0:  loss = 36.3349,  acc = 0.6735,  val_loss = 3.8291,  val_acc = 0.1576 
Epoch 1:  loss = 2.3064,  acc = 0.6018,  val_loss = 2.6895,  val_acc = 0.3441 
Epoch 2:  loss = 2.2798,  acc = 0.5790,  val_loss = 2.8169,  val_acc = 0.2528 
Epoch 3:  loss = 2.2688,  acc = 0.5533,  val_loss = 2.8213,  val_acc = 0.1991 
Epoch 4:  loss = 2.2488,  acc = 0.5409,  val_loss = 3.4886,  val_acc = 0.1269 
Epoch 5:  loss = 2.2418,  acc = 0.5505,  val_loss = 7.8883,  val_acc = 0.1111 
Epoch 6:  loss = 2.2995,  acc = 0.5036,  val_loss = 2.6267,  val_acc = 0.2589 
Epoch 7:  loss = 2.2279,  acc = 0.4566,  val_loss = 5.5597,  val_acc = 0.1826 
Epoch 8:  loss = 2.2306,  acc = 0.4053,  val_loss = 3.0259,  val_acc = 0.1378 
Epoch 9:  loss = 2.2688,  acc = 0.3820,  val_loss = 2.5950,  val_acc = 0.1726 
Epoch 10:  loss = 2.2550,  acc = 0.3749,  val_loss = 3.5136,  val_acc = 0.0963 
Epoch 11:  loss = 2.2887,  acc = 0.3580,  val_loss = 2.5560,  val_acc = 0.2448 
Epoch 12:  loss = 2.3103,  acc = 0.3492,  val_loss = 2.5157,  val_acc = 0.2230 
Epoch 13:  loss = 2.1995,  acc = 0.3750,  val_loss = 2.9733,  val_acc = 0.0959 
Epoch 14:  loss = 2.2105,  acc = 0.3733,  val_loss = 3.6794,  val_acc = 0.1976 
Epoch 15:  loss = 2.2565,  acc = 0.3624,  val_loss = 2.6599,  val_acc = 0.1976 
Epoch 16:  loss = 2.3657,  acc = 0.3162,  val_loss = 2.3310,  val_acc = 0.2739 
Epoch 17:  loss = 2.2638,  acc = 0.2879,  val_loss = 2.4098,  val_acc = 0.2146 
Epoch 18:  loss = 2.2781,  acc = 0.2381,  val_loss = 2.3755,  val_acc = 0.2007 
Epoch 19:  loss = 2.2947,  acc = 0.1922,  val_loss = 2.3286,  val_acc = 0.1111 
Epoch 20:  loss = 2.3035,  acc = 0.1083,  val_loss = 2.2987,  val_acc = 0.1111 
Epoch 21:  loss = 2.2993,  acc = 0.1092,  val_loss = 2.2986,  val_acc = 0.1111 
Epoch 22:  loss = 2.2992,  acc = 0.1095,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 23:  loss = 2.2992,  acc = 0.1098,  val_loss = 2.2986,  val_acc = 0.1111 
Epoch 24:  loss = 2.2993,  acc = 0.1093,  val_loss = 2.2986,  val_acc = 0.1111 
Epoch 25:  loss = 2.2992,  acc = 0.1097,  val_loss = 2.2987,  val_acc = 0.1111 
Epoch 26:  loss = 2.2993,  acc = 0.1104,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 27:  loss = 2.2993,  acc = 0.1101,  val_loss = 2.2986,  val_acc = 0.1111 
Epoch 28:  loss = 2.2992,  acc = 0.1093,  val_loss = 2.2986,  val_acc = 0.1111 
Epoch 29:  loss = 2.2992,  acc = 0.1059,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 30:  loss = 2.2989,  acc = 0.1111,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 31:  loss = 2.2989,  acc = 0.1098,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 32:  loss = 2.2989,  acc = 0.1099,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 33:  loss = 2.2989,  acc = 0.1071,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 34:  loss = 2.2989,  acc = 0.1080,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 35:  loss = 2.2989,  acc = 0.1084,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 36:  loss = 2.2989,  acc = 0.1104,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 37:  loss = 2.2989,  acc = 0.1082,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 38:  loss = 2.2989,  acc = 0.1117,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 39:  loss = 2.2989,  acc = 0.1090,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 40:  loss = 2.2989,  acc = 0.1104,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 41:  loss = 2.2989,  acc = 0.1098,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 42:  loss = 2.2989,  acc = 0.1084,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 43:  loss = 2.2989,  acc = 0.1118,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 44:  loss = 2.2989,  acc = 0.1095,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 45:  loss = 2.2989,  acc = 0.1062,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 46:  loss = 2.2989,  acc = 0.1094,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 47:  loss = 2.2989,  acc = 0.1084,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 48:  loss = 2.2989,  acc = 0.1086,  val_loss = 2.2985,  val_acc = 0.1111 
Epoch 49:  loss = 2.2989,  acc = 0.1104,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 50:  loss = 2.2989,  acc = 0.1059,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 51:  loss = 2.2989,  acc = 0.1070,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 52:  loss = 2.2989,  acc = 0.1083,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 53:  loss = 2.2989,  acc = 0.1093,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 54:  loss = 2.2989,  acc = 0.1100,  val_loss = 2.2984,  val_acc = 0.1111 
Epoch 55:  loss = 2.2989,  acc = 0.1055,  val_loss = 2.2984,  val_acc = 0.1111 
