Epoch 61:  loss = 2.8870,  acc = 0.9999,  val_loss = 2.8850,  val_acc = 0.9992 
Epoch 62:  loss = 2.8794,  acc = 0.9998,  val_loss = 2.8787,  val_acc = 0.9988 
Epoch 63:  loss = 2.8717,  acc = 0.9998,  val_loss = 2.8698,  val_acc = 0.9992 
Epoch 64:  loss = 2.8641,  acc = 0.9999,  val_loss = 2.8625,  val_acc = 0.9991 
Epoch 65:  loss = 2.8565,  acc = 0.9999,  val_loss = 2.8547,  val_acc = 0.9991 
Epoch 66:  loss = 2.8490,  acc = 0.9999,  val_loss = 2.8474,  val_acc = 0.9994 
Epoch 67:  loss = 2.8414,  acc = 0.9999,  val_loss = 2.8396,  val_acc = 0.9992 
Epoch 68:  loss = 2.8339,  acc = 0.9999,  val_loss = 2.8322,  val_acc = 0.9993 
Epoch 69:  loss = 2.8265,  acc = 0.9999,  val_loss = 2.8247,  val_acc = 0.9993 
Epoch 70:  loss = 2.8190,  acc = 0.9999,  val_loss = 2.8177,  val_acc = 0.9992 
Epoch 71:  loss = 2.8116,  acc = 0.9999,  val_loss = 2.8121,  val_acc = 0.9984 
Epoch 72:  loss = 2.8041,  acc = 0.9999,  val_loss = 2.8024,  val_acc = 0.9993 
Epoch 73:  loss = 2.7967,  acc = 0.9999,  val_loss = 2.7956,  val_acc = 0.9992 
Epoch 74:  loss = 2.7893,  acc = 0.9999,  val_loss = 2.7876,  val_acc = 0.9993 
Epoch 75:  loss = 2.7820,  acc = 0.9999,  val_loss = 2.7804,  val_acc = 0.9994 
Epoch 76:  loss = 2.7746,  acc = 0.9999,  val_loss = 2.7733,  val_acc = 0.9992 
Epoch 77:  loss = 2.7673,  acc = 0.9999,  val_loss = 2.7665,  val_acc = 0.9991 
Epoch 78:  loss = 2.7601,  acc = 0.9999,  val_loss = 2.7605,  val_acc = 0.9986 
Epoch 79:  loss = 2.7527,  acc = 0.9999,  val_loss = 2.7512,  val_acc = 0.9992 
Epoch 80:  loss = 2.7484,  acc = 0.9999,  val_loss = 2.7495,  val_acc = 0.9993 
Epoch 81:  loss = 2.7469,  acc = 0.9999,  val_loss = 2.7480,  val_acc = 0.9994 
